sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
3.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 74, 62]","[47, 75, 39]",p,0,3,0,0,0,0
3.8,"['note_on', 'note_on']","[0, 0]","[57, 59]","[41, 33]",pp,0,2,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
4.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 64]","[30, 51, 43]",pp,0,3,0,0,0,0
4.1,['note_on'],[0],[71],[73],mp,0,1,0,0,0,0
4.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 76, 57]","[61, 51, 95, 33]",p,0,4,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[37, 41, 43]",pp,0,3,0,0,0,0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 60, 76]","[43, 39, 43, 85]",p,0,4,0,0,"[34, 62, 84, 102, 120, 127]",0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 64]","[29, 28, 33]",ppp,0,3,0,0,0,0
5.2,['note_on'],[0],[76],[53],p,0,1,0,0,0,0
5.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 57, 76]","[39, 39, 39, 83]",p,0,4,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,['note_on'],[0],[57],[37],pp,0,1,0,0,0,0
5.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[77, 60, 64]","[73, 30, 41]",pp,0,3,0,0,0,0
5.8,['note_on'],[0],[76],[65],mp,0,1,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 64, 74, 57]","[61, 41, 79, 43]",p,0,4,0,0,0,0
6.0,['note_on'],[0],[72],[77],mf,1,1,0,0,0,0
6.1,"['note_on', 'note_on']","[0, 0]","[64, 60]","[43, 51]",pp,0,2,0,0,0,0
6.2,"['note_on', 'note_on']","[0, 0]","[57, 71]","[49, 89]",mp,0,2,0,0,0,0
6.3,['note_on'],[0],[69],[77],mf,1,1,0,0,0,0
6.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 62, 57, 69, 59]","[43, 37, 51, 49, 33]",pp,0,5,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 62, 64, 57, 59]","[100, 35, 37, 41, 22]",pp,0,5,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 62, 64, 57, 59]","[76, 51, 49, 49, 41]",p,0,5,0,0,"[122, 0]",0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 57, 59]","[25, 43, 35, 24]",ppp,0,4,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,['note_on'],[0],[62],[30],ppp,0,1,0,0,0,0
7.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 59]","[47, 35, 35]",pp,0,3,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 57, 59]","[35, 59, 41, 28]",pp,0,4,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[74, 64, 62, 57, 59]","[67, 41, 49, 37, 33]",pp,0,5,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,['note_on'],[0],[62],[47],pp,0,1,0,0,0,0
8.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 71]","[33, 49, 63]",pp,0,3,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[60, 76, 57, 72, 64]","[71, 89, 61, 77, 28]",mp,0,5,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,['note_on'],[0],[57],[77],mf,1,1,0,0,0,0
8.9,[],[],[],[],,0,0,0,0,0,0
9.0,"['note_on', 'note_on']","[0, 0]","[72, 69]","[67, 63]",mp,0,2,0,0,0,0
9.1,"['note_on', 'note_on']","[0, 0]","[52, 72]","[55, 67]",p,0,2,0,0,0,0
9.2,['note_on'],[0],[76],[83],mf,1,1,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,['note_on'],[0],[48],[47],pp,0,1,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,['note_on'],[0],[45],[55],p,0,1,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,"['note_on', 'note_on']","[0, 0]","[69, 72]","[61, 63]",mp,0,2,0,0,127,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,"['note_on', 'note_on']","[0, 0]","[74, 71]","[75, 67]",mp,0,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,"['note_on', 'note_on']","[0, 0]","[76, 72]","[71, 71]",mp,0,2,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,"['note_on', 'note_on']","[0, 0]","[76, 73]","[83, 84]",mf,1,2,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,"[122, 24, 0]",0
11.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[53, 62, 74, 77, 60, 57]","[37, 43, 51, 59, 29, 29]",pp,0,6,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on']","[0, 0]","[55, 59]","[35, 29]",ppp,0,2,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on']","[0, 0]","[67, 71]","[71, 63]",mp,0,2,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,"[18, 54, 108, 127]",0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,"['note_on', 'note_on']","[0, 0]","[72, 69]","[71, 63]",mp,0,2,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,"['note_on', 'note_on']","[0, 0]","[74, 71]","[77, 63]",mp,0,2,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,"['note_on', 'note_on']","[0, 0]","[75, 71]","[78, 59]",mp,0,2,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,"[116, 102, 90, 80, 66, 56, 12, 0]",0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 59]","[24, 41, 29]",ppp,0,3,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 55, 76]","[53, 24, 49]",pp,0,3,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,"['note_on', 'note_on']","[0, 0]","[57, 53]","[41, 35]",pp,0,2,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,"['note_on', 'note_on']","[0, 0]","[69, 65]","[65, 53]",p,0,2,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,"['note_on', 'note_on']","[0, 0]","[71, 68]","[65, 65]",mp,0,2,0,0,"[8, 32, 50, 66, 80, 92, 102]",0
14.7,[],[],[],[],,0,0,0,0,"[112, 122, 127]",0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[72, 69]","[73, 55]",mp,0,2,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[72],[85],mf,1,1,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,['note_on'],[0],[71],[65],mp,0,1,0,0,0,0
15.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 50, 59, 53]","[83, 51, 63, 18]",p,0,4,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,['note_on'],[0],[74],[73],mp,0,1,0,0,0,0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 72, 57, 52]","[61, 79, 43, 59]",p,0,4,0,0,"[80, 16, 0, 8, 46, 80]",0
16.4,[],[],[],[],,0,0,0,0,"[98, 112, 127]",0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 52, 74]","[84, 59, 85]",mf,1,3,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,['note_on'],[0],[71],[47],pp,0,1,0,0,0,0
17.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[75, 57, 64, 60, 76]","[71, 41, 61, 51, 95]",mp,0,5,0,0,"[120, 90, 0]",0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 64]","[53, 41, 43]",pp,0,3,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 64, 60]","[85, 28, 53, 41]",p,0,4,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 64]","[35, 33, 29]",ppp,0,3,0,0,0,0
18.3,['note_on'],[0],[76],[71],mp,0,1,0,0,0,0
18.4,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
18.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 76]","[39, 51, 100]",mp,0,3,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 64, 57, 60]","[67, 35, 37, 53]",pp,0,4,0,0,0,0
18.8,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 57, 74, 64]","[39, 35, 79, 28]",pp,0,4,0,0,0,0
19.1,['note_on'],[0],[72],[59],p,0,1,0,0,0,0
19.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 57, 71]","[41, 43, 47, 83]",p,0,4,0,0,0,0
19.3,['note_on'],[0],[69],[71],mp,0,1,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[57, 64, 69, 62, 59]","[35, 30, 79, 26, 30]",pp,0,5,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 62, 57, 68, 59]","[39, 28, 41, 82, 28]",pp,0,5,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 68, 62, 64]","[33, 41, 30, 30]",ppp,0,4,0,0,0,0
20.1,['note_on'],[0],[59],[24],ppp,0,1,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 64, 57]","[37, 37, 30]",ppp,0,3,0,0,0,0
20.4,['note_on'],[0],[59],[28],ppp,0,1,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 57, 59]","[39, 25, 35, 22]",ppp,0,4,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 62, 59]","[37, 35, 43, 24]",ppp,0,4,0,0,0,0
21.0,['note_on'],[0],[68],[52],p,0,1,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[74, 64, 62, 57, 59]","[77, 59, 53, 43, 28]",p,0,5,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,"['note_on', 'note_on']","[0, 0]","[57, 62]","[59, 43]",p,0,2,0,0,0,0
21.5,['note_on'],[0],[64],[47],pp,0,1,0,0,0,0
21.6,['note_on'],[0],[71],[87],mf,1,1,0,0,0,0
21.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 57, 76]","[47, 51, 35, 100]",p,0,4,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 60]","[47, 39, 35]",pp,0,3,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 64, 60]","[73, 53, 59, 51]",p,0,4,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 60, 57]","[39, 49, 51]",pp,0,3,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,['note_on'],[0],[76],[51],p,0,1,0,0,0,0
22.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 64, 57, 75]","[41, 37, 39, 87]",p,0,4,0,0,"[58, 127]",0
22.9,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 64, 60, 57]","[73, 41, 43, 39]",p,0,4,0,0,0,0
23.2,['note_on'],[0],[76],[49],p,0,1,0,0,0,0
23.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[74, 60, 57]","[77, 63, 49]",mp,0,3,0,0,0,0
23.4,"['note_on', 'note_on']","[0, 0]","[64, 72]","[49, 75]",mp,0,2,0,0,0,0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 64, 57, 60]","[77, 39, 47, 49]",p,0,4,0,0,0,0
23.7,['note_on'],[0],[69],[77],mf,1,1,0,0,0,0
23.8,['note_on'],[0],[64],[43],pp,0,1,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 55, 58, 60]","[89, 47, 28, 29]",pp,0,4,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,"['note_on', 'note_on']","[0, 0]","[64, 55]","[43, 43]",pp,0,2,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[70, 60, 58]","[89, 41, 25]",p,0,3,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[70, 64, 55, 60]","[100, 55, 49, 43]",p,0,4,0,0,"[106, 48]",0
24.5,['note_on'],[0],[58],[39],pp,0,1,0,0,"[1, 0]",0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 60, 58]","[49, 51, 39, 28]",pp,0,4,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 60, 58]","[41, 49, 39, 34]",pp,0,4,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 55, 58]","[55, 37, 41, 25]",pp,0,4,0,0,0,0
25.4,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
25.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 55, 60, 58, 79]","[51, 47, 47, 25, 75]",p,0,5,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 58, 55, 60]","[51, 28, 41, 30]",pp,0,4,0,0,0,0
25.9,['note_on'],[0],[82],[67],mp,0,1,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[82, 53, 60, 65]","[78, 53, 41, 41]",p,0,4,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,['note_on'],[0],[53],[16],ppp,0,1,0,0,0,0
26.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[81, 60, 65]","[77, 43, 22]",pp,0,3,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 62, 77, 57]","[55, 63, 77, 47]",p,0,4,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 62, 74, 57]","[51, 63, 75, 18]",p,0,4,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 55, 57, 52]","[61, 47, 59, 37]",p,0,4,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,"['note_on', 'note_on']","[0, 0]","[73, 55]","[82, 9]",pp,0,2,0,0,0,0
27.5,"['note_on', 'note_on']","[0, 0]","[57, 52]","[59, 41]",p,0,2,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 76, 57, 61]","[37, 77, 26, 34]",pp,0,4,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 79, 61, 57]","[37, 83, 39, 28]",pp,0,4,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,['note_on'],[0],[79],[61],p,0,1,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 62, 57]","[43, 37, 26]",ppp,0,3,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,['note_on'],[0],[78],[54],p,0,1,0,0,"[2, 30, 52, 72, 86, 98, 110]",0
28.6,[],[],[],[],,0,0,0,0,"[120, 124, 127]",0
28.7,[],[],[],[],,0,0,0,0,"[124, 112, 96]",0
28.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 47, 55]","[14, 49, 41]",ppp,0,3,0,0,"[76, 58, 34, 0]",0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,['note_on'],[0],[77],[55],p,0,1,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,"['note_on', 'note_on']","[0, 0]","[55, 48]","[30, 30]",ppp,0,2,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,['note_on'],[0],[75],[52],p,0,1,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on']","[0, 0]","[60, 57]","[37, 43]",pp,0,2,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,['note_on'],[0],[76],[51],p,0,1,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,"['note_on', 'note_on']","[0, 0]","[53, 76]","[41, 20]",ppp,0,2,0,0,16,0
30.5,[],[],[],[],,0,0,0,0,"[40, 84, 100, 120, 127]",0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,"['note_on', 'note_on']","[0, 0]","[74, 57]","[61, 28]",pp,0,2,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,"['note_on', 'note_on']","[0, 0]","[53, 74]","[41, 79]",p,0,2,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,['note_on'],[0],[57],[49],p,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,['note_on'],[0],[53],[49],p,0,1,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,"['note_on', 'note_on']","[0, 0]","[57, 76]","[51, 61]",p,0,2,0,0,0,0
31.9,[],[],[],[],,0,0,0,0,0,0
32.0,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
32.1,"['note_on', 'note_on']","[0, 0]","[54, 74]","[54, 73]",mp,0,2,0,0,0,0
