sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
8.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[40, 42, 38]",pp,0,3,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,"['note_on', 'note_on']","[0, 0]","[54, 63]","[35, 45]",pp,0,2,0,0,"[120, 102, 88, 74]",0
8.6,['note_on'],[0],[57],[35],ppp,0,1,0,0,"[62, 48, 32, 16, 1, 0]",0
8.7,[],[],[],[],,0,0,0,0,"[2, 14, 30, 42, 58, 74, 90]",0
8.8,[],[],[],[],,0,0,0,0,"[124, 127]",0
8.9,"['note_on', 'note_on']","[0, 0]","[63, 54]","[42, 41]",pp,0,2,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 54, 63]","[66, 37, 36]",pp,0,3,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[38, 39, 37]",pp,0,3,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,118,0
10.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 63, 53]","[65, 40, 39]",pp,0,3,0,0,"[96, 76, 52, 24, 0]",0
10.3,['note_on'],[0],[57],[35],ppp,0,1,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,24,0
10.5,[],[],[],[],,0,0,0,0,"[76, 100, 122, 127]",0
10.6,"['note_on', 'note_on']","[0, 0]","[53, 63]","[36, 39]",pp,0,2,0,0,0,0
10.7,['note_on'],[0],[57],[35],ppp,0,1,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,"['note_on', 'note_on']","[0, 0]","[63, 53]","[43, 35]",pp,0,2,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,['note_on'],[0],[63],[40],pp,0,1,0,0,0,0
11.6,['note_on'],[0],[53],[35],ppp,0,1,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 57, 62]","[37, 44, 38]",pp,0,3,0,0,"[124, 104, 86, 65, 42]",0
12.1,[],[],[],[],,0,0,0,0,"[18, 0]",0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,"[62, 86, 108, 127]",0
12.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[49, 35, 41]",pp,0,3,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,['note_on'],[0],[72],[57],p,0,1,0,0,0,0
12.9,['note_on'],[0],[62],[33],ppp,0,1,0,0,0,0
13.0,['note_on'],[0],[56],[32],ppp,0,1,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 53]","[41, 37, 38]",pp,0,3,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,[],[],[],[],,0,0,0,0,0,0
13.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 52, 62, 56]","[57, 39, 37, 36]",pp,0,4,0,0,"[112, 94, 74, 52, 2, 0]",0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,"[62, 82, 98, 112]",0
14.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 56, 62]","[37, 45, 38]",pp,0,3,0,0,"[120, 126, 127]",0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,"['note_on', 'note_on']","[0, 0]","[62, 56]","[37, 44]",pp,0,2,0,0,0,0
14.6,['note_on'],[0],[52],[38],pp,0,1,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,['note_on'],[0],[56],[40],pp,0,1,0,0,0,0
15.0,"['note_on', 'note_on']","[0, 0]","[62, 52]","[35, 37]",pp,0,2,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,[],[],[],[],,0,0,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,"[124, 114, 104, 92, 78, 65, 52, 38, 22, 8]",0
15.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 55, 52]","[41, 42, 37]",pp,0,3,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,[],[],[],[],,0,0,0,0,"[32, 56, 76, 92]",0
15.7,[],[],[],[],,0,0,0,0,"[106, 116, 120, 124, 126, 127]",0
15.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[41, 47, 43]",pp,0,3,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,['note_on'],[0],[70],[48],pp,0,1,0,0,"[126, 124, 122, 120, 118, 114]",0
16.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 61, 55]","[37, 36, 37]",pp,0,3,0,0,"[108, 102, 92, 82, 70, 58, 44, 30, 12, 0]",0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,1,0
16.6,[],[],[],[],,0,0,0,0,"[22, 42, 62, 80, 94, 108, 116, 122, 126, 127]",0
16.7,['note_on'],[0],[61],[40],pp,0,1,0,0,0,0
16.8,['note_on'],[0],[55],[37],pp,0,1,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,['note_on'],[0],[69],[43],pp,0,1,0,0,"[122, 116, 108, 98, 88, 76, 64, 50, 36]",0
17.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 55]","[38, 36, 35]",pp,0,3,0,0,"[20, 8, 0]",0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 55]","[37, 44, 42]",pp,0,3,0,0,"[34, 52, 64, 74, 80, 84]",0
17.7,[],[],[],[],,0,0,0,0,"[86, 88]",0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on']","[0, 0]","[60, 52]","[39, 35]",pp,0,2,0,0,"[86, 84, 82]",0
18.0,['note_on'],[0],[55],[39],pp,0,1,0,0,80,0
18.1,[],[],[],[],,0,0,0,0,"[78, 76, 74]",0
18.2,[],[],[],[],,0,0,0,0,"[72, 70, 68, 66, 65, 64, 62]",0
18.3,['note_on'],[0],[60],[37],pp,0,1,0,0,"[60, 58, 56, 54, 52, 50, 46, 42, 38]",0
18.4,"['note_on', 'note_on']","[0, 0]","[52, 55]","[33, 37]",ppp,0,2,0,0,"[34, 30, 26, 24, 20, 16, 12, 10, 6]",0
18.5,[],[],[],[],,0,0,0,0,4,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,6,0
18.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[36, 35, 41]",pp,0,3,0,0,"[4, 1, 0]",0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,"[12, 30, 46, 62, 74, 80, 86, 88]",0
19.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[48, 38, 35]",pp,0,3,0,0,"[86, 84]",0
19.3,[],[],[],[],,0,0,0,0,"[82, 80]",0
19.4,[],[],[],[],,0,0,0,0,78,0
19.5,[],[],[],[],,0,0,0,0,"[76, 74]",0
19.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 52, 54]","[53, 37, 42]",pp,0,3,0,0,72,0
19.7,[],[],[],[],,0,0,0,0,70,0
19.8,[],[],[],[],,0,0,0,0,68,0
19.9,[],[],[],[],,0,0,0,0,66,0
20.0,"['note_on', 'note_on']","[0, 0]","[54, 52]","[40, 40]",pp,0,2,0,0,65,0
20.1,['note_on'],[0],[60],[34],ppp,0,1,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,"[64, 60, 58, 52, 42, 30, 12, 0]",0
20.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 54, 52, 60]","[46, 38, 40, 35]",pp,0,4,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,"[34, 60, 80, 96, 106, 114, 118, 120]",0
20.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[36, 46, 37]",pp,0,3,0,0,"[122, 124]",0
21.0,[],[],[],[],,0,0,0,0,"[122, 120, 118]",0
21.1,[],[],[],[],,0,0,0,0,"[116, 114, 112, 110, 108, 106, 104, 102, 100]",0
21.2,[],[],[],[],,0,0,0,0,"[98, 96, 94, 92]",0
21.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 52, 60]","[42, 37, 35]",pp,0,3,0,0,"[90, 88, 86, 84]",0
21.4,[],[],[],[],,0,0,0,0,"[82, 80, 78, 76, 74]",0
21.5,[],[],[],[],,0,0,0,0,72,0
21.6,[],[],[],[],,0,0,0,0,70,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[38, 40, 36]",pp,0,3,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,"[68, 66]",0
22.0,[],[],[],[],,0,0,0,0,"[65, 64, 62, 58]",0
22.1,[],[],[],[],,0,0,0,0,"[54, 48, 40, 32, 20, 4, 0]",0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 54, 60]","[42, 39, 36]",pp,0,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,"[46, 88, 104, 118, 127]",0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 54, 60]","[40, 36, 37]",pp,0,3,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 51, 54]","[54, 37, 37]",pp,0,3,0,0,"[124, 114, 106, 96, 88, 76, 62, 48]",0
23.2,['note_on'],[0],[60],[34],ppp,0,1,0,0,"[32, 18, 6, 0]",0
23.3,[],[],[],[],,0,0,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_on', 'note_on']","[0, 0]","[60, 51]","[38, 41]",pp,0,2,0,0,"[12, 38, 60, 80, 98, 110, 118, 120]",0
23.6,['note_on'],[0],[54],[37],pp,0,1,0,0,"[122, 124, 126, 127]",0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,[],[],[],[],,0,0,0,0,"[124, 118, 110, 98, 88, 70, 54]",0
24.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 54, 60]","[50, 38, 35, 35]",pp,0,4,0,0,"[16, 0]",0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,[],[],[],[],,0,0,0,0,12,0
24.3,[],[],[],[],,0,0,0,0,"[38, 60, 76, 88, 96, 98, 100, 102, 104]",0
24.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[38, 42, 35]",pp,0,3,0,0,"[108, 110, 114, 116, 120, 122, 124]",0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,122,0
24.7,[],[],[],[],,0,0,0,0,120,0
24.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[37, 40, 37]",pp,0,3,0,0,118,0
24.9,[],[],[],[],,0,0,0,0,116,0
25.0,[],[],[],[],,0,0,0,0,114,0
25.1,[],[],[],[],,0,0,0,0,"[112, 110, 108]",0
25.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[37, 41, 37]",pp,0,3,0,0,"[106, 104, 102, 100, 98, 96]",0
25.3,[],[],[],[],,0,0,0,0,"[94, 92, 90, 88, 86]",0
25.4,[],[],[],[],,0,0,0,0,"[84, 82]",0
25.5,[],[],[],[],,0,0,0,0,80,0
25.6,"['note_on', 'note_on']","[0, 0]","[60, 54]","[37, 40]",pp,0,2,0,0,0,0
25.7,['note_on'],[0],[50],[37],pp,0,1,0,0,78,0
25.8,[],[],[],[],,0,0,0,0,"[76, 74]",0
25.9,[],[],[],[],,0,0,0,0,72,0
26.0,['note_on'],[0],[60],[37],pp,0,1,0,0,0,0
26.1,"['note_on', 'note_on']","[0, 0]","[54, 50]","[42, 37]",pp,0,2,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 54, 50, 60]","[56, 34, 38, 33]",pp,0,4,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,[],[],[],[],,0,0,0,0,74,0
27.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[38, 39, 42]",pp,0,3,0,0,"[76, 78]",0
27.1,[],[],[],[],,0,0,0,0,"[80, 82, 84, 86, 88, 90]",0
27.2,['note_on'],[0],[69],[64],mp,0,1,0,0,"[92, 94]",0
27.3,[],[],[],[],,0,0,0,0,"[92, 90, 88, 86]",0
27.4,"['note_on', 'note_on']","[0, 0]","[69, 60]","[68, 35]",p,0,2,0,0,"[80, 74, 66, 60, 50, 38, 22, 6, 0]",0
27.5,"['note_on', 'note_on']","[0, 0]","[50, 53]","[42, 40]",pp,0,2,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,"['note_on', 'note_on']","[0, 0]","[60, 50]","[46, 42]",pp,0,2,0,0,"[12, 34, 52, 62, 68, 72, 74, 76, 78]",0
27.9,['note_on'],[0],[53],[40],pp,0,1,0,0,"[80, 84, 86, 88, 90, 92, 96]",0
28.0,[],[],[],[],,0,0,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[40, 43, 42]",pp,0,3,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,94,0
28.5,[],[],[],[],,0,0,0,0,92,0
28.6,[],[],[],[],,0,0,0,0,0,0
28.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[43, 37, 43]",pp,0,3,0,0,94,0
28.8,[],[],[],[],,0,0,0,0,96,0
28.9,[],[],[],[],,0,0,0,0,"[98, 100, 102]",0
29.0,[],[],[],[],,0,0,0,0,"[100, 98, 94]",0
29.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 59, 50]","[42, 43, 40]",pp,0,3,0,0,"[92, 86, 78, 65, 50, 32, 14, 0]",0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,24,0
29.4,[],[],[],[],,0,0,0,0,"[78, 98, 112, 122, 127]",0
29.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[45, 50, 47]",pp,0,3,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 50, 53, 59]","[76, 41, 41, 36]",pp,0,4,0,0,"[124, 118, 114, 110, 104, 100]",0
30.1,[],[],[],[],,0,0,0,0,"[94, 90, 86, 82, 76, 72, 66, 64, 62]",0
30.2,[],[],[],[],,0,0,0,0,"[64, 66, 68, 70, 74]",0
30.3,[],[],[],[],,0,0,0,0,"[78, 80, 84, 86, 90, 94, 96, 98]",0
30.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[54, 49, 43]",pp,0,3,0,0,"[100, 102, 104, 106]",0
30.5,[],[],[],[],,0,0,0,0,"[108, 110]",0
30.6,[],[],[],[],,0,0,0,0,112,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,"[110, 108, 106, 102, 100, 96, 90, 82, 72]",0
30.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 48, 52]","[49, 47, 47]",pp,0,3,0,0,"[60, 42, 30, 10, 0]",0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,12,0
31.2,[],[],[],[],,0,0,0,0,"[86, 102, 114, 122, 126, 124, 126]",0
31.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 59]","[52, 57, 56]",p,0,3,0,0,127,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 57, 48]","[71, 54, 47]",p,0,3,0,0,"[118, 102]",0
31.8,['note_on'],[0],[52],[45],pp,0,1,0,0,"[82, 58, 32, 8, 0]",0
31.9,[],[],[],[],,0,0,0,0,0,0
32.0,[],[],[],[],,0,0,0,0,"[2, 30, 56, 74, 94, 110, 122, 127]",0
32.1,['note_on'],[0],[71],[91],f,1,1,0,0,0,0
32.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[45, 46, 47]",pp,0,3,0,0,0,0
32.3,[],[],[],[],,0,0,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,['note_on'],[0],[74],[83],mf,1,1,0,0,"[126, 120, 108, 98, 84, 68]",0
32.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[47, 45, 47]",pp,0,3,0,0,"[52, 32, 8, 0]",0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,"[10, 34, 56, 74, 90, 98, 104]",0
32.9,[],[],[],[],,0,0,0,0,108,0
33.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 52, 72, 48]","[40, 46, 71, 36]",pp,0,4,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,[],[],[],[],,0,0,0,0,0,0
33.3,[],[],[],[],,0,0,0,0,"[106, 104, 102, 100]",0
33.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 48, 52, 57]","[57, 37, 37, 36]",pp,0,4,0,0,"[96, 90, 82, 72, 60, 46, 30, 12, 0]",0
33.5,[],[],[],[],,0,0,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,"[1, 68]",0
33.7,[],[],[],[],,0,0,0,0,"[86, 98, 108, 114, 116, 118]",0
33.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 48, 57]","[64, 40, 38, 33]",pp,0,4,0,0,"[120, 122, 124, 126]",0
33.9,[],[],[],[],,0,0,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,[],[],[],[],,0,0,0,0,"[122, 116, 104]",0
34.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[66, 52, 47, 57]","[56, 46, 41, 37]",pp,0,4,0,0,"[88, 65, 0]",0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,[],[],[],[],,0,0,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,"[72, 90, 100, 110, 116, 118, 120, 122, 124]",0
34.6,[],[],[],[],,0,0,0,0,"[126, 127]",0
34.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 57, 47]","[46, 43, 41]",pp,0,3,0,0,0,0
34.8,[],[],[],[],,0,0,0,0,0,0
34.9,[],[],[],[],,0,0,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,"[120, 108, 90]",0
35.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[45, 50, 39]",pp,0,3,0,0,"[64, 8, 0]",0
35.2,[],[],[],[],,0,0,0,0,0,0
35.3,[],[],[],[],,0,0,0,0,"[2, 28, 74, 90, 104]",0
35.4,[],[],[],[],,0,0,0,0,"[114, 120, 124, 126, 127]",0
35.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 51]","[45, 42, 53]",pp,0,3,0,0,0,0
