sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,"['note_on', 'note_on']","[0, 0]","[63, 55]","[29, 24]",ppp,0,2,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[58, 63, 67]","[37, 41, 29]",ppp,0,3,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,[],[],[],[],,0,0,0,0,0,0
5.3,['note_on'],[0],[51],[40],pp,0,1,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,"[4, 92, 127]",0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,[],[],[],[],,0,0,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[77, 56, 62]","[44, 22, 15]",ppp,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[79, 68, 62, 59]","[54, 21, 24, 28]",ppp,0,4,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,[],[],[],[],,0,0,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,"['note_on', 'note_on']","[0, 0]","[77, 39]","[44, 35]",pp,0,2,0,0,"[122, 4, 0]",0
7.2,[],[],[],[],,0,0,0,0,102,0
7.3,[],[],[],[],,0,0,0,0,127,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,"['note_on', 'note_on']","[0, 0]","[63, 55]","[24, 20]",ppp,0,2,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[58, 67, 63]","[21, 24, 24]",ppp,0,3,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,70,0
8.9,"['note_on', 'note_on']","[0, 0]","[75, 38]","[42, 33]",pp,0,2,0,0,"[34, 0, 6, 36]",0
9.0,[],[],[],[],,0,0,0,0,127,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,"['note_on', 'note_on']","[0, 0]","[55, 63]","[22, 29]",ppp,0,2,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,['note_on'],[0],[58],[20],ppp,0,1,0,0,0,0
10.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[70, 67, 63]","[46, 30, 29]",ppp,0,3,0,0,0,0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,"[116, 0]",0
10.7,"['note_on', 'note_on']","[0, 0]","[36, 79]","[37, 53]",pp,0,2,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,"[34, 127]",0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,['note_on'],[0],[64],[29],ppp,0,1,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,['note_on'],[0],[70],[23],ppp,0,1,0,0,0,0
11.9,"['note_on', 'note_on']","[0, 0]","[72, 60]","[41, 18]",ppp,0,2,0,0,0,0
12.0,['note_on'],[0],[73],[48],pp,0,1,0,0,0,0
12.1,['note_on'],[0],[72],[41],pp,0,1,0,0,0,0
12.2,['note_on'],[0],[71],[58],p,0,1,0,0,0,0
12.3,['note_on'],[0],[72],[51],p,0,1,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,"[76, 42, 4, 0]",0
12.5,"['note_on', 'note_on']","[0, 0]","[48, 84]","[32, 58]",pp,0,2,0,0,"[4, 30, 80, 108]",0
12.6,[],[],[],[],,0,0,0,0,127,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,['note_on'],[0],[55],[38],pp,0,1,0,0,0,0
13.1,['note_on'],[0],[64],[32],ppp,0,1,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[70, 60, 79, 64]","[30, 21, 62, 16]",ppp,0,4,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,"[100, 0]",0
14.2,['note_on'],[0],[41],[32],ppp,0,1,0,0,0,0
14.3,['note_on'],[0],[82],[62],mp,0,1,0,0,"[64, 127]",0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[61, 53]","[31, 28]",ppp,0,2,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,[],[],[],[],,0,0,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 61, 58]","[33, 24, 20]",ppp,0,3,0,0,0,0
15.6,[],[],[],[],,0,0,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,"['note_on', 'note_on']","[0, 0]","[80, 41]","[48, 35]",pp,0,2,0,0,"[72, 30, 0]",0
16.2,[],[],[],[],,0,0,0,0,"[14, 42, 100, 127]",0
16.3,[],[],[],[],,0,0,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,"['note_on', 'note_on']","[0, 0]","[60, 53]","[28, 24]",ppp,0,2,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[56, 79, 65, 60]","[31, 47, 20, 28]",ppp,0,4,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on']","[0, 0]","[77, 46]","[45, 46]",pp,0,2,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,"[92, 127]",0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,"['note_on', 'note_on']","[0, 0]","[53, 62]","[37, 37]",pp,0,2,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,0,0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[68, 58, 62]","[46, 35, 16]",ppp,0,3,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,"[124, 2, 0]",0
19.7,"['note_on', 'note_on']","[0, 0]","[79, 47]","[56, 44]",p,0,2,0,0,18,0
19.8,[],[],[],[],,0,0,0,0,127,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,"['note_on', 'note_on']","[0, 0]","[65, 55]","[38, 17]",ppp,0,2,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 65, 62, 67]","[51, 21, 25, 14]",ppp,0,4,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,[],[],[],[],,0,0,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,['note_on'],[0],[48],[32],ppp,0,1,0,0,"[42, 4, 0]",0
21.5,['note_on'],[0],[75],[54],p,0,1,0,0,0,0
21.6,[],[],[],[],,0,0,0,0,"[18, 90, 127]",0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,['note_on'],[0],[63],[24],ppp,0,1,0,0,0,0
22.2,['note_on'],[0],[55],[25],ppp,0,1,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,"['note_on', 'note_on']","[0, 0]","[63, 67]","[17, 17]",ppp,0,2,0,0,0,0
22.8,['note_on'],[0],[60],[14],ppp,0,1,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,[],[],[],[],,0,0,0,0,98,0
23.3,"['note_on', 'note_on']","[0, 0]","[45, 72]","[28, 35]",ppp,0,2,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,"[66, 96, 127]",0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,[],[],[],[],,0,0,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,"['note_on', 'note_on']","[0, 0]","[63, 54]","[24, 22]",ppp,0,2,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,[],[],[],[],,0,0,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on']","[0, 0]","[66, 63]","[11, 16]",ppp,0,2,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,"[46, 0]",0
25.1,"['note_on', 'note_on']","[0, 0]","[46, 70]","[35, 37]",pp,0,2,0,0,"[1, 32]",0
25.2,[],[],[],[],,0,0,0,0,"[98, 127]",0
25.3,[],[],[],[],,0,0,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,"['note_on', 'note_on']","[0, 0]","[53, 63]","[28, 17]",ppp,0,2,0,0,0,0
25.8,['note_on'],[0],[86],[56],p,0,1,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 58, 84, 63]","[30, 24, 60, 16]",ppp,0,4,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,['note_on'],[0],[34],[30],ppp,0,1,0,0,"[114, 66, 44, 28, 14, 6]",0
27.0,['note_on'],[0],[82],[46],pp,0,1,0,0,"[1, 2, 8, 18, 36, 70, 90, 110, 127]",0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,[],[],[],[],,0,0,0,0,0,0
27.3,['note_on'],[0],[80],[58],p,0,1,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 79, 62]","[35, 63, 24]",pp,0,3,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,['note_on'],[0],[80],[56],p,0,1,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[68, 58, 72]","[33, 24, 53]",pp,0,3,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,['note_on'],[0],[74],[51],p,0,1,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_on', 'note_on']","[0, 0]","[39, 75]","[32, 50]",pp,0,2,0,0,"[48, 0]",0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,127,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,"['note_on', 'note_on']","[0, 0]","[55, 63]","[32, 27]",ppp,0,2,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[58, 67, 63]","[24, 20, 25]",ppp,0,3,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,"[46, 4, 0]",0
30.5,['note_on'],[0],[51],[40],pp,0,1,0,0,"[24, 92, 126, 127]",0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,['note_on'],[0],[63],[37],pp,0,1,0,0,0,0
31.1,['note_on'],[0],[55],[29],ppp,0,1,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,[],[],[],[],,0,0,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[58, 63, 67]","[13, 17, 12]",ppp,0,3,0,0,"[122, 68, 42]",0
31.7,['note_on'],[0],[70],[45],pp,0,1,0,0,"[14, 0]",0
31.8,[],[],[],[],,0,0,0,0,"[12, 64]",0
31.9,[],[],[],[],,0,0,0,0,"[118, 127]",0
32.0,[],[],[],[],,0,0,0,0,0,0
32.1,[],[],[],[],,0,0,0,0,0,0
32.2,[],[],[],[],,0,0,0,0,"[118, 98, 80]",0
32.3,['note_on'],[0],[51],[17],ppp,0,1,0,0,"[60, 38, 14, 0]",0
32.4,['note_on'],[0],[79],[42],pp,0,1,0,0,"[26, 60]",0
32.5,[],[],[],[],,0,0,0,0,"[118, 127]",0
32.6,[],[],[],[],,0,0,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,"['note_on', 'note_on']","[0, 0]","[55, 63]","[27, 22]",ppp,0,2,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,[],[],[],[],,0,0,0,0,0,0
33.3,[],[],[],[],,0,0,0,0,0,0
33.4,[],[],[],[],,0,0,0,0,0,0
33.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[67, 58, 63]","[18, 17, 20]",ppp,0,3,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,[],[],[],[],,0,0,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,94,0
34.1,['note_on'],[0],[51],[22],ppp,0,1,0,0,"[0, 4, 24]",0
34.2,['note_on'],[0],[77],[33],ppp,0,1,0,0,"[44, 65, 88, 110, 127]",0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,[],[],[],[],,0,0,0,0,0,0
34.5,['note_on'],[0],[79],[33],ppp,0,1,0,0,0,0
34.6,"['note_on', 'note_on']","[0, 0]","[56, 62]","[23, 24]",ppp,0,2,0,0,0,0
34.7,[],[],[],[],,0,0,0,0,0,0
34.8,"['note_on', 'note_on']","[0, 0]","[77, 79]","[38, 50]",pp,0,2,0,0,0,0
34.9,['note_on'],[0],[77],[38],pp,0,1,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,['note_on'],[0],[76],[56],p,0,1,0,0,0,0
35.2,[],[],[],[],,0,0,0,0,0,0
35.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 77, 62, 59]","[23, 53, 17, 21]",ppp,0,4,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,['note_on'],[0],[79],[47],pp,0,1,0,0,0,0
35.6,[],[],[],[],,0,0,0,0,0,0
35.7,[],[],[],[],,0,0,0,0,0,0
35.8,"['note_on', 'note_on']","[0, 0]","[51, 77]","[24, 42]",ppp,0,2,0,0,"[122, 48, 0]",0
35.9,[],[],[],[],,0,0,0,0,112,0
36.0,[],[],[],[],,0,0,0,0,127,0
36.1,[],[],[],[],,0,0,0,0,0,0
36.2,[],[],[],[],,0,0,0,0,0,0
36.3,[],[],[],[],,0,0,0,0,0,0
36.4,['note_on'],[0],[75],[54],p,0,1,0,0,0,0
36.5,"['note_on', 'note_on']","[0, 0]","[63, 55]","[23, 25]",ppp,0,2,0,0,0,0
36.6,[],[],[],[],,0,0,0,0,0,0
36.7,[],[],[],[],,0,0,0,0,0,0
36.8,[],[],[],[],,0,0,0,0,0,0
36.9,[],[],[],[],,0,0,0,0,0,0
37.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[67, 58, 63]","[28, 29, 25]",ppp,0,3,0,0,0,0
37.1,[],[],[],[],,0,0,0,0,0,0
37.2,[],[],[],[],,0,0,0,0,0,0
37.3,[],[],[],[],,0,0,0,0,0,0
37.4,[],[],[],[],,0,0,0,0,0,0
37.5,[],[],[],[],,0,0,0,0,"[20, 0]",0
37.6,['note_on'],[0],[50],[37],pp,0,1,0,0,"[2, 58, 127]",0
37.7,[],[],[],[],,0,0,0,0,0,0
37.8,[],[],[],[],,0,0,0,0,0,0
37.9,['note_on'],[0],[77],[41],pp,0,1,0,0,0,0
38.0,[],[],[],[],,0,0,0,0,0,0
38.1,[],[],[],[],,0,0,0,0,0,0
38.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 63, 75]","[27, 22, 50]",ppp,0,3,0,0,0,0
38.3,['note_on'],[0],[77],[47],pp,0,1,0,0,0,0
38.4,['note_on'],[0],[75],[52],p,0,1,0,0,0,0
38.5,[],[],[],[],,0,0,0,0,0,0
38.6,['note_on'],[0],[74],[62],mp,0,1,0,0,0,0
38.7,[],[],[],[],,0,0,0,0,0,0
38.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[75, 58, 67, 63]","[66, 23, 12, 29]",ppp,0,4,0,0,0,0
38.9,[],[],[],[],,0,0,0,0,0,0
39.0,[],[],[],[],,0,0,0,0,0,0
39.1,['note_on'],[0],[77],[60],p,0,1,0,0,0,0
39.2,[],[],[],[],,0,0,0,0,0,0
39.3,[],[],[],[],,0,0,0,0,124,0
39.4,['note_on'],[0],[48],[29],ppp,0,1,0,0,"[22, 0]",0
39.5,['note_on'],[0],[79],[54],p,0,1,0,0,"[1, 24, 72, 98, 122, 127]",0
39.6,[],[],[],[],,0,0,0,0,0,0
39.7,[],[],[],[],,0,0,0,0,0,0
39.8,['note_on'],[0],[71],[45],pp,0,1,0,0,0,0
39.9,[],[],[],[],,0,0,0,0,0,0
40.0,[],[],[],[],,0,0,0,0,0,0
40.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 55, 64]","[50, 33, 25]",pp,0,3,0,0,0,0
40.2,[],[],[],[],,0,0,0,0,0,0
40.3,[],[],[],[],,0,0,0,0,0,0
40.4,['note_on'],[0],[73],[68],mp,0,1,0,0,0,0
40.5,[],[],[],[],,0,0,0,0,0,0
40.6,[],[],[],[],,0,0,0,0,0,0
40.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 67, 58, 64]","[62, 38, 27, 30]",pp,0,4,0,0,0,0
40.8,[],[],[],[],,0,0,0,0,0,0
40.9,[],[],[],[],,0,0,0,0,0,0
41.0,['note_on'],[0],[77],[60],p,0,1,0,0,0,0
41.1,[],[],[],[],,0,0,0,0,0,0
41.2,[],[],[],[],,0,0,0,0,0,0
41.3,"['note_on', 'note_on']","[0, 0]","[76, 48]","[45, 41]",pp,0,2,0,0,"[14, 42, 72, 104, 127]",0
41.4,[],[],[],[],,0,0,0,0,0,0
41.5,['note_on'],[0],[80],[66],mp,0,1,0,0,0,0
41.6,[],[],[],[],,0,0,0,0,0,0
41.7,[],[],[],[],,0,0,0,0,0,0
41.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[79, 55, 64]","[69, 47, 37]",p,0,3,0,0,0,0
41.9,[],[],[],[],,0,0,0,0,0,0
42.0,[],[],[],[],,0,0,0,0,0,0
42.1,['note_on'],[0],[85],[85],mf,1,1,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
42.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[70, 60, 64, 84]","[30, 29, 28, 72]",pp,0,4,0,0,0,0
42.5,[],[],[],[],,0,0,0,0,0,0
42.6,[],[],[],[],,0,0,0,0,0,0
42.7,['note_on'],[0],[79],[69],mp,0,1,0,0,0,0
42.8,[],[],[],[],,0,0,0,0,0,0
42.9,[],[],[],[],,0,0,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,"[82, 46]",0
43.1,"['note_on', 'note_on']","[0, 0]","[41, 82]","[35, 66]",p,0,2,0,0,0,0
43.2,[],[],[],[],,0,0,0,0,"[4, 127]",0
43.3,[],[],[],[],,0,0,0,0,0,0
43.4,[],[],[],[],,0,0,0,0,0,0
43.5,[],[],[],[],,0,0,0,0,0,0
43.6,[],[],[],[],,0,0,0,0,0,0
