sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
5.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 64, 54, 57]","[71, 37, 45, 47]",p,0,4,0,0,"[118, 94, 0]",0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,"[96, 126, 127]",0
5.6,"['note_on', 'note_on']","[0, 0]","[64, 57]","[37, 39]",pp,0,2,0,0,0,0
5.7,['note_on'],[0],[54],[35],ppp,0,1,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 54]","[38, 41, 37]",pp,0,3,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 54]","[45, 39, 38]",pp,0,3,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,['note_on'],[0],[63],[41],pp,0,1,0,0,"[118, 94, 42, 18, 1]",0
6.7,"['note_on', 'note_on']","[0, 0]","[57, 54]","[37, 41]",pp,0,2,0,0,"[0, 4, 22, 40, 60, 80, 102]",0
6.8,[],[],[],[],,0,0,0,0,127,0
6.9,['note_on'],[0],[63],[43],pp,0,1,0,0,0,0
7.0,"['note_on', 'note_on']","[0, 0]","[57, 54]","[50, 41]",pp,0,2,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 63, 57, 54]","[78, 38, 50, 36]",p,0,4,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,"['note_on', 'note_on']","[0, 0]","[54, 63]","[40, 38]",pp,0,2,0,0,0,0
7.7,['note_on'],[0],[57],[45],pp,0,1,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,126,0
8.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 63, 57, 53]","[67, 42, 42, 45]",p,0,4,0,0,"[102, 78, 28, 2, 0]",0
8.1,[],[],[],[],,0,0,0,0,"[14, 40, 64, 90, 127]",0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 57, 53]","[51, 37, 39]",pp,0,3,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 57, 53]","[46, 39, 43]",pp,0,3,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,['note_on'],[0],[63],[43],pp,0,1,0,0,0,0
9.0,['note_on'],[0],[57],[43],pp,0,1,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,104,0
9.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[53, 43, 53]",p,0,3,0,0,"[78, 52, 26, 4, 0, 2]",0
9.4,[],[],[],[],,0,0,0,0,"[20, 36, 58, 74, 96, 120, 127]",0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 53]","[40, 47, 39]",pp,0,3,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,"[124, 106, 92, 76]",0
10.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 56, 62, 53]","[73, 45, 46, 46]",p,0,4,0,0,"[65, 54, 42, 34, 28, 26, 30, 38, 42, 54, 62]",0
10.1,[],[],[],[],,0,0,0,0,"[72, 86, 100, 116, 127]",0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 53]","[40, 46, 46]",pp,0,3,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 71, 56]","[41, 73, 50]",p,0,3,0,0,"[110, 92, 68, 44, 1]",0
10.7,['note_on'],[0],[52],[51],p,0,1,0,0,"[0, 6, 32]",0
10.8,[],[],[],[],,0,0,0,0,"[56, 78, 102, 126, 127]",0
10.9,['note_on'],[0],[62],[43],pp,0,1,0,0,0,0
11.0,"['note_on', 'note_on']","[0, 0]","[56, 52]","[45, 40]",pp,0,2,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 52]","[45, 39, 43]",pp,0,3,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 52]","[40, 45, 42]",pp,0,3,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,"[94, 40]",0
12.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 55, 52]","[39, 51, 42]",pp,0,3,0,0,"[12, 0, 4]",0
12.1,[],[],[],[],,0,0,0,0,"[24, 92, 127]",0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 55, 52]","[45, 49, 40]",pp,0,3,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on']","[0, 0]","[70, 61]","[69, 48]",p,0,2,0,0,"[112, 98]",0
12.7,"['note_on', 'note_on']","[0, 0]","[55, 52]","[47, 40]",pp,0,2,0,0,"[88, 76, 65, 56, 50, 44, 48, 56, 60, 68, 78]",0
12.8,[],[],[],[],,0,0,0,0,"[90, 102, 118, 127]",0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,"['note_on', 'note_on']","[0, 0]","[61, 55]","[48, 39]",pp,0,2,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 60, 55, 52]","[69, 49, 51, 40]",p,0,4,0,0,"[120, 98, 78, 56, 32, 12, 0]",0
13.4,[],[],[],[],,0,0,0,0,"[38, 62, 88, 110]",0
13.5,[],[],[],[],,0,0,0,0,127,0
13.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 55, 52]","[41, 49, 39]",pp,0,3,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,['note_on'],[0],[60],[47],pp,0,1,0,0,0,0
14.0,"['note_on', 'note_on']","[0, 0]","[55, 52]","[58, 47]",p,0,2,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 55, 52]","[39, 57, 45]",pp,0,3,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[42, 52, 49]",pp,0,3,0,0,"[112, 92, 70, 48, 10, 0]",0
14.7,[],[],[],[],,0,0,0,0,"[2, 20, 36, 56, 74, 94]",0
14.8,[],[],[],[],,0,0,0,0,127,0
14.9,"['note_on', 'note_on']","[0, 0]","[54, 60]","[39, 38]",pp,0,2,0,0,0,0
15.0,['note_on'],[0],[52],[39],pp,0,1,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,[],[],[],[],,0,0,0,0,0,0
15.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[54, 71, 60, 52]","[45, 73, 39, 49]",p,0,4,0,0,"[120, 100, 84, 66, 52, 38, 28, 16, 12, 8]",0
15.4,[],[],[],[],,0,0,0,0,"[12, 18, 22, 30, 40, 54, 66, 82, 100, 116, 127]",0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[35, 38, 39]",pp,0,3,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 54, 60, 52]","[69, 45, 40, 43]",p,0,4,0,0,"[108, 86, 0]",0
16.1,[],[],[],[],,0,0,0,0,"[1, 20, 44, 66, 94, 120, 127]",0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[41, 43, 40]",pp,0,3,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[38, 39, 40]",pp,0,3,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on']","[0, 0]","[54, 60]","[45, 47]",pp,0,2,0,0,0,0
17.0,['note_on'],[0],[52],[51],p,0,1,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 51]","[39, 45, 46]",pp,0,3,0,0,"[86, 60, 32, 0]",0
17.4,[],[],[],[],,0,0,0,0,"[32, 74, 100, 126, 127]",0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 51]","[43, 38, 42]",pp,0,3,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,['note_on'],[0],[71],[76],mf,1,1,0,0,0,0
18.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 51, 54]","[40, 44, 51]",pp,0,3,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 51, 54]","[39, 39, 43]",pp,0,3,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,[],[],[],[],,0,0,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 60, 54, 50]","[62, 39, 46, 51]",p,0,4,0,0,"[114, 92, 68, 44, 20, 1, 0]",0
18.8,[],[],[],[],,0,0,0,0,"[4, 24, 48, 70, 94, 120, 127]",0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[39, 45, 47]",pp,0,3,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[46, 44, 49]",pp,0,3,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[49, 39, 50]",pp,0,3,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,126,0
20.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[46, 44, 49]",pp,0,3,0,0,"[110, 96, 88, 78, 74, 76, 78, 86, 92, 100, 112, 122]",0
20.1,[],[],[],[],,0,0,0,0,127,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 50]","[45, 49, 54]",p,0,3,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 60, 54]","[75, 50, 43]",p,0,3,0,0,0,0
20.7,['note_on'],[0],[50],[53],p,0,1,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 54]","[51, 50, 52]",p,0,3,0,0,0,0
21.1,['note_on'],[0],[69],[78],mf,1,1,0,0,0,0
21.2,[],[],[],[],,0,0,0,0,0,0
21.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 53, 60, 50]","[71, 51, 42, 44]",p,0,4,0,0,"[120, 98, 78, 60, 40, 22, 8, 0]",0
21.4,[],[],[],[],,0,0,0,0,"[12, 46]",0
21.5,[],[],[],[],,0,0,0,0,"[66, 90, 112, 127]",0
21.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 60, 50]","[43, 40, 44]",pp,0,3,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_on', 'note_on']","[0, 0]","[53, 60]","[47, 38]",pp,0,2,0,0,0,0
22.0,['note_on'],[0],[50],[41],pp,0,1,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 60, 50]","[40, 37, 36]",pp,0,3,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[44, 39, 39]",pp,0,3,0,0,"[118, 96, 8, 0]",0
22.7,[],[],[],[],,0,0,0,0,"[14, 34, 60, 82, 106]",0
22.8,[],[],[],[],,0,0,0,0,127,0
22.9,['note_on'],[0],[59],[38],pp,0,1,0,0,0,0
23.0,"['note_on', 'note_on']","[0, 0]","[53, 50]","[42, 38]",pp,0,2,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,[],[],[],[],,0,0,0,0,0,0
23.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 59, 50, 68]","[43, 37, 45, 77]",p,0,4,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[45, 53, 40]",pp,0,3,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,[],[],[],[],,0,0,0,0,120,0
24.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 59, 48]","[46, 39, 44]",pp,0,3,0,0,"[94, 0]",0
24.1,[],[],[],[],,0,0,0,0,"[20, 66, 94, 120, 127]",0
24.2,[],[],[],[],,0,0,0,0,0,0
24.3,"['note_on', 'note_on']","[0, 0]","[59, 52]","[42, 47]",pp,0,2,0,0,0,0
24.4,['note_on'],[0],[48],[39],pp,0,1,0,0,0,0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,118,0
24.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 57, 48]","[73, 41, 43, 40]",p,0,4,0,0,"[98, 78, 60, 38, 18, 1, 0]",0
24.8,[],[],[],[],,0,0,0,0,"[14, 32, 56, 102, 127]",0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 57, 52, 48]","[93, 45, 57, 44]",p,0,4,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 57, 48]","[82, 50, 42, 50]",p,0,4,0,0,"[122, 100, 80, 58, 14, 0]",0
25.4,[],[],[],[],,0,0,0,0,"[1, 24, 72, 98]",0
25.5,[],[],[],[],,0,0,0,0,127,0
25.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 57, 52, 48]","[78, 55, 57, 46]",p,0,4,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,114,0
26.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 52, 48, 57]","[65, 47, 40, 39]",pp,0,4,0,0,"[90, 64, 12, 0]",0
26.1,[],[],[],[],,0,0,0,0,"[16, 40, 90, 118, 127]",0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 48, 52, 57]","[75, 40, 44, 41]",p,0,4,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 66, 47, 52]","[40, 54, 47, 55]",p,0,4,0,0,"[114, 92, 66, 44, 20, 1, 0]",0
26.7,[],[],[],[],,0,0,0,0,"[16, 42]",0
26.8,[],[],[],[],,0,0,0,0,"[66, 94, 120, 127]",0
26.9,['note_on'],[0],[57],[50],p,0,1,0,0,0,0
27.0,"['note_on', 'note_on']","[0, 0]","[47, 52]","[41, 67]",p,0,2,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,[],[],[],[],,0,0,0,0,0,0
27.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[54, 51, 53]",p,0,3,0,0,"[122, 96, 70, 44, 20, 0]",0
27.4,[],[],[],[],,0,0,0,0,"[20, 42, 90, 114, 127]",0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[49, 46, 40]",pp,0,3,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,['note_on'],[0],[57],[43],pp,0,1,0,0,"[124, 106, 88, 68, 48, 30]",0
28.0,"['note_on', 'note_on']","[0, 0]","[52, 48]","[51, 50]",p,0,2,0,0,"[10, 0]",0
28.1,[],[],[],[],,0,0,0,0,"[6, 32, 60, 84, 108, 127]",0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[38, 39, 39]",pp,0,3,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 48, 57]","[67, 44, 39, 37]",pp,0,4,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 57]","[40, 45, 36]",pp,0,3,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[66, 57, 51, 47]","[53, 39, 49, 49]",pp,0,4,0,0,"[126, 106, 88, 68, 48, 4, 0]",0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,"[34, 62, 88, 112, 127]",0
29.6,"['note_on', 'note_on']","[0, 0]","[57, 51]","[39, 41]",pp,0,2,0,0,0,0
29.7,['note_on'],[0],[47],[40],pp,0,1,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[40, 63, 44]",p,0,3,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[45, 55, 40]",pp,0,3,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 57, 48]","[51, 38, 43]",pp,0,3,0,0,"[126, 100, 76, 50, 8, 0]",0
30.7,[],[],[],[],,0,0,0,0,"[10, 22, 40, 60, 78, 98, 120, 127]",0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_on', 'note_on']","[0, 0]","[52, 57]","[44, 39]",pp,0,2,0,0,0,0
31.0,['note_on'],[0],[48],[49],p,0,1,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,['note_on'],[0],[71],[65],mp,0,1,0,0,0,0
31.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 57, 48]","[46, 37, 40]",pp,0,3,0,0,0,0
31.4,['note_on'],[0],[69],[81],mf,1,1,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[50, 47, 53]",p,0,3,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,0,0
31.9,['note_on'],[0],[67],[71],mp,0,1,0,0,"[112, 92, 70, 48, 28]",0
32.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[49, 38, 39]",pp,0,3,0,0,"[10, 0]",0
32.1,[],[],[],[],,0,0,0,0,"[38, 60, 80, 100, 120, 127]",0
32.2,[],[],[],[],,0,0,0,0,0,0
32.3,['note_on'],[0],[66],[73],mp,0,1,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,[],[],[],[],,0,0,0,0,0,0
32.6,['note_on'],[0],[60],[60],p,0,1,0,0,"[120, 110, 104, 96, 92]",0
32.7,[],[],[],[],,0,0,0,0,"[86, 80, 76, 72, 66, 62, 56, 48, 40, 34, 28, 20]",0
32.8,[],[],[],[],,0,0,0,0,"[16, 10, 6, 1, 0]",0
32.9,[],[],[],[],,0,0,0,0,34,0
33.0,['note_on'],[0],[59],[71],mp,0,1,0,0,"[58, 110, 127]",0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,[],[],[],[],,0,0,0,0,0,0
33.3,['note_on'],[0],[63],[79],mf,1,1,0,0,"[122, 106, 90]",0
33.4,[],[],[],[],,0,0,0,0,"[74, 58, 44, 34, 22, 14, 6, 1, 0, 1]",0
33.5,[],[],[],[],,0,0,0,0,"[6, 14, 28, 42, 62, 80, 98, 120, 127]",0
33.6,['note_on'],[0],[66],[87],mf,1,1,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,[],[],[],[],,0,0,0,0,0,0
34.0,['note_on'],[0],[74],[75],mf,0,1,0,0,0,0
34.1,[],[],[],[],,0,0,0,0,0,0
34.2,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,['note_on'],[0],[71],[90],f,1,1,0,0,0,0
