sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
7.2,['note_on'],[0],[67],[85],mf,1,1,0,0,0,0
7.3,['note_on'],[0],[72],[87],mf,0,1,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,['note_on'],[0],[76],[88],f,1,1,0,0,0,0
7.6,['note_on'],[0],[67],[88],f,0,1,0,0,0,0
7.7,['note_on'],[0],[72],[90],f,0,1,0,0,0,0
7.8,['note_on'],[0],[76],[92],f,0,1,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,127,0,0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,['note_on'],[0],[69],[93],f,1,1,0,0,0,0
8.3,['note_on'],[0],[76],[93],f,0,1,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,['note_on'],[0],[81],[93],f,1,1,0,0,0,0
8.6,['note_on'],[0],[69],[93],f,0,1,0,0,0,0
8.7,['note_on'],[0],[76],[93],f,0,1,0,0,0,0
8.8,['note_on'],[0],[81],[93],f,0,1,0,0,0,0
8.9,[],[],[],[],,0,0,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,['note_on'],[0],[69],[93],f,1,1,0,0,0,0
9.3,['note_on'],[0],[76],[93],f,0,1,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,['note_on'],[0],[81],[93],f,1,1,0,0,0,0
9.6,['note_on'],[0],[69],[93],f,0,1,0,0,0,0
9.7,['note_on'],[0],[76],[93],f,0,1,0,0,0,0
9.8,['note_on'],[0],[81],[93],f,0,1,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,[],[],[],[],,0,0,0,127,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,['note_on'],[0],[66],[57],p,0,1,0,0,0,0
10.3,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,['note_on'],[0],[74],[57],p,0,1,0,0,0,0
10.6,['note_on'],[0],[66],[57],p,0,1,0,0,0,0
10.7,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
10.8,['note_on'],[0],[74],[57],p,0,1,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,['note_on'],[0],[66],[57],p,0,1,0,0,0,0
11.3,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,['note_on'],[0],[74],[56],p,0,1,0,0,0,0
11.6,['note_on'],[0],[66],[57],p,0,1,0,0,0,0
11.7,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
11.8,['note_on'],[0],[74],[57],p,0,1,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,[],[],[],[],,0,0,0,127,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[67],[95],f,1,1,0,0,0,0
12.3,['note_on'],[0],[74],[95],f,0,1,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,['note_on'],[0],[79],[95],f,1,1,0,0,0,0
12.6,['note_on'],[0],[67],[95],f,0,1,0,0,0,0
12.7,['note_on'],[0],[74],[95],f,0,1,0,0,0,0
12.8,['note_on'],[0],[79],[95],f,0,1,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,['note_on'],[0],[67],[95],f,1,1,0,0,0,0
13.3,['note_on'],[0],[74],[95],f,0,1,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,['note_on'],[0],[79],[95],f,1,1,0,0,0,0
13.6,['note_on'],[0],[67],[95],f,0,1,0,0,0,0
13.7,['note_on'],[0],[74],[95],f,0,1,0,0,0,0
13.8,['note_on'],[0],[79],[95],f,0,1,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,127,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
14.3,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
14.6,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
14.7,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
14.8,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
14.9,[],[],[],[],,0,0,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
15.3,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
15.6,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
15.7,['note_on'],[0],[67],[52],p,0,1,0,0,0,0
15.8,['note_on'],[0],[72],[52],p,0,1,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,127,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,['note_on'],[0],[64],[39],pp,0,1,0,0,0,0
16.3,['note_on'],[0],[67],[39],pp,0,1,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
16.6,['note_on'],[0],[64],[39],pp,0,1,0,0,0,0
16.7,['note_on'],[0],[67],[39],pp,0,1,0,0,0,0
16.8,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,['note_on'],[0],[64],[38],pp,0,1,0,0,0,0
17.3,['note_on'],[0],[67],[38],pp,0,1,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,['note_on'],[0],[72],[38],pp,0,1,0,0,0,0
17.6,['note_on'],[0],[64],[36],pp,0,1,0,0,0,0
17.7,['note_on'],[0],[67],[36],pp,0,1,0,0,0,0
17.8,['note_on'],[0],[72],[36],pp,0,1,0,0,0,0
17.9,[],[],[],[],,0,0,0,0,0,0
18.0,[],[],[],[],,0,0,0,127,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
18.3,['note_on'],[0],[66],[39],pp,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
18.6,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
18.7,['note_on'],[0],[66],[39],pp,0,1,0,0,0,0
18.8,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
19.3,['note_on'],[0],[66],[39],pp,0,1,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
19.6,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
19.7,['note_on'],[0],[66],[39],pp,0,1,0,0,0,0
19.8,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,127,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
20.3,['note_on'],[0],[67],[39],pp,0,1,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,['note_on'],[0],[71],[39],pp,0,1,0,0,0,0
20.6,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
20.7,['note_on'],[0],[67],[39],pp,0,1,0,0,0,0
20.8,['note_on'],[0],[71],[38],pp,0,1,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,['note_on'],[0],[62],[41],pp,0,1,0,0,0,0
21.3,['note_on'],[0],[67],[42],pp,0,1,0,0,0,0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,['note_on'],[0],[71],[44],pp,0,1,0,0,0,0
21.6,['note_on'],[0],[62],[46],pp,0,1,0,0,0,0
21.7,['note_on'],[0],[67],[47],pp,0,1,0,0,0,0
21.8,['note_on'],[0],[71],[47],pp,0,1,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,127,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,['note_on'],[0],[64],[52],p,0,1,0,0,0,0
22.3,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,['note_on'],[0],[73],[53],p,0,1,0,0,0,0
22.6,['note_on'],[0],[64],[55],p,0,1,0,0,0,0
22.7,['note_on'],[0],[67],[57],p,0,1,0,0,0,0
22.8,['note_on'],[0],[73],[58],p,0,1,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
23.3,['note_on'],[0],[67],[63],mp,0,1,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,['note_on'],[0],[73],[65],mp,0,1,0,0,0,0
23.6,['note_on'],[0],[64],[66],mp,0,1,0,0,0,0
23.7,['note_on'],[0],[67],[66],mp,0,1,0,0,0,0
23.8,['note_on'],[0],[73],[68],mp,0,1,0,0,0,0
23.9,[],[],[],[],,0,0,0,0,0,0
24.0,[],[],[],[],,0,0,0,127,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,['note_on'],[0],[62],[73],mp,0,1,0,0,0,0
24.3,['note_on'],[0],[69],[74],mp,0,1,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,['note_on'],[0],[74],[74],mp,0,1,0,0,0,0
24.6,['note_on'],[0],[62],[76],mf,0,1,0,0,0,0
24.7,['note_on'],[0],[69],[77],mf,0,1,0,0,0,0
24.8,['note_on'],[0],[74],[79],mf,0,1,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,['note_on'],[0],[62],[82],mf,1,1,0,0,0,0
25.3,['note_on'],[0],[69],[84],mf,0,1,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,['note_on'],[0],[74],[85],mf,1,1,0,0,0,0
25.6,['note_on'],[0],[62],[87],mf,0,1,0,0,0,0
25.7,['note_on'],[0],[69],[87],mf,0,1,0,0,0,0
25.8,['note_on'],[0],[74],[88],f,0,1,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,[],[],[],[],,0,0,0,127,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,['note_on'],[0],[62],[93],f,1,1,0,0,0,0
26.3,['note_on'],[0],[65],[93],f,0,1,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,['note_on'],[0],[71],[95],f,1,1,0,0,0,0
26.6,['note_on'],[0],[62],[96],f,0,1,0,0,0,0
26.7,['note_on'],[0],[65],[98],f,0,1,0,0,0,0
26.8,['note_on'],[0],[71],[100],f,0,1,0,0,0,0
26.9,[],[],[],[],,0,0,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,['note_on'],[0],[62],[96],f,1,1,0,0,0,0
27.3,['note_on'],[0],[65],[95],f,0,1,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,['note_on'],[0],[71],[93],f,1,1,0,0,0,0
27.6,['note_on'],[0],[62],[90],f,0,1,0,0,0,0
27.7,['note_on'],[0],[65],[88],f,0,1,0,0,0,0
27.8,['note_on'],[0],[71],[87],mf,0,1,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,[],[],[],[],,0,0,0,127,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
28.3,['note_on'],[0],[67],[79],mf,0,1,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,['note_on'],[0],[72],[77],mf,1,1,0,0,0,0
28.6,['note_on'],[0],[60],[76],mf,0,1,0,0,0,0
28.7,['note_on'],[0],[67],[74],mp,0,1,0,0,0,0
28.8,['note_on'],[0],[72],[71],mp,0,1,0,0,0,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,['note_on'],[0],[60],[66],mp,0,1,0,0,0,0
29.3,['note_on'],[0],[67],[65],mp,0,1,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,['note_on'],[0],[72],[61],p,0,1,0,0,0,0
29.6,['note_on'],[0],[60],[60],p,0,1,0,0,0,0
29.7,['note_on'],[0],[67],[58],p,0,1,0,0,0,0
29.8,['note_on'],[0],[72],[57],p,0,1,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,[],[],[],[],,0,0,0,127,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
30.3,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
30.6,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
30.7,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
30.8,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
31.3,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
31.6,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
31.7,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
31.8,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
31.9,[],[],[],[],,0,0,0,0,0,0
32.0,[],[],[],[],,0,0,0,127,0,0
32.1,[],[],[],[],,0,0,0,0,0,0
32.2,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
32.3,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
32.6,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
32.7,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
32.8,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
32.9,[],[],[],[],,0,0,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
33.3,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
33.4,[],[],[],[],,0,0,0,0,0,0
33.5,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
33.6,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
33.7,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
33.8,['note_on'],[0],[65],[55],p,0,1,0,0,0,0
33.9,[],[],[],[],,0,0,0,0,0,0
34.0,[],[],[],[],,0,0,0,127,0,0
34.1,[],[],[],[],,0,0,0,0,0,0
34.2,['note_on'],[0],[55],[39],pp,0,1,0,0,0,0
34.3,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
34.4,[],[],[],[],,0,0,0,0,0,0
34.5,['note_on'],[0],[65],[39],pp,0,1,0,0,0,0
34.6,['note_on'],[0],[55],[39],pp,0,1,0,0,0,0
34.7,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
34.8,['note_on'],[0],[65],[39],pp,0,1,0,0,0,0
34.9,[],[],[],[],,0,0,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,[],[],[],[],,0,0,0,0,0,0
35.2,['note_on'],[0],[55],[39],pp,0,1,0,0,0,0
35.3,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,['note_on'],[0],[65],[39],pp,0,1,0,0,0,0
35.6,['note_on'],[0],[55],[39],pp,0,1,0,0,0,0
35.7,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
35.8,['note_on'],[0],[65],[39],pp,0,1,0,0,0,0
35.9,[],[],[],[],,0,0,0,0,0,0
36.0,[],[],[],[],,0,0,0,127,0,0
36.1,[],[],[],[],,0,0,0,0,0,0
36.2,['note_on'],[0],[55],[39],pp,0,1,0,0,0,0
36.3,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
36.4,[],[],[],[],,0,0,0,0,0,0
36.5,['note_on'],[0],[64],[39],pp,0,1,0,0,0,0
36.6,['note_on'],[0],[55],[38],pp,0,1,0,0,0,0
36.7,['note_on'],[0],[60],[38],pp,0,1,0,0,0,0
36.8,['note_on'],[0],[64],[38],pp,0,1,0,0,0,0
36.9,[],[],[],[],,0,0,0,0,0,0
37.0,[],[],[],[],,0,0,0,0,0,0
37.1,[],[],[],[],,0,0,0,0,0,0
37.2,['note_on'],[0],[55],[41],pp,0,1,0,0,0,0
37.3,['note_on'],[0],[60],[42],pp,0,1,0,0,0,0
37.4,[],[],[],[],,0,0,0,0,0,0
37.5,['note_on'],[0],[64],[42],pp,0,1,0,0,0,0
37.6,['note_on'],[0],[55],[44],pp,0,1,0,0,0,0
37.7,['note_on'],[0],[60],[46],pp,0,1,0,0,0,0
37.8,['note_on'],[0],[64],[46],pp,0,1,0,0,0,0
37.9,[],[],[],[],,0,0,0,0,0,0
38.0,[],[],[],[],,0,0,0,127,0,0
38.1,[],[],[],[],,0,0,0,0,0,0
38.2,['note_on'],[0],[58],[49],p,0,1,0,0,0,0
38.3,['note_on'],[0],[60],[50],p,0,1,0,0,0,0
38.4,[],[],[],[],,0,0,0,0,0,0
38.5,['note_on'],[0],[64],[50],p,0,1,0,0,0,0
38.6,['note_on'],[0],[58],[52],p,0,1,0,0,0,0
38.7,['note_on'],[0],[60],[52],p,0,1,0,0,0,0
38.8,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
38.9,[],[],[],[],,0,0,0,0,0,0
39.0,[],[],[],[],,0,0,0,0,0,0
39.1,[],[],[],[],,0,0,0,0,0,0
39.2,['note_on'],[0],[58],[57],p,0,1,0,0,0,0
39.3,['note_on'],[0],[60],[58],p,0,1,0,0,0,0
39.4,[],[],[],[],,0,0,0,0,0,0
39.5,['note_on'],[0],[64],[58],p,0,1,0,0,0,0
39.6,['note_on'],[0],[58],[60],p,0,1,0,0,0,0
39.7,['note_on'],[0],[60],[60],p,0,1,0,0,0,0
39.8,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
39.9,[],[],[],[],,0,0,0,0,0,0
40.0,[],[],[],[],,0,0,0,127,0,0
40.1,[],[],[],[],,0,0,0,0,0,0
40.2,['note_on'],[0],[57],[65],mp,0,1,0,0,0,0
40.3,['note_on'],[0],[60],[65],mp,0,1,0,0,0,0
40.4,[],[],[],[],,0,0,0,0,0,0
40.5,['note_on'],[0],[64],[66],mp,0,1,0,0,0,0
40.6,['note_on'],[0],[57],[68],mp,0,1,0,0,0,0
40.7,['note_on'],[0],[60],[68],mp,0,1,0,0,0,0
40.8,['note_on'],[0],[64],[69],mp,0,1,0,0,0,0
40.9,[],[],[],[],,0,0,0,0,0,0
41.0,[],[],[],[],,0,0,0,0,0,0
41.1,[],[],[],[],,0,0,0,0,0,0
41.2,['note_on'],[0],[57],[69],mp,0,1,0,0,0,0
41.3,['note_on'],[0],[60],[69],mp,0,1,0,0,0,0
41.4,[],[],[],[],,0,0,0,0,0,0
41.5,['note_on'],[0],[64],[68],mp,0,1,0,0,0,0
41.6,['note_on'],[0],[57],[66],mp,0,1,0,0,0,0
41.7,['note_on'],[0],[60],[65],mp,0,1,0,0,0,0
41.8,['note_on'],[0],[64],[63],mp,0,1,0,0,0,0
41.9,[],[],[],[],,0,0,0,0,0,0
42.0,[],[],[],[],,0,0,0,127,0,0
42.1,[],[],[],[],,0,0,0,0,0,0
42.2,['note_on'],[0],[57],[60],p,0,1,0,0,0,0
42.3,['note_on'],[0],[60],[58],p,0,1,0,0,0,0
42.4,[],[],[],[],,0,0,0,0,0,0
42.5,['note_on'],[0],[63],[57],p,0,1,0,0,0,0
42.6,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
42.7,['note_on'],[0],[60],[55],p,0,1,0,0,0,0
42.8,['note_on'],[0],[63],[53],p,0,1,0,0,0,0
42.9,[],[],[],[],,0,0,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,0,0
43.1,[],[],[],[],,0,0,0,0,0,0
43.2,['note_on'],[0],[57],[49],p,0,1,0,0,0,0
43.3,['note_on'],[0],[60],[49],p,0,1,0,0,0,0
43.4,[],[],[],[],,0,0,0,0,0,0
43.5,['note_on'],[0],[63],[47],pp,0,1,0,0,0,0
43.6,['note_on'],[0],[57],[46],pp,0,1,0,0,0,0
43.7,['note_on'],[0],[60],[44],pp,0,1,0,0,0,0
43.8,['note_on'],[0],[63],[42],pp,0,1,0,0,0,0
43.9,[],[],[],[],,0,0,0,0,0,0
44.0,[],[],[],[],,0,0,0,127,0,0
44.1,[],[],[],[],,0,0,0,0,0,0
44.2,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
44.3,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
44.4,[],[],[],[],,0,0,0,0,0,0
44.5,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
44.6,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
44.7,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
44.8,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
44.9,[],[],[],[],,0,0,0,0,0,0
45.0,[],[],[],[],,0,0,0,0,0,0
45.1,[],[],[],[],,0,0,0,0,0,0
45.2,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
45.3,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
45.4,[],[],[],[],,0,0,0,0,0,0
45.5,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
45.6,['note_on'],[0],[59],[39],pp,0,1,0,0,0,0
45.7,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
45.8,['note_on'],[0],[62],[39],pp,0,1,0,0,0,0
45.9,[],[],[],[],,0,0,0,0,0,0
46.0,[],[],[],[],,0,0,0,127,0,0
46.1,[],[],[],[],,0,0,0,0,0,0
