sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
4.975,[],[],[],[],,0,0,0,0,0,0
5.025,[],[],[],[],,0,0,0,0,0,0
5.07,[],[],[],[],,0,0,0,0,18,0
5.094,[],[],[],[],,0,0,0,0,127,0
5.099,['note_on'],[0],[62],[66],mp,0,1,0,0,0,0
5.149,[],[],[],[],,0,0,0,0,0,0
5.188,[],[],[],[],,0,0,0,0,0,0
5.242,['note_on'],[0],[67],[68],mp,0,1,0,0,0,0
5.292,[],[],[],[],,0,0,0,0,0,0
5.342,[],[],[],[],,0,0,0,0,0,0
5.369,[],[],[],[],,0,0,0,0,0,0
5.374,['note_on'],[0],[74],[66],mp,0,1,0,0,0,0
5.424,[],[],[],[],,0,0,0,0,0,0
5.473999999999999,[],[],[],[],,0,0,0,0,0,0
5.493,['note_on'],[0],[77],[71],mp,0,1,0,0,0,0
5.524,[],[],[],[],,0,0,0,0,0,0
5.62,['note_on'],[0],[67],[80],mf,0,1,0,0,0,0
5.664,[],[],[],[],,0,0,0,0,0,0
5.672,[],[],[],[],,0,0,0,0,0,0
5.693,[],[],[],[],,0,0,0,0,0,0
5.747,['note_on'],[0],[74],[80],mf,0,1,0,0,0,0
5.773,[],[],[],[],,0,0,0,0,0,0
5.862,['note_on'],[0],[77],[71],mp,0,1,0,0,0,0
5.89,[],[],[],[],,0,0,0,0,0,0
5.968,['note_on'],[0],[60],[63],mp,0,1,0,0,0,0
5.981,[],[],[],[],,0,0,0,0,0,0
6.031,[],[],[],[],,0,0,0,0,0,0
6.058,[],[],[],[],,0,0,0,0,0,0
6.094,['note_on'],[0],[64],[64],mp,0,1,0,0,0,0
6.101,[],[],[],[],,0,0,0,0,127,0
6.151,[],[],[],[],,0,0,0,0,0,0
6.201,[],[],[],[],,0,0,0,0,0,0
6.23,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
6.28,[],[],[],[],,0,0,0,0,0,0
6.33,[],[],[],[],,0,0,0,0,0,0
6.362,['note_on'],[0],[72],[78],mf,0,1,0,0,0,0
6.388,[],[],[],[],,0,0,0,0,0,0
6.488,['note_on'],[0],[76],[86],mf,1,1,0,0,0,0
6.511,[],[],[],[],,0,0,0,0,0,0
6.617,['note_on'],[0],[67],[80],mf,0,1,0,0,0,0
6.667,[],[],[],[],,0,0,0,0,0,0
6.701,[],[],[],[],,0,0,0,0,0,0
6.72,[],[],[],[],,0,0,0,0,0,0
6.743,['note_on'],[0],[72],[86],mf,1,1,0,0,0,0
6.766,[],[],[],[],,0,0,0,0,0,0
6.774,[],[],[],[],,0,0,0,0,0,0
6.861,['note_on'],[0],[76],[71],mp,0,1,0,0,0,0
6.898,[],[],[],[],,0,0,0,0,0,0
6.979,['note_on'],[0],[60],[73],mp,0,1,0,0,0,0
6.981,[],[],[],[],,0,0,0,0,0,0
7.031,[],[],[],[],,0,0,0,0,0,0
7.04,[],[],[],[],,0,0,0,0,8,0
7.051,[],[],[],[],,0,0,0,0,34,0
7.056,[],[],[],[],,0,0,0,0,64,0
7.061,[],[],[],[],,0,0,0,0,98,0
7.075,[],[],[],[],,0,0,0,0,127,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.103,['note_on'],[0],[64],[70],mp,0,1,0,0,0,0
7.153,[],[],[],[],,0,0,0,0,0,0
7.202999999999999,[],[],[],[],,0,0,0,0,0,0
7.241,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
7.290999999999999,[],[],[],[],,0,0,0,0,0,0
7.340999999999999,[],[],[],[],,0,0,0,0,0,0
7.361,['note_on'],[0],[72],[89],f,1,1,0,0,0,0
7.38,[],[],[],[],,0,0,0,0,0,0
7.486,['note_on'],[0],[76],[89],f,1,1,0,0,0,0
7.51,[],[],[],[],,0,0,0,0,0,0
7.608,['note_on'],[0],[67],[89],f,1,1,0,0,0,0
7.616,[],[],[],[],,0,0,0,0,0,0
7.633,[],[],[],[],,0,0,0,0,0,0
7.726,['note_on'],[0],[72],[91],f,1,1,0,0,0,0
7.734,[],[],[],[],,0,0,0,0,0,0
7.747,[],[],[],[],,0,0,0,0,0,0
7.844,['note_on'],[0],[76],[97],f,1,1,0,0,0,0
7.865,[],[],[],[],,0,0,0,0,0,0
7.92,[],[],[],[],,0,0,0,0,0,0
7.967,['note_on'],[0],[60],[93],f,1,1,0,0,0,0
7.988,[],[],[],[],,0,0,0,0,52,0
7.994,[],[],[],[],,0,0,0,0,20,0
8.005,[],[],[],[],,0,0,0,0,0,0
8.055000000000001,[],[],[],[],,0,0,0,0,0,0
8.089,[],[],[],[],,0,0,0,0,10,0
8.102,['note_on'],[0],[64],[86],mf,1,1,0,0,0,0
8.116,[],[],[],[],,0,0,0,0,127,0
8.166,[],[],[],[],,0,0,0,0,0,0
8.216000000000001,[],[],[],[],,0,0,0,0,0,0
8.231,['note_on'],[0],[69],[89],f,1,1,0,0,0,0
8.281,[],[],[],[],,0,0,0,0,0,0
8.331000000000001,[],[],[],[],,0,0,0,0,0,0
8.355,['note_on'],[0],[76],[93],f,1,1,0,0,0,0
8.405000000000001,[],[],[],[],,0,0,0,0,0,0
8.419,[],[],[],[],,0,0,0,0,0,0
8.478,['note_on'],[0],[81],[91],f,1,1,0,0,0,0
8.522,[],[],[],[],,0,0,0,0,0,0
8.604,['note_on'],[0],[69],[100],f,1,1,0,0,0,0
8.654,[],[],[],[],,0,0,0,0,0,0
8.704,[],[],[],[],,0,0,0,0,0,0
8.739,['note_on'],[0],[76],[100],f,1,1,0,0,0,0
8.755,[],[],[],[],,0,0,0,0,0,0
8.761,[],[],[],[],,0,0,0,0,0,0
8.766,[],[],[],[],,0,0,0,0,0,0
8.853,['note_on'],[0],[81],[93],f,1,1,0,0,0,0
8.857,[],[],[],[],,0,0,0,0,0,0
8.907,[],[],[],[],,0,0,0,0,0,0
8.972,['note_on'],[0],[60],[84],mf,0,1,0,0,0,0
8.976,[],[],[],[],,0,0,0,0,96,0
8.981,[],[],[],[],,0,0,0,0,60,0
8.996,[],[],[],[],,0,0,0,0,0,0
9.046,[],[],[],[],,0,0,0,0,0,0
9.062,[],[],[],[],,0,0,0,0,2,0
9.069,[],[],[],[],,0,0,0,0,22,0
9.102,[],[],[],[],,0,0,0,0,127,0
9.108,['note_on'],[0],[64],[93],f,1,1,0,0,0,0
9.125,[],[],[],[],,0,0,0,0,0,0
9.226,['note_on'],[0],[69],[91],f,1,1,0,0,0,0
9.276000000000002,[],[],[],[],,0,0,0,0,0,0
9.326000000000002,[],[],[],[],,0,0,0,0,0,0
9.353,['note_on'],[0],[76],[95],f,1,1,0,0,0,0
9.384,[],[],[],[],,0,0,0,0,0,0
9.469,['note_on'],[0],[81],[95],f,1,1,0,0,0,0
9.499,[],[],[],[],,0,0,0,0,0,0
9.595,['note_on'],[0],[69],[93],f,1,1,0,0,0,0
9.62,[],[],[],[],,0,0,0,0,0,0
9.654,[],[],[],[],,0,0,0,0,0,0
9.667,[],[],[],[],,0,0,0,0,0,0
9.718,['note_on'],[0],[76],[78],mf,0,1,0,0,0,0
9.768,[],[],[],[],,0,0,0,0,0,0
9.818,[],[],[],[],,0,0,0,0,0,0
9.83,['note_on'],[0],[81],[78],mf,0,1,0,0,0,0
9.844,[],[],[],[],,0,0,0,0,0,0
9.867,[],[],[],[],,0,0,0,0,0,0
9.971,['note_on'],[0],[60],[51],p,0,1,0,0,0,0
9.988,[],[],[],[],,0,0,0,0,0,0
10.038,[],[],[],[],,0,0,0,0,0,0
10.086,['note_on'],[0],[62],[42],pp,0,1,0,0,0,0
10.095,[],[],[],[],,0,0,0,0,127,0
10.145,[],[],[],[],,0,0,0,0,0,0
10.195000000000002,[],[],[],[],,0,0,0,0,0,0
10.218,['note_on'],[0],[66],[56],p,0,1,0,0,0,0
10.268,[],[],[],[],,0,0,0,0,0,0
10.318,[],[],[],[],,0,0,0,0,0,0
10.334,['note_on'],[0],[69],[53],p,0,1,0,0,0,0
10.339,[],[],[],[],,0,0,0,0,0,0
10.457,['note_on'],[0],[74],[63],mp,0,1,0,0,0,0
10.465,[],[],[],[],,0,0,0,0,0,0
10.588,['note_on'],[0],[66],[60],p,0,1,0,0,0,0
10.638,[],[],[],[],,0,0,0,0,0,0
10.688,[],[],[],[],,0,0,0,0,0,0
10.719,[],[],[],[],,0,0,0,0,0,0
10.723,[],[],[],[],,0,0,0,0,0,0
10.733,['note_on'],[0],[69],[51],p,0,1,0,0,0,0
10.735,[],[],[],[],,0,0,0,0,0,0
10.747,[],[],[],[],,0,0,0,0,0,0
10.843,['note_on'],[0],[74],[59],p,0,1,0,0,0,0
10.867,[],[],[],[],,0,0,0,0,0,0
10.962,[],[],[],[],,0,0,0,0,58,0
10.97,[],[],[],[],,0,0,0,0,36,0
10.977,[],[],[],[],,0,0,0,0,18,0
10.982,[],[],[],[],,0,0,0,0,8,0
10.989,[],[],[],[],,0,0,0,0,4,0
10.994,['note_on'],[0],[60],[47],pp,0,1,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,2,0
11.003,[],[],[],[],,0,0,0,0,6,0
11.009,[],[],[],[],,0,0,0,0,12,0
11.017,[],[],[],[],,0,0,0,0,24,0
11.022,[],[],[],[],,0,0,0,0,38,0
11.029,[],[],[],[],,0,0,0,0,56,0
11.035,[],[],[],[],,0,0,0,0,74,0
11.041,[],[],[],[],,0,0,0,0,98,0
11.051,[],[],[],[],,0,0,0,0,126,0
11.056,[],[],[],[],,0,0,0,0,127,0
11.106,[],[],[],[],,0,0,0,0,0,0
11.134,['note_on'],[0],[62],[43],pp,0,1,0,0,0,0
11.152,[],[],[],[],,0,0,0,0,0,0
11.242,['note_on'],[0],[66],[55],p,0,1,0,0,0,0
11.292000000000002,[],[],[],[],,0,0,0,0,0,0
11.342000000000002,[],[],[],[],,0,0,0,0,0,0
11.365,['note_on'],[0],[69],[64],mp,0,1,0,0,0,0
11.38,[],[],[],[],,0,0,0,0,0,0
11.48,['note_on'],[0],[74],[68],mp,0,1,0,0,0,0
11.499,[],[],[],[],,0,0,0,0,0,0
11.595,[],[],[],[],,0,0,0,0,0,0
11.616,['note_on'],[0],[66],[62],mp,0,1,0,0,0,0
11.64,[],[],[],[],,0,0,0,0,0,0
11.718,[],[],[],[],,0,0,0,0,0,0
11.732,[],[],[],[],,0,0,0,0,0,0
11.741,['note_on'],[0],[69],[64],mp,0,1,0,0,0,0
11.791,[],[],[],[],,0,0,0,0,0,0
11.841,[],[],[],[],,0,0,0,0,0,0
11.852,['note_on'],[0],[74],[91],f,1,1,0,0,0,0
11.875,[],[],[],[],,0,0,0,0,0,0
11.906,[],[],[],[],,0,0,0,0,0,0
11.984,[],[],[],[],,0,0,0,0,94,0
11.986,['note_on'],[0],[59],[86],mf,1,1,0,0,0,0
11.996,[],[],[],[],,0,0,0,0,22,0
12.003,[],[],[],[],,0,0,0,0,0,0
12.053,[],[],[],[],,0,0,0,0,0,0
12.089,[],[],[],[],,0,0,0,0,28,0
12.116,[],[],[],[],,0,0,0,0,127,0
12.12,['note_on'],[0],[62],[84],mf,0,1,0,0,0,0
12.17,[],[],[],[],,0,0,0,0,0,0
12.22,[],[],[],[],,0,0,0,0,0,0
12.242,['note_on'],[0],[67],[86],mf,1,1,0,0,0,0
12.292000000000002,[],[],[],[],,0,0,0,0,0,0
12.342000000000002,[],[],[],[],,0,0,0,0,0,0
12.367,['note_on'],[0],[74],[86],mf,1,1,0,0,0,0
12.417000000000002,[],[],[],[],,0,0,0,0,0,0
12.462,[],[],[],[],,0,0,0,0,0,0
12.496,['note_on'],[0],[79],[95],f,1,1,0,0,0,0
12.543,[],[],[],[],,0,0,0,0,0,0
12.617,['note_on'],[0],[67],[89],f,1,1,0,0,0,0
12.667000000000002,[],[],[],[],,0,0,0,0,0,0
12.717000000000002,[],[],[],[],,0,0,0,0,0,0
12.746,['note_on'],[0],[74],[100],f,1,1,0,0,0,0
12.765,[],[],[],[],,0,0,0,0,0,0
12.865,[],[],[],[],,0,0,0,0,0,0
12.866,[],[],[],[],,0,0,0,0,0,0
12.87,['note_on'],[0],[79],[100],f,1,1,0,0,0,0
12.875,[],[],[],[],,0,0,0,0,0,0
12.924,[],[],[],[],,0,0,0,0,0,0
13.002,['note_on'],[0],[59],[71],mp,0,1,0,0,0,0
13.012,[],[],[],[],,0,0,0,0,92,0
13.029,[],[],[],[],,0,0,0,0,6,0
13.035,[],[],[],[],,0,0,0,0,0,0
13.083,[],[],[],[],,0,0,0,0,12,0
13.089,[],[],[],[],,0,0,0,0,28,0
13.098,[],[],[],[],,0,0,0,0,50,0
13.111,[],[],[],[],,0,0,0,0,104,0
13.117,[],[],[],[],,0,0,0,0,127,0
13.132,['note_on'],[0],[62],[93],f,1,1,0,0,0,0
13.182,[],[],[],[],,0,0,0,0,0,0
13.232,[],[],[],[],,0,0,0,0,0,0
13.241,['note_on'],[0],[67],[86],mf,1,1,0,0,0,0
13.291,[],[],[],[],,0,0,0,0,0,0
13.34,[],[],[],[],,0,0,0,0,0,0
13.371,['note_on'],[0],[74],[93],f,1,1,0,0,0,0
13.414,[],[],[],[],,0,0,0,0,0,0
13.496,['note_on'],[0],[79],[95],f,1,1,0,0,0,0
13.52,[],[],[],[],,0,0,0,0,0,0
13.614,['note_on'],[0],[67],[82],mf,0,1,0,0,0,0
13.664,[],[],[],[],,0,0,0,0,0,0
13.666,[],[],[],[],,0,0,0,0,0,0
13.692,[],[],[],[],,0,0,0,0,0,0
13.716,[],[],[],[],,0,0,0,0,0,0
13.739,['note_on'],[0],[74],[70],mp,0,1,0,0,0,0
13.789,[],[],[],[],,0,0,0,0,0,0
13.839000000000002,[],[],[],[],,0,0,0,0,0,0
13.846,[],[],[],[],,0,0,0,0,0,0
13.85,['note_on'],[0],[79],[68],mp,0,1,0,0,0,0
13.893,[],[],[],[],,0,0,0,0,0,0
13.958,[],[],[],[],,0,0,0,0,108,0
13.977,[],[],[],[],,0,0,0,0,1,0
13.98,['note_on'],[0],[59],[54],p,0,1,0,0,0,0
13.987,[],[],[],[],,0,0,0,0,0,0
14.037,[],[],[],[],,0,0,0,0,0,0
14.076,[],[],[],[],,0,0,0,0,1,0
14.082,[],[],[],[],,0,0,0,0,38,0
14.092,[],[],[],[],,0,0,0,0,72,0
14.11,[],[],[],[],,0,0,0,0,127,0
14.116,['note_on'],[0],[60],[49],p,0,1,0,0,0,0
14.166,[],[],[],[],,0,0,0,0,0,0
14.216,[],[],[],[],,0,0,0,0,0,0
14.229,['note_on'],[0],[64],[55],p,0,1,0,0,0,0
14.279,[],[],[],[],,0,0,0,0,0,0
14.329,[],[],[],[],,0,0,0,0,0,0
14.335,[],[],[],[],,0,0,0,0,0,0
14.352,['note_on'],[0],[67],[55],p,0,1,0,0,0,0
14.402,[],[],[],[],,0,0,0,0,0,0
14.452000000000002,[],[],[],[],,0,0,0,0,0,0
14.455,[],[],[],[],,0,0,0,0,0,0
14.472,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
14.522,[],[],[],[],,0,0,0,0,0,0
14.572,[],[],[],[],,0,0,0,0,0,0
14.602,['note_on'],[0],[64],[50],p,0,1,0,0,0,0
14.652,[],[],[],[],,0,0,0,0,0,0
14.694,[],[],[],[],,0,0,0,0,0,0
14.731,[],[],[],[],,0,0,0,0,0,0
14.736,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
14.746,[],[],[],[],,0,0,0,0,0,0
14.748,[],[],[],[],,0,0,0,0,0,0
14.848,[],[],[],[],,0,0,0,0,0,0
14.852,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
14.902,[],[],[],[],,0,0,0,0,0,0
14.929,[],[],[],[],,0,0,0,0,126,0
14.936,[],[],[],[],,0,0,0,0,96,0
14.945,[],[],[],[],,0,0,0,0,66,0
14.949,[],[],[],[],,0,0,0,0,38,0
14.956,[],[],[],[],,0,0,0,0,12,0
14.966,[],[],[],[],,0,0,0,0,0,0
14.985,['note_on'],[0],[59],[49],p,0,1,0,0,0,0
15.01,[],[],[],[],,0,0,0,0,6,0
15.018,[],[],[],[],,0,0,0,0,22,0
15.031,[],[],[],[],,0,0,0,0,68,0
15.04,[],[],[],[],,0,0,0,0,96,0
15.051,[],[],[],[],,0,0,0,0,127,0
15.101,[],[],[],[],,0,0,0,0,0,0
15.109,['note_on'],[0],[60],[43],pp,0,1,0,0,0,0
15.133,[],[],[],[],,0,0,0,0,0,0
15.232,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
15.282,[],[],[],[],,0,0,0,0,0,0
15.332,[],[],[],[],,0,0,0,0,0,0
15.354,[],[],[],[],,0,0,0,0,0,0
15.356,['note_on'],[0],[67],[59],p,0,1,0,0,0,0
15.406,[],[],[],[],,0,0,0,0,0,0
15.456,[],[],[],[],,0,0,0,0,0,0
15.474,['note_on'],[0],[72],[51],p,0,1,0,0,0,0
15.524,[],[],[],[],,0,0,0,0,0,0
15.535,[],[],[],[],,0,0,0,0,0,0
15.604,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
15.648,[],[],[],[],,0,0,0,0,0,0
15.697,[],[],[],[],,0,0,0,0,0,0
15.704,[],[],[],[],,0,0,0,0,0,0
15.723,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
15.773,[],[],[],[],,0,0,0,0,0,0
15.814,[],[],[],[],,0,0,0,0,0,0
15.844,['note_on'],[0],[72],[51],p,0,1,0,0,0,0
15.894,[],[],[],[],,0,0,0,0,0,0
15.924,[],[],[],[],,0,0,0,0,102,0
15.93,[],[],[],[],,0,0,0,0,78,0
15.939,[],[],[],[],,0,0,0,0,58,0
15.946,[],[],[],[],,0,0,0,0,34,0
15.95,[],[],[],[],,0,0,0,0,16,0
15.958,[],[],[],[],,0,0,0,0,1,0
15.959,['note_on'],[0],[57],[51],p,0,1,0,0,0,0
15.965,[],[],[],[],,0,0,0,0,0,0
16.003,[],[],[],[],,0,0,0,0,0,0
16.085,[],[],[],[],,0,0,0,0,72,0
16.1,['note_on'],[0],[60],[46],pp,0,1,0,0,0,0
16.104,[],[],[],[],,0,0,0,0,127,0
16.154,[],[],[],[],,0,0,0,0,0,0
16.204,[],[],[],[],,0,0,0,0,0,0
16.227,['note_on'],[0],[64],[47],pp,0,1,0,0,0,0
16.277,[],[],[],[],,0,0,0,0,0,0
16.327,[],[],[],[],,0,0,0,0,0,0
16.355,[],[],[],[],,0,0,0,0,0,0
16.371,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
16.421,[],[],[],[],,0,0,0,0,0,0
16.45,[],[],[],[],,0,0,0,0,0,0
16.494,['note_on'],[0],[72],[47],pp,0,1,0,0,0,0
16.544,[],[],[],[],,0,0,0,0,0,0
16.594,[],[],[],[],,0,0,0,0,0,0
16.626,['note_on'],[0],[64],[49],p,0,1,0,0,0,0
16.67,[],[],[],[],,0,0,0,0,0,0
16.676,[],[],[],[],,0,0,0,0,0,0
16.727,[],[],[],[],,0,0,0,0,0,0
16.739,[],[],[],[],,0,0,0,0,0,0
16.751,['note_on'],[0],[67],[55],p,0,1,0,0,0,0
16.801000000000002,[],[],[],[],,0,0,0,0,0,0
16.841,[],[],[],[],,0,0,0,0,0,0
16.857,['note_on'],[0],[72],[46],pp,0,1,0,0,0,0
16.907,[],[],[],[],,0,0,0,0,0,0
16.955,[],[],[],[],,0,0,0,0,110,0
16.977,[],[],[],[],,0,0,0,0,28,0
16.983,['note_on'],[0],[57],[44],pp,0,1,0,0,0,0
16.985,[],[],[],[],,0,0,0,0,6,0
16.994,[],[],[],[],,0,0,0,0,0,0
17.038,[],[],[],[],,0,0,0,0,8,0
17.053,[],[],[],[],,0,0,0,0,44,0
17.058,[],[],[],[],,0,0,0,0,68,0
