sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
3.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 55]","[67, 68, 67]",mp,0,3,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 55]","[75, 70, 65]",mp,0,3,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,['note_on'],[0],[59],[53],p,0,1,0,0,0,0
4.3,"['note_on', 'note_on']","[0, 0]","[64, 55]","[72, 76]",mp,0,2,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[59, 72, 64, 55]","[68, 99, 75, 68]",mf,1,4,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[70, 72, 72]",mp,0,3,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,['note_on'],[0],[71],[94],f,1,1,0,0,118,0
5.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[76, 72, 64]",mp,0,3,0,0,"[94, 70, 46, 18, 4, 0]",0
5.4,[],[],[],[],,0,0,0,0,"[46, 94, 122, 127]",0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[84, 63, 67]",mp,0,3,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[82, 69, 65]",mp,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_on', 'note_on']","[0, 0]","[64, 54]","[85, 72]",mf,1,2,0,0,0,0
6.3,['note_on'],[0],[57],[67],mp,0,1,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[91, 61, 57]",mp,0,3,0,0,0,0
6.7,[],[],[],[],,0,0,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 63, 57]","[59, 84, 52]",mp,0,3,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,['note_on'],[0],[63],[84],mf,1,1,0,0,120,0
7.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 54, 57]","[97, 65, 56]",mp,0,3,0,0,"[108, 100, 98, 100, 106, 118, 127]",0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[88, 65, 60]",mp,0,3,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 71]","[96, 70, 100]",f,1,3,0,0,"[114, 94]",0
8.0,['note_on'],[0],[57],[62],mp,0,1,0,0,"[76, 60, 48, 36, 28, 24, 30, 42, 60, 72, 88]",0
8.1,[],[],[],[],,0,0,0,0,"[104, 124, 127]",0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[91, 62, 60]",mp,0,3,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[92, 68, 56]",mp,0,3,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,"['note_on', 'note_on']","[0, 0]","[63, 53]","[96, 64]",mf,1,2,0,0,0,0
9.0,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[85, 68, 68]",mp,0,3,0,0,"[112, 98, 90, 86, 88, 92, 104, 116, 127]",0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 62, 53]","[56, 84, 70]",mp,0,3,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 72, 53, 56]","[80, 94, 62, 82]",mf,1,4,0,0,126,0
10.0,[],[],[],[],,0,0,0,0,"[110, 96, 88, 82, 86, 92, 104, 120, 127]",0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,['note_on'],[0],[53],[53],p,0,1,0,0,0,0
10.3,"['note_on', 'note_on']","[0, 0]","[62, 56]","[73, 72]",mp,0,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 56, 62, 52]","[95, 76, 80, 70]",mf,1,4,0,0,"[106, 88, 68, 58, 46, 38, 34]",0
10.7,[],[],[],[],,0,0,0,0,"[28, 34, 42, 60, 72, 106, 126, 127]",0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[75, 67, 72]",mp,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 52, 62]","[59, 59, 82]",mp,0,3,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 56, 62]","[52, 63, 81]",mp,0,3,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 55]","[90, 67, 73]",mf,1,3,0,0,"[124, 104, 92, 82, 80, 84, 92, 100]",0
12.0,[],[],[],[],,0,0,0,0,"[110, 122, 127]",0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 55, 62]","[60, 64, 81]",mp,0,3,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[61, 70, 52, 55]","[86, 100, 62, 60]",mf,1,4,0,0,"[126, 108, 94, 86, 78, 76, 78, 82, 92, 102, 118]",0
12.7,[],[],[],[],,0,0,0,0,127,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 61, 55]","[60, 88, 55]",mp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 60, 55]","[99, 64, 84, 64]",mf,1,4,0,0,"[122, 100, 82, 66, 52, 40, 28, 18, 12, 8, 12]",0
13.4,[],[],[],[],,0,0,0,0,"[20, 34, 50, 66, 84, 104, 124, 127]",0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 52, 60]","[59, 64, 84]",mp,0,3,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 55, 60]","[52, 62, 70]",p,0,3,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 52, 60]","[55, 53, 70]",p,0,3,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 52, 60]","[86, 59, 89]",mf,1,3,0,0,"[120, 98, 82, 66, 62, 65, 78]",0
14.7,[],[],[],[],,0,0,0,0,"[92, 106, 122, 127]",0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[49, 81, 65]",mp,0,3,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[54],[55],p,0,1,0,0,0,0
15.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 71, 60]","[64, 95, 77]",mf,1,3,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[73, 76, 84]",mf,1,3,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 54, 60, 52]","[99, 78, 80, 72]",mf,1,4,0,0,"[110, 88, 68, 52, 42, 28]",0
16.0,[],[],[],[],,0,0,0,0,"[18, 14, 12, 14, 20, 32, 54, 66, 86, 104, 122, 127]",0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[82, 75, 50]",mp,0,3,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[70, 65, 80]",mp,0,3,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[84, 76, 72]",mf,1,3,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 51, 60]","[76, 82, 85]",mf,1,3,0,0,"[126, 74, 50, 34, 18]",0
17.3,[],[],[],[],,0,0,0,0,"[10, 6, 12, 22, 38, 58, 74, 94, 116, 127]",0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 51, 54]","[85, 80, 72]",mf,1,3,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 60, 54, 51]","[99, 82, 70, 82]",mf,1,4,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 51, 54]","[80, 82, 67]",mf,1,3,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,[],[],[],[],,0,0,0,0,0,0
18.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 50, 69, 54]","[84, 81, 100, 78]",mf,1,4,0,0,"[126, 98, 50, 30, 6, 0]",0
18.7,[],[],[],[],,0,0,0,0,"[46, 66, 86, 104, 126, 127]",0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 50]","[50, 89, 77]",mp,0,3,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[84, 76, 67]",mf,0,3,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[90, 78, 82]",mf,1,3,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[84, 80, 69]",mf,1,3,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 50]","[76, 85, 81]",mf,1,3,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 60, 54, 50]","[99, 80, 63, 75]",mf,1,4,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 50]","[82, 84, 76]",mf,1,3,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,0,0
21.1,['note_on'],[0],[69],[95],f,1,1,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[50, 69, 60, 53]","[76, 82, 81, 65]",mf,1,4,0,0,56,0
21.3,[],[],[],[],,0,0,0,0,"[0, 4, 24, 44]",0
21.4,[],[],[],[],,0,0,0,0,"[64, 104, 127]",0
21.5,[],[],[],[],,0,0,0,0,0,0
21.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 50, 60]","[50, 75, 89]",mp,0,3,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 53, 60]","[68, 77, 77]",mp,0,3,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 53, 60]","[75, 76, 82]",mf,1,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 50, 59]","[68, 68, 80]",mp,0,3,0,0,"[116, 102, 92, 88, 86, 90, 92, 100, 108, 120, 127]",0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 53, 59]","[81, 80, 82]",mf,1,3,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 50, 53, 59]","[69, 53, 47, 49]",p,0,4,0,0,"[112, 92, 68, 50, 36, 26]",0
23.3,[],[],[],[],,0,0,0,0,"[20, 24, 32, 44, 72, 88, 102, 120, 127]",0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 53, 59]","[59, 67, 62]",mp,0,3,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 59]","[68, 62, 75]",mp,0,3,0,0,"[108, 90, 72, 60, 50, 46, 52, 62]",0
24.0,[],[],[],[],,0,0,0,0,"[74, 92, 108, 126, 127]",0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 59]","[64, 64, 76]",mp,0,3,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 69, 57, 48]","[50, 99, 87, 72]",mf,1,4,0,0,"[110, 94, 80, 66, 58, 52, 48, 50, 56, 64, 78, 94]",0
24.7,[],[],[],[],,0,0,0,0,"[108, 124, 127]",0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 48, 57, 52]","[85, 59, 62, 56]",mp,0,4,0,0,"[108, 90, 70, 56, 48, 44, 48]",0
25.0,[],[],[],[],,0,0,0,0,"[56, 64, 72, 80, 88, 92, 94, 96]",0
25.1,[],[],[],[],,0,0,0,0,"[98, 100, 98, 94, 90, 82, 74]",0
25.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 52, 74, 57]","[52, 46, 50, 43]",pp,0,4,0,0,"[66, 62, 54, 48, 42, 38, 34, 40, 50, 62, 74, 88]",0
25.3,[],[],[],[],,0,0,0,0,"[94, 98, 100]",0
25.4,[],[],[],[],,0,0,0,0,98,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 52, 57, 72]","[49, 40, 44, 50]",pp,0,4,0,0,100,0
25.7,[],[],[],[],,0,0,0,0,"[102, 104, 106]",0
25.8,[],[],[],[],,0,0,0,0,"[108, 110, 112, 106, 96, 82, 65]",0
25.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 64, 57, 52]","[70, 97, 81, 72]",mf,1,4,0,0,"[50, 36, 24, 18, 14, 18, 22, 32, 48, 64, 82, 96]",0
26.0,[],[],[],[],,0,0,0,0,"[112, 127]",0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 52, 48]","[94, 76, 67, 80]",mf,1,4,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,"['note_on', 'note_on']","[0, 0]","[47, 66]","[72, 100]",mf,1,2,0,0,"[118, 96, 76]",0
26.6,"['note_on', 'note_on']","[0, 0]","[57, 52]","[84, 70]",mf,1,2,0,0,"[58, 42, 26, 14, 8, 4, 6, 12, 20, 50, 64, 80]",0
26.7,[],[],[],[],,0,0,0,0,"[92, 108, 122, 127]",0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 57, 52]","[65, 65, 64]",mp,0,3,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 51]","[85, 76, 86]",mf,1,3,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 47, 57]","[70, 76, 82]",mf,1,3,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[77, 77, 85]",mf,1,3,0,0,"[122, 96, 76, 58, 42, 30, 22, 16, 22, 32]",0
28.0,[],[],[],[],,0,0,0,0,"[44, 62, 80, 96, 112, 127]",0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[82, 70, 76]",mf,1,3,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 48, 52]","[94, 75, 68, 59]",mp,0,4,0,0,"[110, 92, 76, 65, 56, 52, 56, 62, 70, 84]",0
28.7,[],[],[],[],,0,0,0,0,"[98, 114, 127]",0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[77, 72, 75]",mp,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[66, 47, 51, 57]","[97, 77, 88, 84]",mf,1,4,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,"[106, 86, 65, 48, 34, 22, 16, 12, 18, 32, 44, 60, 76]",0
29.4,[],[],[],[],,0,0,0,0,"[92, 106, 124, 127]",0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[65, 81, 80]",mf,0,3,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[69, 84, 75]",mf,1,3,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[67, 76, 67]",mp,0,3,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,"[124, 100]",0
30.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 57]","[81, 85, 84]",mf,1,3,0,0,"[80, 62, 46, 36, 28, 26, 28, 32, 42, 52, 66, 84]",0
30.7,[],[],[],[],,0,0,0,0,"[100, 116, 127]",0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[72, 72, 81]",mf,0,3,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 52, 57, 48]","[95, 72, 77, 70]",mf,1,4,0,0,0,0
31.3,['note_on'],[0],[69],[94],f,1,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,['note_on'],[0],[52],[68],mp,0,1,0,0,0,0
31.6,"['note_on', 'note_on']","[0, 0]","[57, 48]","[72, 76]",mp,0,2,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,0,0
31.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[67, 51, 47, 57]","[97, 78, 76, 81]",mf,1,4,0,0,"[104, 76, 50, 22, 2, 0]",0
32.0,[],[],[],[],,0,0,0,0,"[26, 46, 64, 80, 94, 104, 116, 124, 127]",0
32.1,[],[],[],[],,0,0,0,0,0,0
32.2,['note_on'],[0],[66],[100],f,1,1,0,0,0,0
32.3,[],[],[],[],,0,0,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,[],[],[],[],,0,0,0,0,0,0
32.6,['note_on'],[0],[60],[94],f,1,1,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,['note_on'],[0],[59],[90],f,1,1,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,['note_on'],[0],[63],[69],mp,0,1,0,0,"[124, 112, 102, 94, 88]",0
33.3,[],[],[],[],,0,0,0,0,"[84, 80, 82, 90, 94, 100, 106, 114, 120]",0
33.4,[],[],[],[],,0,0,0,0,"[124, 127]",0
33.5,['note_on'],[0],[66],[60],p,0,1,0,0,"[118, 106, 96, 88, 80]",0
33.6,[],[],[],[],,0,0,0,0,"[74, 70, 66, 65]",0
