sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
8.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[53, 46, 53]",p,0,3,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 55]","[51, 52, 56]",p,0,3,0,0,"[112, 88, 58, 0]",0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,"[72, 102, 127]",0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 55, 60]","[47, 47, 46]",pp,0,3,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 55, 52, 72]","[61, 55, 48, 89]",mp,0,4,0,0,0,0
10.0,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on']","[0, 0]","[60, 55]","[61, 46]",p,0,2,0,0,0,0
10.3,['note_on'],[0],[52],[48],pp,0,1,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[56, 71, 52, 60, 62]","[65, 92, 63, 50, 39]",p,0,5,0,0,"[122, 0]",0
10.7,[],[],[],[],,0,0,0,0,"[72, 92]",0
10.8,[],[],[],[],,0,0,0,0,"[108, 124, 127]",0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[63, 50, 51]",p,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 52]","[76, 63, 61]",mp,0,3,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 52]","[40, 37, 39]",pp,0,3,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 60, 52]","[47, 52, 48]",p,0,3,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[60],[47],pp,0,1,0,0,0,0
12.3,"['note_on', 'note_on']","[0, 0]","[56, 52]","[45, 40]",pp,0,2,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[70, 60, 52, 56]","[93, 59, 51, 48]",mp,0,4,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 56, 52]","[56, 42, 40]",pp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 53, 57, 69]","[66, 62, 55, 80]",mp,0,4,0,0,"[108, 80, 0]",0
13.3,[],[],[],[],,0,0,0,0,"[1, 16, 32, 48, 65, 78]",0
13.4,[],[],[],[],,0,0,0,0,"[92, 104, 118, 127]",0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 53, 57]","[66, 57, 61]",p,0,3,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 53, 57]","[76, 68, 63]",mp,0,3,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 53]","[61, 53, 53]",p,0,3,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,"[126, 110, 96, 88, 80, 74, 72]",0
14.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 53]","[66, 59, 56]",p,0,3,0,0,"[70, 72, 74, 78, 84, 88]",0
14.7,[],[],[],[],,0,0,0,0,"[90, 96, 98, 104, 108, 112, 120, 124, 127]",0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 53]","[55, 53, 45]",p,0,3,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 53, 72, 57]","[70, 63, 97, 52]",mp,0,4,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,"['note_on', 'note_on']","[0, 0]","[60, 53]","[57, 55]",p,0,2,0,0,0,0
15.6,['note_on'],[0],[57],[51],p,0,1,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,"[112, 82]",0
15.9,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[60, 69, 54, 52, 50]","[77, 92, 65, 48, 48]",mp,0,5,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,"[38, 64, 108, 127]",0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[69, 52, 61]",p,0,3,0,0,0,0
16.3,[],[],[],[],,0,0,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,"['note_on', 'note_on']","[0, 0]","[54, 60]","[72, 69]",mp,0,2,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on']","[0, 0]","[54, 60]","[81, 68]",mp,0,2,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,"['note_on', 'note_on']","[0, 0]","[55, 60]","[77, 79]",mf,1,2,0,0,0,0
17.3,[],[],[],[],,0,0,0,0,"[16, 38, 58, 72, 90]",0
17.4,[],[],[],[],,0,0,0,0,"[102, 114, 124, 127]",0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,"['note_on', 'note_on']","[0, 0]","[60, 55]","[57, 57]",p,0,2,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 72, 55]","[73, 100, 68]",mf,1,3,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on']","[0, 0]","[60, 55]","[55, 61]",p,0,2,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,['note_on'],[0],[54],[72],mp,0,1,0,0,"[82, 10, 0]",0
18.6,"['note_on', 'note_on']","[0, 0]","[60, 69]","[70, 94]",mf,1,2,0,0,14,0
18.7,[],[],[],[],,0,0,0,0,"[56, 72, 84, 98, 108, 118, 126, 127]",0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,"['note_on', 'note_on']","[0, 0]","[54, 60]","[55, 66]",p,0,2,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on']","[0, 0]","[60, 54]","[76, 75]",mf,0,2,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,"['note_on', 'note_on']","[0, 0]","[60, 54]","[73, 73]",mp,0,2,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,"['note_on', 'note_on']","[0, 0]","[60, 54]","[73, 70]",mp,0,2,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,"['note_on', 'note_on']","[0, 0]","[54, 60]","[73, 69]",mp,0,2,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 54, 60]","[97, 73, 66]",mf,1,3,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,"['note_on', 'note_on']","[0, 0]","[54, 60]","[63, 61]",mp,0,2,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,['note_on'],[0],[69],[80],mf,1,1,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,"[118, 92, 40, 16, 0]",0
21.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 53, 60]","[90, 61, 63]",mp,0,3,0,0,"[8, 26, 44, 60, 76]",0
21.3,[],[],[],[],,0,0,0,0,"[92, 104, 114, 124, 127]",0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,"['note_on', 'note_on']","[0, 0]","[53, 60]","[64, 63]",mp,0,2,0,0,0,0
21.6,[],[],[],[],,0,0,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_on', 'note_on']","[0, 0]","[53, 60]","[80, 80]",mf,1,2,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on']","[0, 0]","[60, 53]","[68, 69]",mp,0,2,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,['note_on'],[0],[53],[68],mp,0,1,0,0,0,0
22.6,"['note_on', 'note_on']","[0, 0]","[59, 60]","[55, 62]",p,0,2,0,0,0,0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,"['note_on', 'note_on']","[0, 0]","[53, 59]","[63, 63]",mp,0,2,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 71, 53]","[66, 99, 59]",mp,0,3,0,0,0,0
23.3,[],[],[],[],,0,0,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,"['note_on', 'note_on']","[0, 0]","[59, 53]","[52, 57]",p,0,2,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,108,0
23.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 52, 57]","[94, 68, 70]",mf,1,3,0,0,"[42, 0]",0
24.0,[],[],[],[],,0,0,0,0,"[20, 46, 66, 86]",0
24.1,[],[],[],[],,0,0,0,0,"[102, 118, 127]",0
24.2,"['note_on', 'note_on']","[0, 0]","[57, 52]","[62, 66]",mp,0,2,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,['note_on'],[0],[57],[76],mf,1,1,0,0,0,0
24.6,"['note_on', 'note_on']","[0, 0]","[69, 52]","[90, 72]",mf,1,2,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 71, 52]","[57, 61, 59]",p,0,3,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,"['note_on', 'note_on']","[0, 0]","[50, 57]","[73, 76]",mp,0,2,0,0,0,0
25.3,['note_on'],[0],[74],[88],f,1,1,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on']","[0, 0]","[57, 50]","[64, 66]",mp,0,2,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 53]","[83, 70, 48]",mp,0,3,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,['note_on'],[0],[57],[62],mp,0,1,0,0,0,0
26.3,"['note_on', 'note_on']","[0, 0]","[67, 52]","[84, 42]",mp,0,2,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[66, 57, 52]","[98, 70, 69]",mf,1,3,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,"[48, 70, 88, 104]",0
26.8,[],[],[],[],,0,0,0,0,"[116, 126, 127]",0
26.9,"['note_on', 'note_on']","[0, 0]","[52, 57]","[57, 52]",p,0,2,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on']","[0, 0]","[57, 52]","[66, 62]",mp,0,2,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,"['note_on', 'note_on']","[0, 0]","[57, 52]","[70, 63]",mp,0,2,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,"['note_on', 'note_on']","[0, 0]","[57, 52]","[75, 72]",mp,0,2,0,0,"[126, 110, 96, 86, 74, 64, 58]",0
28.0,[],[],[],[],,0,0,0,0,"[56, 54, 58, 64, 70, 76, 86, 96, 104]",0
28.1,[],[],[],[],,0,0,0,0,"[112, 120, 127]",0
28.2,"['note_on', 'note_on']","[0, 0]","[57, 52]","[55, 57]",p,0,2,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 72]","[62, 59, 100]",mp,0,3,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on']","[0, 0]","[57, 52]","[61, 64]",mp,0,2,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,"['note_on', 'note_on']","[0, 0]","[51, 57]","[73, 63]",mp,0,2,0,0,"[104, 42, 0]",0
29.3,['note_on'],[0],[69],[97],f,1,1,0,0,"[1, 20, 40, 58, 74, 90]",0
29.4,[],[],[],[],,0,0,0,0,"[104, 120, 127]",0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,"['note_on', 'note_on']","[0, 0]","[57, 51]","[59, 58]",p,0,2,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on']","[0, 0]","[57, 51]","[73, 81]",mf,1,2,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,"['note_on', 'note_on']","[0, 0]","[51, 57]","[68, 63]",mp,0,2,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,"['note_on', 'note_on']","[0, 0]","[57, 50]","[73, 79]",mf,1,2,0,0,"[18, 0]",0
30.6,[],[],[],[],,0,0,0,0,"[6, 28, 50, 70, 90, 108, 126]",0
30.7,[],[],[],[],,0,0,0,0,127,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_on', 'note_on']","[0, 0]","[57, 50]","[52, 50]",p,0,2,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 57, 50]","[79, 68, 68]",mp,0,3,0,0,0,0
31.3,['note_on'],[0],[67],[95],f,1,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,"['note_on', 'note_on']","[0, 0]","[57, 50]","[59, 53]",p,0,2,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,"[124, 94, 62]",0
31.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 47, 51]","[90, 62, 59, 51]",mp,0,4,0,0,"[30, 0]",0
32.0,[],[],[],[],,0,0,0,0,"[6, 22, 40, 54, 66, 78, 90]",0
32.1,['note_on'],[0],[51],[29],ppp,0,1,0,0,"[96, 102, 108, 112, 114, 116, 118, 120, 122]",0
32.2,['note_on'],[0],[67],[76],mf,1,1,0,0,"[124, 126, 127]",0
32.3,[],[],[],[],,0,0,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,[],[],[],[],,0,0,0,0,0,0
32.6,['note_on'],[0],[66],[79],mf,1,1,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,['note_on'],[0],[64],[72],mp,0,1,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,[],[],[],[],,0,0,0,0,0,0
33.3,['note_on'],[0],[63],[79],mf,1,1,0,0,0,0
33.4,[],[],[],[],,0,0,0,0,0,0
33.5,[],[],[],[],,0,0,0,0,0,0
33.6,['note_on'],[0],[66],[78],mf,1,1,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[74],[89],f,1,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,[],[],[],[],,0,0,0,0,0,0
34.2,['note_on'],[0],[72],[57],p,0,1,0,0,0,0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,['note_on'],[0],[71],[80],mf,1,1,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,118,0
34.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 64, 59, 55]","[90, 62, 53, 64]",mp,0,4,0,0,0,0
34.7,[],[],[],[],,0,0,0,0,"[4, 58, 80, 100, 120]",0
34.8,[],[],[],[],,0,0,0,0,127,0
34.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 55]","[40, 51, 42]",pp,0,3,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,[],[],[],[],,0,0,0,0,0,0
35.2,[],[],[],[],,0,0,0,0,0,0
35.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[86, 66, 68]",mp,0,3,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,[],[],[],[],,0,0,0,0,0,0
35.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[69, 69, 57]",mp,0,3,0,0,0,0
35.7,[],[],[],[],,0,0,0,0,0,0
35.8,[],[],[],[],,0,0,0,0,0,0
35.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[77, 73, 55]",mp,0,3,0,0,0,0
36.0,[],[],[],[],,0,0,0,0,0,0
36.1,[],[],[],[],,0,0,0,0,0,0
36.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[55, 61, 50]",p,0,3,0,0,0,0
36.3,[],[],[],[],,0,0,0,0,0,0
36.4,[],[],[],[],,0,0,0,0,0,0
36.5,[],[],[],[],,0,0,0,0,0,0
36.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 55, 64, 59]","[95, 68, 72, 61]",mp,0,4,0,0,0,0
36.7,[],[],[],[],,0,0,0,0,0,0
36.8,[],[],[],[],,0,0,0,0,0,0
