sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
3.5,[],[],[],[],,0,0,0,0,0,0
3.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[16, 15, 18]",ppp,0,3,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[15, 19, 24]",ppp,0,3,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,"['note_on', 'note_on']","[0, 0]","[64, 55]","[15, 14]",ppp,0,2,0,0,0,0
4.3,['note_on'],[0],[59],[23],ppp,0,1,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 72, 59]","[20, 20, 58, 18]",ppp,0,4,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[12, 17, 18]",ppp,0,3,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,[],[],[],[],,0,0,0,0,"[122, 100, 30, 0]",0
5.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[54, 64, 71, 57]","[24, 21, 54, 23]",ppp,0,4,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,"[42, 74, 102, 127]",0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 54, 64]","[16, 12, 18]",ppp,0,3,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[21, 15, 14]",ppp,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_on', 'note_on']","[0, 0]","[64, 54]","[26, 17]",ppp,0,2,0,0,0,0
6.3,['note_on'],[0],[57],[12],ppp,0,1,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,"[118, 110, 106, 104]",0
6.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[20, 17, 10]",ppp,0,3,0,0,"[106, 108, 110, 118, 122, 127]",0
6.7,[],[],[],[],,0,0,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[34, 24, 17]",ppp,0,3,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,"['note_on', 'note_on']","[0, 0]","[63, 72]","[24, 56]",pp,0,2,0,0,0,0
7.3,"['note_on', 'note_on']","[0, 0]","[54, 57]","[20, 17]",ppp,0,2,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,"['note_on', 'note_on']","[0, 0]","[54, 63]","[17, 20]",ppp,0,2,0,0,0,0
7.6,['note_on'],[0],[57],[6],ppp,0,1,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,"[114, 0]",0
7.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 63, 57, 53]","[54, 30, 23, 20]",ppp,0,4,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,"[48, 108, 127]",0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,['note_on'],[0],[63],[26],ppp,0,1,0,0,0,0
8.3,"['note_on', 'note_on']","[0, 0]","[57, 53]","[12, 20]",ppp,0,2,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[34, 24, 23]",ppp,0,3,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 57, 53]","[22, 15, 13]",ppp,0,3,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,['note_on'],[0],[53],[31],ppp,0,1,0,0,0,0
9.3,"['note_on', 'note_on']","[0, 0]","[56, 62]","[34, 34]",ppp,0,2,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,"[20, 50, 74, 96, 116, 127]",0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[29, 19, 31]",ppp,0,3,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 56, 53, 62]","[64, 30, 19, 23]",ppp,0,4,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 53]","[12, 19, 14]",ppp,0,3,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,"[106, 80, 0]",0
10.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 56, 71, 52]","[23, 20, 64, 20]",ppp,0,4,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,"[70, 127]",0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 52]","[11, 15, 9]",ppp,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,"['note_on', 'note_on']","[0, 0]","[56, 62]","[22, 29]",ppp,0,2,0,0,0,0
11.3,['note_on'],[0],[52],[23],ppp,0,1,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,"['note_on', 'note_on']","[0, 0]","[56, 62]","[22, 16]",ppp,0,2,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[14, 18, 23]",ppp,0,3,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on']","[0, 0]","[62, 55]","[21, 12]",ppp,0,2,0,0,0,0
12.3,['note_on'],[0],[52],[3],ppp,0,1,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[61, 70, 52, 55]","[26, 63, 17, 20]",ppp,0,4,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 55]","[18, 14, 5]",ppp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,['note_on'],[0],[52],[27],ppp,0,1,0,0,"[114, 88, 58]",0
13.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 55, 69]","[36, 27, 44]",ppp,0,3,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,"[12, 64, 82, 104, 127]",0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 60, 52]","[10, 29, 17]",ppp,0,3,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,['note_on'],[0],[60],[26],ppp,0,1,0,0,0,0
14.0,"['note_on', 'note_on']","[0, 0]","[55, 52]","[29, 17]",ppp,0,2,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,['note_on'],[0],[55],[18],ppp,0,1,0,0,0,0
14.3,"['note_on', 'note_on']","[0, 0]","[60, 52]","[21, 18]",ppp,0,2,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[31, 28, 20]",ppp,0,3,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[22, 26, 17]",ppp,0,3,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 71]","[18, 23, 61]",ppp,0,3,0,0,0,0
15.3,['note_on'],[0],[52],[19],ppp,0,1,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[17, 15, 14]",ppp,0,3,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 60, 54, 52]","[58, 29, 22, 12]",ppp,0,4,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,"['note_on', 'note_on']","[0, 0]","[54, 60]","[18, 23]",ppp,0,2,0,0,0,0
16.3,['note_on'],[0],[52],[14],ppp,0,1,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[17, 24, 17]",ppp,0,3,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[13, 18, 12]",ppp,0,3,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 51, 60]","[17, 43, 34]",ppp,0,3,0,0,0,0
17.3,[],[],[],[],,0,0,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,127,0
17.5,['note_on'],[0],[54],[9],ppp,0,1,0,0,0,0
17.6,"['note_on', 'note_on']","[0, 0]","[60, 51]","[19, 12]",ppp,0,2,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[54, 51, 60, 71]","[20, 18, 21, 68]",ppp,0,4,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 51]","[14, 17, 16]",ppp,0,3,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,['note_on'],[0],[69],[66],mp,0,1,0,0,0,0
18.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[33, 32, 34]",ppp,0,3,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,0,0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[9, 20, 21]",ppp,0,3,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[31, 24, 31]",ppp,0,3,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[34, 17, 24]",ppp,0,3,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 54]","[37, 36, 20]",ppp,0,3,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,['note_on'],[0],[60],[33],ppp,0,1,0,0,0,0
20.3,"['note_on', 'note_on']","[0, 0]","[54, 50]","[17, 23]",ppp,0,2,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 50, 71, 54]","[40, 33, 59, 22]",pp,0,4,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on']","[0, 0]","[60, 54]","[26, 15]",ppp,0,2,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,0,0
21.1,['note_on'],[0],[69],[43],pp,0,1,0,0,0,0
21.2,"['note_on', 'note_on']","[0, 0]","[50, 53]","[23, 29]",ppp,0,2,0,0,0,0
21.3,"['note_on', 'note_on']","[0, 0]","[60, 69]","[31, 63]",pp,0,2,0,0,0,0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,[],[],[],[],,0,0,0,0,0,0
21.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 60, 50]","[23, 27, 19]",ppp,0,3,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 50, 53]","[44, 24, 13]",ppp,0,3,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[33, 21, 24]",ppp,0,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,"[126, 92, 0]",0
22.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[26, 33, 27]",ppp,0,3,0,0,"[14, 78, 106]",0
22.7,[],[],[],[],,0,0,0,0,127,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[20, 14, 18]",ppp,0,3,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,"['note_on', 'note_on']","[0, 0]","[59, 50]","[26, 24]",ppp,0,2,0,0,0,0
23.3,"['note_on', 'note_on']","[0, 0]","[68, 53]","[69, 18]",pp,0,2,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,[],[],[],[],,0,0,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 59, 50]","[13, 16, 19]",ppp,0,3,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 48, 52]","[34, 36, 34]",ppp,0,3,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 48, 52]","[29, 24, 23]",ppp,0,3,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 69, 52, 48]","[29, 44, 20, 21]",ppp,0,4,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 71, 52, 48]","[14, 40, 9, 10]",ppp,0,4,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,"[108, 76, 30, 0]",0
25.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 57, 52, 74]","[24, 27, 17, 54]",ppp,0,4,0,0,0,0
25.3,[],[],[],[],,0,0,0,0,127,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 57, 48, 72]","[20, 31, 24, 43]",ppp,0,4,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 48, 52, 64]","[31, 26, 20, 51]",ppp,0,4,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 52, 69, 48]","[21, 20, 44, 13]",ppp,0,4,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,"[118, 98]",0
26.4,[],[],[],[],,0,0,0,0,"[74, 42, 0]",0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[47, 66, 57, 52]","[37, 59, 33, 26]",pp,0,4,0,0,"[98, 124, 127]",0
26.7,[],[],[],[],,0,0,0,0,"[120, 114, 110, 106, 104]",0
26.8,[],[],[],[],,0,0,0,0,"[108, 110, 116, 120, 127]",0
26.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 52]","[31, 33, 24]",ppp,0,3,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 52]","[34, 27, 31]",ppp,0,3,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[36, 36, 27]",ppp,0,3,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[48, 48, 37]",pp,0,3,0,0,"[62, 0]",0
28.0,[],[],[],[],,0,0,0,0,"[4, 24, 42, 60, 74, 90, 104]",0
28.1,[],[],[],[],,0,0,0,0,"[118, 127]",0
28.2,"['note_on', 'note_on']","[0, 0]","[57, 48]","[21, 17]",ppp,0,2,0,0,0,0
28.3,['note_on'],[0],[52],[23],ppp,0,1,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,['note_on'],[0],[69],[61],p,0,1,0,0,0,0
28.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[29, 18, 17]",ppp,0,3,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 57, 48]","[17, 13, 12]",ppp,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,"[120, 110, 96]",0
29.2,"['note_on', 'note_on']","[0, 0]","[51, 57]","[24, 20]",ppp,0,2,0,0,"[76, 52, 16, 0]",0
29.3,"['note_on', 'note_on']","[0, 0]","[66, 47]","[61, 9]",ppp,0,2,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,"[12, 28, 44, 52, 60, 65, 70, 74]",0
29.5,[],[],[],[],,0,0,0,0,"[80, 84, 90, 94, 98, 102, 108, 114, 122, 127]",0
29.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[26, 21, 16]",ppp,0,3,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[24, 20, 23]",ppp,0,3,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 47, 57]","[15, 31, 21]",ppp,0,3,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[27, 23, 19]",ppp,0,3,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[23, 23, 19]",ppp,0,3,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 71, 48, 52]","[23, 52, 17, 17]",ppp,0,4,0,0,0,0
31.3,[],[],[],[],,0,0,0,0,0,0
31.4,['note_on'],[0],[69],[56],p,0,1,0,0,0,0
31.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[19, 13, 9]",ppp,0,3,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,"[112, 94, 68]",0
31.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[67, 49, 47, 56]","[51, 15, 19, 14]",ppp,0,4,0,0,"[40, 4, 0]",0
32.0,[],[],[],[],,0,0,0,0,0,0
32.1,[],[],[],[],,0,0,0,0,"[2, 28, 50, 66, 78, 88, 94, 98]",0
32.2,[],[],[],[],,0,0,0,0,"[100, 102, 104, 106, 110]",0
32.3,['note_on'],[0],[66],[36],pp,0,1,0,0,"[118, 124, 127]",0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,[],[],[],[],,0,0,0,0,0,0
32.6,['note_on'],[0],[60],[31],ppp,0,1,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,['note_on'],[0],[59],[26],ppp,0,1,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,['note_on'],[0],[63],[36],pp,0,1,0,0,"[108, 80, 60, 52, 54]",0
33.3,[],[],[],[],,0,0,0,0,"[62, 66, 74, 84, 90, 98, 104, 112, 120, 126]",0
33.4,[],[],[],[],,0,0,0,0,127,0
33.5,[],[],[],[],,0,0,0,0,0,0
33.6,['note_on'],[0],[66],[33],ppp,0,1,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[74],[56],p,0,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,[],[],[],[],,0,0,0,0,0,0
34.2,['note_on'],[0],[72],[44],pp,0,1,0,0,0,0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,['note_on'],[0],[71],[56],p,0,1,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,0,0
34.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 64, 59, 55]","[51, 27, 31, 36]",pp,0,4,0,0,"[120, 102, 42]",0
34.7,[],[],[],[],,0,0,0,0,"[1, 0]",0
34.8,[],[],[],[],,0,0,0,0,"[1, 20, 40, 58, 70, 84, 96, 108, 120, 127]",0
34.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[31, 21, 24]",ppp,0,3,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,[],[],[],[],,0,0,0,0,0,0
35.2,['note_on'],[0],[64],[29],ppp,0,1,0,0,0,0
35.3,"['note_on', 'note_on']","[0, 0]","[59, 55]","[20, 27]",ppp,0,2,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,[],[],[],[],,0,0,0,0,0,0
