sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[77, 53, 62, 74, 57]","[87, 67, 68, 75, 54]",mp,0,5,0,0,0,0
11.5,['note_on'],[0],[60],[56],p,0,1,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 62, 55]","[69, 69, 64]",mp,0,3,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,"['note_on', 'note_on']","[0, 0]","[70, 67]","[84, 69]",mf,1,2,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,"['note_on', 'note_on']","[0, 0]","[72, 69]","[87, 69]",mf,1,2,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,"['note_on', 'note_on']","[0, 0]","[74, 70]","[82, 84]",mf,1,2,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,['note_on'],[0],[75],[99],f,1,1,0,0,0,0
13.1,"['note_on', 'note_on']","[0, 0]","[71, 72]","[74, 53]",mp,0,2,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0, 0]","[59, 50, 76, 53, 57, 60, 72]","[53, 66, 88, 58, 61, 61, 62]",mp,0,7,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,"['note_on', 'note_on']","[0, 0]","[53, 57]","[77, 69]",mp,0,2,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,"['note_on', 'note_on']","[0, 0]","[69, 65]","[82, 66]",mp,0,2,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,"['note_on', 'note_on']","[0, 0]","[68, 71]","[82, 78]",mf,1,2,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[73, 70]","[79, 77]",mf,1,2,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,"['note_on', 'note_on']","[0, 0]","[72, 74]","[69, 73]",mp,0,2,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,['note_on'],[0],[71],[77],mf,1,1,0,0,0,0
15.6,[],[],[],[],,0,0,0,0,0,0
15.7,['note_on'],[0],[77],[81],mf,1,1,0,0,0,0
15.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[64, 62, 56]",p,0,3,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,['note_on'],[0],[74],[69],mp,0,1,0,0,0,0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 60, 52, 57]","[87, 68, 57, 51]",mp,0,4,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,['note_on'],[0],[76],[83],mf,1,1,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 64, 56]","[86, 56, 57, 54]",mp,0,4,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,['note_on'],[0],[71],[66],mp,0,1,0,0,0,0
17.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[75, 57, 64, 76, 60]","[84, 68, 63, 77, 59]",mp,0,5,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,"['note_on', 'note_on']","[0, 0]","[64, 60]","[61, 63]",mp,0,2,0,0,0,0
17.8,['note_on'],[0],[57],[63],mp,0,1,0,0,0,0
17.9,['note_on'],[0],[76],[98],f,1,1,0,0,0,0
18.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 64, 57, 62]","[63, 57, 61, 58]",p,0,4,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 57, 60, 62, 76]","[61, 62, 57, 61, 81]",mp,0,5,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[76, 60, 57, 64, 62]","[90, 77, 66, 51, 49]",mp,0,5,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,0,0
18.8,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[57, 60, 77, 64, 62]","[68, 59, 77, 56, 53]",mp,0,5,0,0,0,0
18.9,['note_on'],[0],[76],[67],mp,0,1,0,0,0,0
19.0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[74, 60, 57, 64, 62]","[87, 67, 64, 49, 49]",mp,0,5,0,0,0,0
19.1,['note_on'],[0],[72],[86],mf,1,1,0,0,0,0
19.2,['note_on'],[0],[71],[91],f,1,1,0,0,0,0
19.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[68, 61, 57]",mp,0,3,0,0,0,0
19.4,['note_on'],[0],[69],[94],f,1,1,0,0,0,0
19.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 64, 62]","[94, 64, 64]",mp,0,3,0,0,0,0
19.6,"['note_on', 'note_on']","[0, 0]","[59, 57]","[61, 51]",p,0,2,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 64, 62, 59, 57]","[85, 62, 62, 55, 54]",mp,0,5,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 64, 62, 57, 59]","[93, 63, 63, 55, 54]",mp,0,5,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 57, 59]","[64, 62, 57, 53]",p,0,4,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 57, 59]","[67, 68, 66, 56]",mp,0,4,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 59, 57]","[69, 69, 63, 62]",mp,0,4,0,0,0,0
21.1,['note_on'],[0],[68],[81],mf,1,1,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 62, 74, 57, 59]","[70, 70, 79, 63, 59]",mp,0,5,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 59, 57]","[66, 66, 54, 55]",p,0,4,0,0,0,0
21.6,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
21.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 60, 57, 64]","[92, 72, 67, 59]",mp,0,4,0,0,0,0
21.8,['note_on'],[0],[62],[51],p,0,1,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 62, 57]","[64, 62, 64, 58]",mp,0,4,0,0,0,0
22.1,['note_on'],[0],[59],[52],p,0,1,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[76, 57, 64, 60, 62]","[94, 68, 64, 55, 58]",mp,0,5,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 57, 60, 59, 62]","[54, 52, 55, 54, 56]",p,0,5,0,0,0,0
22.7,['note_on'],[0],[76],[85],mf,1,1,0,0,0,0
22.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 60, 62]","[69, 67, 51, 55]",p,0,4,0,0,0,0
22.9,['note_on'],[0],[74],[83],mf,1,1,0,0,0,0
23.0,['note_on'],[0],[76],[82],mf,1,1,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 77, 57, 60, 62]","[74, 78, 62, 49, 51]",mp,0,5,0,0,0,0
23.2,['note_on'],[0],[76],[72],mp,0,1,0,0,0,0
23.3,['note_on'],[0],[74],[86],mf,1,1,0,0,0,0
23.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 57, 62]","[62, 64, 64, 45]",p,0,4,0,0,0,0
23.5,['note_on'],[0],[72],[83],mf,1,1,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 57, 64, 60]","[86, 63, 64, 62]",mp,0,4,0,0,0,0
23.7,['note_on'],[0],[69],[88],f,1,1,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 64, 55, 58]","[86, 74, 67, 61]",mp,0,4,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 70, 58, 55, 61]","[68, 94, 66, 56, 51]",mp,0,5,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 55, 70, 61, 58]","[69, 58, 93, 53, 55]",mp,0,5,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 61, 58]","[66, 57, 57]",p,0,3,0,0,0,0
24.8,['note_on'],[0],[55],[55],p,0,1,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[58, 64, 61, 55]","[59, 68, 61, 57]",p,0,4,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 61, 58, 55]","[70, 68, 61, 61]",mp,0,4,0,0,0,0
25.4,['note_on'],[0],[76],[68],mp,0,1,0,0,0,0
25.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 61, 58]","[68, 62, 56]",mp,0,3,0,0,0,0
25.6,"['note_on', 'note_on']","[0, 0]","[55, 79]","[58, 88]",mp,0,2,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[58, 61, 64, 55]","[61, 57, 68, 66]",mp,0,4,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,['note_on'],[0],[82],[97],f,1,1,0,0,0,0
26.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[82, 53, 60]","[91, 77, 70]",mf,1,3,0,0,0,0
26.2,['note_on'],[0],[65],[66],mp,0,1,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[65, 53, 60, 81]","[69, 61, 63, 81]",mp,0,4,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,0,0
26.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 62, 53, 57]","[86, 67, 55, 62]",mp,0,4,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,['note_on'],[0],[62],[72],mp,0,1,0,0,0,0
27.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 53, 57, 56]","[88, 56, 61, 45]",mp,0,4,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 57, 52, 55]","[88, 66, 66, 66]",mp,0,4,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[55, 73, 52, 57]","[59, 85, 59, 59]",mp,0,4,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 76]","[83, 68, 90]",mf,1,3,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,['note_on'],[0],[61],[74],mp,0,1,0,0,0,0
28.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 79, 58]","[68, 97, 51]",mp,0,3,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[79, 59, 50]","[97, 73, 69]",mf,1,3,0,0,0,0
28.4,['note_on'],[0],[53],[52],p,0,1,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,['note_on'],[0],[78],[85],mf,1,1,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 47, 50]","[81, 75, 69]",mf,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,['note_on'],[0],[77],[85],mf,1,1,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,"['note_on', 'note_on']","[0, 0]","[55, 48]","[73, 68]",mp,0,2,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,['note_on'],[0],[75],[85],mf,1,1,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on']","[0, 0]","[58, 60]","[73, 81]",mf,1,2,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,['note_on'],[0],[76],[86],mf,1,1,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,"['note_on', 'note_on']","[0, 0]","[76, 53]","[86, 74]",mf,1,2,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,"['note_on', 'note_on']","[0, 0]","[57, 74]","[57, 86]",mp,0,2,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,"['note_on', 'note_on']","[0, 0]","[74, 53]","[99, 61]",mf,1,2,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,['note_on'],[0],[53],[63],mp,0,1,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
