sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
9.8,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
9.9,"['note_on', 'note_on']","[0, 0]","[72, 76]","[54, 58]",p,0,2,0,0,0,0
10.4,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.0,"['note_on', 'note_on']","[0, 0]","[76, 60]","[57, 53]",p,0,2,0,0,0,0
11.2,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
11.4,['note_on'],[0],[67],[59],p,0,1,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,['note_on'],[0],[72],[57],p,0,1,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.5,['note_on'],[0],[76],[57],p,0,1,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,['note_on'],[0],[67],[59],p,0,1,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[72],[61],p,0,1,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,['note_on'],[0],[76],[61],p,0,1,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,"[118, 98, 74]",0
12.6,[],[],[],[],,0,0,0,0,"[46, 0]",0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,['note_on'],[0],[60],[57],p,0,1,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,['note_on'],[0],[64],[59],p,0,1,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 76, 81]","[62, 64, 61]",mp,0,3,0,0,"[12, 36]",0
13.1,[],[],[],[],,0,0,0,0,"[64, 88, 104, 120, 127]",0
13.5,['note_on'],[0],[69],[61],p,0,1,0,0,0,0
13.7,['note_on'],[0],[76],[62],mp,0,1,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,['note_on'],[0],[81],[64],mp,0,1,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,"[108, 44, 4, 0]",0
14.1,['note_on'],[0],[60],[56],p,0,1,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,['note_on'],[0],[64],[57],p,0,1,0,0,0,0
14.9,[],[],[],[],,0,0,0,0,0,0
15.0,['note_on'],[0],[69],[63],mp,0,1,0,0,0,0
14.7,['note_on'],[0],[76],[62],mp,0,1,0,0,0,0
14.6,['note_on'],[0],[81],[67],mp,0,1,0,0,"[58, 112, 127]",0
14.7,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[76],[59],p,0,1,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,['note_on'],[0],[81],[57],p,0,1,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
15.7,['note_on'],[0],[60],[54],p,0,1,0,0,"[96, 38, 12, 0]",0
15.9,['note_on'],[0],[62],[52],p,0,1,0,0,0,0
16.0,['note_on'],[0],[66],[55],p,0,1,0,0,0,0
16.2,['note_on'],[0],[69],[54],p,0,1,0,0,0,0
16.0,['note_on'],[0],[74],[56],p,0,1,0,0,0,0
16.5,['note_on'],[0],[66],[53],p,0,1,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,['note_on'],[0],[69],[54],p,0,1,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,[],[],[],[],,0,0,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,['note_on'],[0],[62],[56],p,0,1,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,['note_on'],[0],[66],[54],p,0,1,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,['note_on'],[0],[69],[55],p,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
17.9,['note_on'],[0],[74],[57],p,0,1,0,0,0,0
18.0,['note_on'],[0],[66],[56],p,0,1,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,['note_on'],[0],[69],[56],p,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.2,['note_on'],[0],[59],[56],p,0,1,0,0,0,0
19.3,['note_on'],[0],[62],[58],p,0,1,0,0,0,0
19.5,['note_on'],[0],[67],[60],p,0,1,0,0,0,0
19.2,"['note_on', 'note_on']","[0, 0]","[74, 79]","[61, 68]",mp,0,2,0,0,"[30, 58, 104, 124, 127]",0
19.4,['note_on'],[0],[67],[61],p,0,1,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.8,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,['note_on'],[0],[79],[64],mp,0,1,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
20.8,['note_on'],[0],[59],[59],p,0,1,0,0,"[124, 100, 72, 44, 12, 0]",0
21.0,['note_on'],[0],[62],[57],p,0,1,0,0,"[2, 34, 90, 112]",0
21.1,['note_on'],[0],[67],[61],p,0,1,0,0,127,0
20.8,"['note_on', 'note_on']","[0, 0]","[74, 79]","[61, 66]",mp,0,2,0,0,0,0
21.0,['note_on'],[0],[67],[64],mp,0,1,0,0,0,0
21.2,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,['note_on'],[0],[79],[59],p,0,1,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,"[116, 92, 0]",0
22.5,['note_on'],[0],[59],[53],p,0,1,0,0,0,0
22.7,['note_on'],[0],[60],[53],p,0,1,0,0,0,0
22.9,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
22.4,"['note_on', 'note_on']","[0, 0]","[67, 72]","[55, 58]",p,0,2,0,0,0,0
22.6,['note_on'],[0],[64],[52],p,0,1,0,0,0,0
22.8,['note_on'],[0],[67],[55],p,0,1,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,[],[],[],[],,0,0,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_on', 'note_on']","[0, 0]","[72, 59]","[54, 51]",p,0,2,0,0,0,0
23.7,['note_on'],[0],[60],[53],p,0,1,0,0,0,0
23.9,['note_on'],[0],[64],[52],p,0,1,0,0,0,0
24.0,"['note_on', 'note_on']","[0, 0]","[67, 72]","[54, 55]",p,0,2,0,0,0,0
24.2,['note_on'],[0],[64],[52],p,0,1,0,0,0,0
24.4,['note_on'],[0],[67],[54],p,0,1,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,[],[],[],[],,0,0,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,[],[],[],[],,0,0,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,['note_on'],[0],[72],[55],p,0,1,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,"[8, 42, 60, 72]",0
25.3,['note_on'],[0],[57],[51],p,0,1,0,0,"[84, 92, 104, 110, 118, 124, 127]",0
25.5,['note_on'],[0],[60],[49],p,0,1,0,0,0,0
25.7,['note_on'],[0],[64],[49],p,0,1,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,['note_on'],[0],[67],[49],p,0,1,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,['note_on'],[0],[72],[52],p,0,1,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
27.0,['note_on'],[0],[64],[50],p,0,1,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,['note_on'],[0],[67],[52],p,0,1,0,0,0,0
27.3,['note_on'],[0],[72],[53],p,0,1,0,0,0,0
27.0,['note_on'],[0],[57],[52],p,0,1,0,0,0,0
27.2,['note_on'],[0],[60],[51],p,0,1,0,0,0,0
27.4,['note_on'],[0],[64],[50],p,0,1,0,0,0,0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,['note_on'],[0],[67],[52],p,0,1,0,0,0,0
27.8,['note_on'],[0],[72],[54],p,0,1,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,[],[],[],[],,0,0,0,0,0,0
28.7,['note_on'],[0],[64],[51],p,0,1,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,['note_on'],[0],[72],[54],p,0,1,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,[],[],[],[],,0,0,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,"[126, 108, 86]",0
29.3,['note_on'],[0],[50],[53],p,0,1,0,0,"[62, 34, 2, 0]",0
29.5,['note_on'],[0],[57],[52],p,0,1,0,0,1,0
29.6,[],[],[],[],,0,0,0,0,"[12, 22, 34, 44, 56, 64, 72, 80, 88, 94]",0
29.7,['note_on'],[0],[62],[51],p,0,1,0,0,"[100, 108, 112, 118, 124, 127]",0
29.5,"['note_on', 'note_on']","[0, 0]","[66, 72]","[52, 52]",p,0,2,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,['note_on'],[0],[62],[51],p,0,1,0,0,0,0
29.9,['note_on'],[0],[66],[54],p,0,1,0,0,0,0
30.1,['note_on'],[0],[72],[52],p,0,1,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,['note_on'],[0],[50],[54],p,0,1,0,0,0,0
31.1,['note_on'],[0],[57],[53],p,0,1,0,0,0,0
31.4,['note_on'],[0],[62],[51],p,0,1,0,0,0,0
30.8,['note_on'],[0],[66],[51],p,0,1,0,0,0,0
30.9,['note_on'],[0],[72],[54],p,0,1,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,['note_on'],[0],[62],[51],p,0,1,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,['note_on'],[0],[66],[55],p,0,1,0,0,0,0
31.5,['note_on'],[0],[72],[55],p,0,1,0,0,0,0
32.9,[],[],[],[],,0,0,0,0,0,0
31.9,"['note_on', 'note_on']","[0, 0]","[55, 59]","[54, 53]",p,0,2,0,0,"[92, 68, 44, 20, 0]",0
32.1,['note_on'],[0],[62],[52],p,0,1,0,0,0,0
32.3,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
32.2,"['note_on', 'note_on']","[0, 0]","[71, 62]","[59, 53]",p,0,2,0,0,0,0
32.3,[],[],[],[],,0,0,0,0,"[24, 60, 88, 118, 127]",0
32.5,['note_on'],[0],[67],[54],p,0,1,0,0,0,0
32.6,[],[],[],[],,0,0,0,0,0,0
32.7,['note_on'],[0],[71],[55],p,0,1,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,"[114, 44, 0]",0
32.9,['note_on'],[0],[55],[53],p,0,1,0,0,0,0
33.5,['note_on'],[0],[59],[52],p,0,1,0,0,0,0
33.7,['note_on'],[0],[62],[53],p,0,1,0,0,0,0
33.9,['note_on'],[0],[67],[55],p,0,1,0,0,0,0
33.5,['note_on'],[0],[71],[58],p,0,1,0,0,0,0
33.6,['note_on'],[0],[62],[54],p,0,1,0,0,"[32, 58, 76, 94]",0
33.7,[],[],[],[],,0,0,0,0,"[110, 127]",0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,106,0
34.1,['note_on'],[0],[71],[59],p,0,1,0,0,"[56, 30]",0
35.0,['note_on'],[0],[55],[54],p,0,1,0,0,"[2, 0]",0
35.2,['note_on'],[0],[58],[55],p,0,1,0,0,0,0
35.4,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
35.6,['note_on'],[0],[67],[59],p,0,1,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,"[24, 56, 78, 100, 118, 127]",0
35.1,['note_on'],[0],[73],[59],p,0,1,0,0,0,0
35.2,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
35.3,[],[],[],[],,0,0,0,0,"[124, 106, 58]",0
35.4,['note_on'],[0],[67],[59],p,0,1,0,0,"[24, 0]",0
35.5,[],[],[],[],,0,0,0,0,0,0
36.6,[],[],[],[],,0,0,0,0,0,0
36.7,[],[],[],[],,0,0,0,0,0,0
36.8,[],[],[],[],,0,0,0,0,0,0
36.9,[],[],[],[],,0,0,0,0,0,0
37.0,[],[],[],[],,0,0,0,0,0,0
37.1,[],[],[],[],,0,0,0,0,0,0
37.2,[],[],[],[],,0,0,0,0,0,0
37.3,[],[],[],[],,0,0,0,0,0,0
37.4,[],[],[],[],,0,0,0,0,0,0
37.5,[],[],[],[],,0,0,0,0,0,0
37.6,[],[],[],[],,0,0,0,0,0,0
37.7,[],[],[],[],,0,0,0,0,0,0
37.8,['note_on'],[0],[73],[61],p,0,1,0,0,0,0
36.5,['note_on'],[0],[55],[56],p,0,1,0,0,0,0
36.6,[],[],[],[],,0,0,0,0,0,0
36.7,['note_on'],[0],[58],[56],p,0,1,0,0,0,0
36.9,['note_on'],[0],[64],[57],p,0,1,0,0,0,0
37.1,['note_on'],[0],[67],[60],p,0,1,0,0,0,0
36.9,['note_on'],[0],[73],[66],mp,0,1,0,0,"[12, 40, 90, 110, 127]",0
37.0,['note_on'],[0],[64],[55],p,0,1,0,0,0,0
37.3,['note_on'],[0],[67],[61],p,0,1,0,0,0,0
38.7,[],[],[],[],,0,0,0,0,0,0
38.8,[],[],[],[],,0,0,0,0,0,0
38.9,[],[],[],[],,0,0,0,0,0,0
39.0,[],[],[],[],,0,0,0,0,0,0
39.1,[],[],[],[],,0,0,0,0,0,0
39.2,['note_on'],[0],[73],[63],mp,0,1,0,0,118,0
39.3,[],[],[],[],,0,0,0,0,"[90, 0]",0
39.4,[],[],[],[],,0,0,0,0,0,0
39.5,[],[],[],[],,0,0,0,0,0,0
39.6,[],[],[],[],,0,0,0,0,0,0
39.7,[],[],[],[],,0,0,0,0,0,0
39.8,[],[],[],[],,0,0,0,0,0,0
39.9,[],[],[],[],,0,0,0,0,0,0
38.3,"['note_on', 'note_on']","[0, 0]","[53, 57]","[56, 59]",p,0,2,0,0,0,0
38.5,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
38.7,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
38.8,[],[],[],[],,0,0,0,0,"[14, 28, 38]",0
38.4,['note_on'],[0],[74],[62],mp,0,1,0,0,"[48, 52, 58, 64, 74, 86, 96, 106, 116, 126, 127]",0
38.6,['note_on'],[0],[62],[60],p,0,1,0,0,0,0
38.7,[],[],[],[],,0,0,0,0,"[126, 80]",0
38.8,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
39.0,['note_on'],[0],[74],[63],mp,0,1,0,0,0,0
39.2,['note_on'],[0],[53],[55],p,0,1,0,0,0,0
39.7,[],[],[],[],,0,0,0,0,0,0
39.9,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
40.1,['note_on'],[0],[62],[58],p,0,1,0,0,0,0
40.3,['note_on'],[0],[69],[57],p,0,1,0,0,0,0
40.1,"['note_on', 'note_on']","[0, 0]","[74, 62]","[59, 55]",p,0,2,0,0,0,0
40.3,['note_on'],[0],[69],[56],p,0,1,0,0,0,0
40.4,[],[],[],[],,0,0,0,0,0,0
40.5,['note_on'],[0],[74],[59],p,0,1,0,0,0,0
41.8,[],[],[],[],,0,0,0,0,0,0
41.9,[],[],[],[],,0,0,0,0,0,0
42.0,[],[],[],[],,0,0,0,0,0,0
42.1,[],[],[],[],,0,0,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
42.4,[],[],[],[],,0,0,0,0,0,0
42.5,[],[],[],[],,0,0,0,0,0,0
42.6,[],[],[],[],,0,0,0,0,0,0
42.7,[],[],[],[],,0,0,0,0,0,0
42.8,[],[],[],[],,0,0,0,0,0,0
42.9,[],[],[],[],,0,0,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,0,0
43.1,[],[],[],[],,0,0,0,0,0,0
43.2,[],[],[],[],,0,0,0,0,0,0
41.8,"['note_on', 'note_on']","[0, 0]","[53, 56]","[55, 52]",p,0,2,0,0,"[24, 46]",0
41.9,['note_on'],[0],[62],[52],p,0,1,0,0,"[66, 86, 102, 120, 127]",0
42.1,['note_on'],[0],[65],[52],p,0,1,0,0,0,0
41.6,['note_on'],[0],[71],[56],p,0,1,0,0,0,0
41.7,['note_on'],[0],[62],[50],p,0,1,0,0,0,0
41.8,[],[],[],[],,0,0,0,0,0,0
41.9,['note_on'],[0],[65],[53],p,0,1,0,0,0,0
42.1,['note_on'],[0],[71],[54],p,0,1,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
43.2,['note_on'],[0],[53],[52],p,0,1,0,0,0,0
43.4,['note_on'],[0],[56],[51],p,0,1,0,0,0,0
43.6,['note_on'],[0],[62],[52],p,0,1,0,0,0,0
43.7,[],[],[],[],,0,0,0,0,0,0
43.1,"['note_on', 'note_on']","[0, 0]","[65, 71]","[56, 57]",p,0,2,0,0,0,0
43.2,[],[],[],[],,0,0,0,0,0,0
43.3,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
43.5,['note_on'],[0],[65],[54],p,0,1,0,0,0,0
43.6,[],[],[],[],,0,0,0,0,0,0
45.1,[],[],[],[],,0,0,0,0,0,0
45.2,[],[],[],[],,0,0,0,0,0,0
45.3,[],[],[],[],,0,0,0,0,0,0
