sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[59, 57, 64, 62]","[52, 53, 61, 56]",p,0,4,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[74, 59, 64, 62, 57]","[97, 67, 62, 58, 61]",mp,0,5,0,0,"[2, 10, 20, 26, 36, 48, 60, 70]",0
8.1,[],[],[],[],,0,0,0,0,"[82, 94, 104, 118, 127]",0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[62, 59, 64, 57, 71]","[52, 49, 52, 49, 80]",p,0,5,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,"[120, 108, 96, 80, 62, 40]",0
8.5,[],[],[],[],,0,0,0,0,"[14, 0]",0
8.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 72, 76, 60, 57]","[62, 93, 97, 65, 61]",mf,0,5,0,0,"[2, 26, 48, 64]",0
8.7,[],[],[],[],,0,0,0,0,"[74, 88, 96, 102, 108, 110, 112, 114]",0
8.8,['note_on'],[0],[57],[72],mp,0,1,0,0,"[112, 108, 104, 100]",0
8.9,[],[],[],[],,0,0,0,0,"[96, 90, 80, 72, 62, 52, 40, 28, 16, 2]",0
9.0,"['note_on', 'note_on']","[0, 0]","[69, 72]","[81, 76]",mf,1,2,0,0,0,0
9.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 72, 76]","[76, 91, 97]",f,1,3,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,['note_on'],[0],[48],[75],mf,0,1,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,['note_on'],[0],[45],[82],mf,1,1,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,"['note_on', 'note_on']","[0, 0]","[72, 69]","[79, 79]",mf,1,2,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on']","[0, 0]","[71, 74]","[89, 85]",mf,1,2,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,"['note_on', 'note_on']","[0, 0]","[72, 76]","[80, 70]",mf,0,2,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,0,0
10.7,"['note_on', 'note_on']","[0, 0]","[76, 73]","[78, 98]",f,1,2,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,"[10, 20]",0
11.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[77, 74, 53, 62, 57, 60]","[93, 85, 70, 76, 67, 71]",mf,1,6,0,0,"[30, 42, 54, 68, 82, 96, 112, 127]",0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,"[122, 94]",0
11.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 59, 55]","[79, 74, 74]",mf,0,3,0,0,"[68, 42, 16, 0]",0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,"['note_on', 'note_on']","[0, 0]","[71, 67]","[86, 84]",mf,1,2,0,0,0,0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
12.4,['note_on'],[0],[69],[80],mf,1,1,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on']","[0, 0]","[74, 71]","[81, 79]",mf,1,2,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on']","[0, 0]","[75, 71]","[92, 89]",f,1,2,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,['note_on'],[0],[76],[82],mf,1,1,0,0,"[8, 28]",0
13.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[72, 60, 52, 59, 55]","[82, 78, 76, 66, 63]",mp,0,5,0,0,"[46, 65, 78, 92, 102, 114, 122, 127]",0
13.6,[],[],[],[],,0,0,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 53]","[71, 71, 71]",mp,0,3,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,"[112, 94, 72, 50]",0
14.2,['note_on'],[0],[69],[79],mf,1,1,0,0,"[2, 0]",0
14.3,['note_on'],[0],[65],[78],mf,1,1,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,"['note_on', 'note_on']","[0, 0]","[71, 68]","[79, 80]",mf,1,2,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,"['note_on', 'note_on']","[0, 0]","[72, 69]","[96, 84]",f,1,2,0,0,0,0
14.9,[],[],[],[],,0,0,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,['note_on'],[0],[72],[93],f,1,1,0,0,0,0
15.2,[],[],[],[],,0,0,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,['note_on'],[0],[71],[69],mp,0,1,0,0,0,0
15.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 57, 50, 53]","[82, 89, 86, 79]",mf,1,4,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,6,0
15.8,[],[],[],[],,0,0,0,0,"[20, 30, 44, 54, 62, 66, 74, 80, 86, 92]",0
15.9,[],[],[],[],,0,0,0,0,"[98, 102, 104, 108, 112, 114, 116, 118, 120]",0
16.0,['note_on'],[0],[74],[58],p,0,1,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,"[118, 112, 100, 80, 56]",0
16.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 52, 57]","[85, 91, 87]",mf,1,3,0,0,"[24, 0]",0
16.3,[],[],[],[],,0,0,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,14,0
16.5,[],[],[],[],,0,0,0,0,"[28, 42, 54, 64, 70, 78, 84, 90, 98, 100]",0
16.6,['note_on'],[0],[76],[79],mf,1,1,0,0,"[104, 106, 108]",0
16.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 59, 72]","[86, 85, 89]",mf,1,3,0,0,"[104, 98, 82, 12, 0]",0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,"[22, 44, 60, 70, 80]",0
17.0,[],[],[],[],,0,0,0,0,"[88, 92, 94, 96, 98, 100, 102]",0
17.1,['note_on'],[0],[71],[72],mp,0,1,0,0,"[104, 108, 110, 112, 114, 118]",0
17.2,[],[],[],[],,0,0,0,0,"[116, 108, 58, 12, 0]",0
17.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[72, 57, 60, 53, 71, 74]","[87, 78, 80, 76, 61, 86]",mf,1,6,0,0,1,0
17.4,[],[],[],[],,0,0,0,0,"[46, 62, 72, 84, 94, 98, 104, 110, 114]",0
17.5,"['note_on', 'note_on']","[0, 0]","[60, 53]","[80, 67]",mp,0,2,0,0,"[118, 120, 118]",0
17.6,['note_on'],[0],[57],[66],mp,0,1,0,0,"[116, 114, 112, 108, 106, 102, 100, 96, 94]",0
17.7,[],[],[],[],,0,0,0,0,"[92, 88, 84, 78, 68, 58, 42, 22, 2, 0]",0
17.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 57, 74, 53]","[74, 71, 100, 71]",mf,1,4,0,0,0,0
17.9,[],[],[],[],,0,0,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 53]","[70, 74, 63]",mp,0,3,0,0,0,0
18.2,['note_on'],[0],[74],[81],mf,1,1,0,0,0,0
18.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 53, 57, 60]","[98, 72, 70, 72]",mf,1,4,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,"[20, 42, 62, 76, 90, 100, 108]",0
18.5,[],[],[],[],,0,0,0,0,"[118, 126, 127]",0
18.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 57, 53, 76]","[59, 61, 66, 82]",mp,0,4,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,"[124, 118, 112, 104, 94, 84, 70]",0
18.8,['note_on'],[0],[74],[76],mf,1,1,0,0,"[58, 42, 28, 10, 0]",0
18.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 72, 53, 57]","[69, 80, 63, 61]",mp,0,4,0,0,0,0
19.0,['note_on'],[0],[71],[71],mp,0,1,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 53, 57, 60]","[79, 60, 60, 61]",mp,0,4,0,0,0,0
19.3,['note_on'],[0],[67],[84],mf,1,1,0,0,0,0
19.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[67, 62, 60, 57]","[87, 78, 70, 71]",mf,1,4,0,0,0,0
19.5,"['note_on', 'note_on']","[0, 0]","[55, 69]","[51, 48]",p,0,2,0,0,"[12, 28, 44, 54, 64, 68, 72, 78, 82]",0
19.6,[],[],[],[],,0,0,0,0,"[84, 88, 90, 92, 94]",0
19.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 60, 62, 65]","[58, 60, 67, 87]",mp,0,4,0,0,"[92, 90, 86, 80, 72, 62, 52, 38]",0
19.8,[],[],[],[],,0,0,0,0,"[22, 8, 0]",0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 62, 60]","[71, 76, 74]",mp,0,3,0,0,0,0
20.1,['note_on'],[0],[66],[99],f,1,1,0,0,"[4, 20]",0
20.2,[],[],[],[],,0,0,0,0,"[30, 42, 50, 58, 65, 68, 72, 76, 80, 82]",0
20.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 62, 60]","[54, 65, 69]",mp,0,3,0,0,"[84, 86, 88]",0
20.4,[],[],[],[],,0,0,0,0,"[86, 84, 80, 78, 76]",0
20.5,[],[],[],[],,0,0,0,0,"[72, 68, 62, 52, 40, 22, 4, 0]",0
20.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 60]","[72, 75, 70]",mp,0,3,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 62, 60]","[72, 76, 69]",mp,0,3,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,['note_on'],[0],[66],[78],mf,1,1,0,0,0,0
21.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 62, 60, 74]","[71, 74, 72, 96]",mf,1,4,0,0,0,0
21.2,[],[],[],[],,0,0,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 60]","[69, 58, 60]",mp,0,3,0,0,0,0
21.5,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
21.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[76, 62, 55]","[99, 78, 84]",mf,1,3,0,0,0,0
21.7,['note_on'],[0],[59],[74],mp,0,1,0,0,"[12, 30, 48, 65, 76, 88, 96, 104, 110, 118]",0
21.8,[],[],[],[],,0,0,0,0,"[122, 126, 127]",0
21.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 59, 55]","[78, 62, 70]",mp,0,3,0,0,126,0
22.0,[],[],[],[],,0,0,0,0,"[124, 122, 120, 116, 112, 108, 104, 98, 94, 90]",0
22.1,[],[],[],[],,0,0,0,0,"[84, 76, 68, 56, 42, 22, 4, 0]",0
22.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 55, 62, 59]","[93, 76, 76, 74]",mf,1,4,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 59, 55]","[70, 70, 53]",mp,0,3,0,0,0,0
22.6,['note_on'],[0],[76],[81],mf,1,1,0,0,0,0
22.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 62, 55, 59]","[96, 75, 70, 71]",mf,1,4,0,0,64,0
22.8,[],[],[],[],,0,0,0,0,"[106, 124, 127]",0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 62, 55, 59]","[81, 71, 66, 65]",mp,0,4,0,0,"[126, 120, 114, 106]",0
23.1,['note_on'],[0],[76],[72],mp,0,1,0,0,"[96, 86, 72, 58, 48, 36, 26, 16, 6, 0]",0
23.2,[],[],[],[],,0,0,0,0,0,0
23.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 62, 59, 55]","[89, 67, 66, 67]",mp,0,4,0,0,0,0
23.4,['note_on'],[0],[72],[81],mf,1,1,0,0,0,0
23.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 59, 55]","[58, 51, 62]",p,0,3,0,0,0,0
23.6,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
23.7,"['note_on', 'note_on']","[0, 0]","[69, 67]","[81, 66]",mp,0,2,0,0,0,0
23.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[56, 60, 71, 52]","[74, 78, 87, 57]",mp,0,4,0,0,"[2, 24, 42, 58]",0
23.9,['note_on'],[0],[58],[57],p,0,1,0,0,"[72, 86, 98, 106, 116, 122, 127]",0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[69, 60, 58, 52, 55]","[85, 72, 60, 59, 60]",mp,0,5,0,0,"[126, 118, 102, 86, 65, 44, 22, 1]",0
24.2,[],[],[],[],,0,0,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[58, 60, 52, 55, 69]","[65, 71, 58, 57, 96]",mp,0,5,0,0,0,0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 58, 52, 55]","[70, 70, 66, 59]",mp,0,4,0,0,"[1, 20, 42]",0
24.7,[],[],[],[],,0,0,0,0,"[56, 68, 80, 90, 98, 104, 108, 112, 114, 118, 120]",0
24.8,[],[],[],[],,0,0,0,0,"[122, 124, 126]",0
24.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 52, 58, 55]","[78, 69, 69, 59]",mp,0,4,0,0,127,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,126,0
25.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 58, 52, 55]","[69, 63, 62, 52]",p,0,4,0,0,"[124, 122, 120, 116, 114, 110, 108, 104, 102, 100]",0
25.3,['note_on'],[0],[72],[87],mf,1,1,0,0,"[98, 96, 94, 92, 88, 84, 78, 72, 65, 58]",0
25.4,"['note_on', 'note_on']","[0, 0]","[60, 76]","[86, 96]",f,1,2,0,0,"[46, 32, 18, 2, 0]",0
25.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 58, 55]","[74, 76, 69]",mp,0,3,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 58, 52, 55]","[67, 58, 57, 58]",p,0,4,0,0,0,0
25.8,['note_on'],[0],[79],[87],mf,1,1,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 60, 53, 57]","[99, 82, 76, 75]",mf,1,4,0,0,"[8, 28, 44, 58, 68, 82, 94, 100, 108]",0
26.1,[],[],[],[],,0,0,0,0,"[114, 120, 126, 127]",0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 53, 57, 79]","[70, 67, 71, 90]",mp,0,4,0,0,"[124, 112, 94, 72, 52, 30]",0
26.4,[],[],[],[],,0,0,0,0,"[10, 0]",0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 77, 60, 53]","[70, 91, 78, 67]",mf,1,4,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 74, 53, 57]","[70, 87, 61, 62]",mp,0,4,0,0,0,0
26.9,[],[],[],[],,0,0,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 57, 74, 55]","[78, 75, 85, 75]",mf,1,4,0,0,"[1, 14, 28, 42, 50, 60, 66]",0
27.2,[],[],[],[],,0,0,0,0,"[74, 82, 88, 94, 98, 104, 108, 114, 118, 120, 124]",0
27.3,[],[],[],[],,0,0,0,0,"[126, 127]",0
27.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 57, 55, 72]","[61, 66, 57, 76]",mp,0,4,0,0,"[124, 120, 112, 102, 90, 78, 65, 54, 40]",0
27.5,[],[],[],[],,0,0,0,0,"[28, 14, 2, 0]",0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 76, 52, 55]","[79, 93, 76, 76]",mf,1,4,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 55, 79, 57]","[61, 62, 90, 62]",mp,0,4,0,0,0,0
28.0,[],[],[],[],,0,0,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 57, 79]","[79, 75, 99]",mf,1,3,0,0,"[20, 42, 80, 98, 108, 122, 127]",0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,126,0
28.5,['note_on'],[0],[77],[84],mf,1,1,0,0,"[118, 108, 102, 96, 90, 86, 80, 76, 68]",0
28.6,[],[],[],[],,0,0,0,0,"[62, 58, 50, 44, 38, 32, 26, 20, 8, 0]",0
