sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
5.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 64, 57, 60]","[63, 53, 47, 50]",p,0,4,0,0,0,0
5.8,['note_on'],[0],[76],[62],mp,0,1,0,0,0,0
5.9,"['note_on', 'note_on']","[0, 0]","[74, 64]","[70, 44]",p,0,2,0,0,0,0
6.0,['note_on'],[0],[60],[44],pp,0,1,0,0,0,0
6.1,['note_on'],[0],[72],[70],mp,0,1,0,0,0,0
6.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 71, 60, 64]","[39, 65, 44, 39]",pp,0,4,0,0,0,0
6.3,['note_on'],[0],[69],[52],p,0,1,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[69, 64, 62, 59, 57]","[79, 50, 53, 47, 42]",p,0,5,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 64, 68]","[52, 51, 72]",p,0,3,0,0,0,0
6.8,"['note_on', 'note_on']","[0, 0]","[59, 57]","[49, 45]",pp,0,2,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 68, 64, 59]","[55, 71, 50, 40]",p,0,4,0,0,0,0
7.1,['note_on'],[0],[62],[50],p,0,1,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 62, 59]","[55, 48, 53, 49]",p,0,4,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 59, 62]","[54, 47, 47, 50]",p,0,4,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 57, 64, 59]","[55, 54, 55, 47]",p,0,4,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[57, 64, 59, 74, 62]","[48, 54, 49, 70, 52]",p,0,5,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 57, 59]","[54, 56, 53, 47]",p,0,4,0,0,0,0
8.5,['note_on'],[0],[71],[56],p,0,1,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[76, 64, 72, 60, 57]","[79, 53, 71, 51, 47]",p,0,5,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,['note_on'],[0],[57],[60],p,0,1,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,"['note_on', 'note_on']","[0, 0]","[69, 72]","[63, 42]",p,0,2,0,0,0,0
9.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 72, 76]","[67, 75, 70]",mp,0,3,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,['note_on'],[0],[48],[75],mf,0,1,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,['note_on'],[0],[45],[65],mp,0,1,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,"['note_on', 'note_on']","[0, 0]","[72, 69]","[84, 84]",mf,1,2,0,0,0,0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,"['note_on', 'note_on']","[0, 0]","[74, 71]","[91, 91]",f,1,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,"['note_on', 'note_on']","[0, 0]","[72, 76]","[97, 89]",f,1,2,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,"['note_on', 'note_on']","[0, 0]","[76, 73]","[92, 97]",f,1,2,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,"['note_on', 'note_on']","[0, 0]","[74, 77]","[68, 75]",mp,0,2,0,0,0,0
11.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 60, 62, 57]","[59, 53, 65, 48]",p,0,4,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,"['note_on', 'note_on']","[0, 0]","[55, 59]","[55, 56]",p,0,2,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[67],[76],mf,1,1,0,0,0,0
12.3,"['note_on', 'note_on']","[0, 0]","[71, 69]","[54, 59]",p,0,2,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,"['note_on', 'note_on']","[0, 0]","[69, 72]","[87, 86]",mf,1,2,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,"['note_on', 'note_on']","[0, 0]","[71, 74]","[91, 87]",f,1,2,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,"['note_on', 'note_on']","[0, 0]","[75, 71]","[79, 81]",mf,1,2,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[76, 60, 52, 72, 59, 55]","[57, 53, 49, 49, 47, 48]",p,0,6,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,"['note_on', 'note_on']","[0, 0]","[53, 57]","[52, 56]",p,0,2,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,"['note_on', 'note_on']","[0, 0]","[69, 65]","[86, 76]",mf,1,2,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,['note_on'],[0],[71],[87],mf,1,1,0,0,0,0
14.7,['note_on'],[0],[68],[86],mf,1,1,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[72, 69]","[92, 84]",f,1,2,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[72],[99],f,1,1,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
15.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 50, 59, 77]","[65, 63, 67, 96]",mp,0,4,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,['note_on'],[0],[74],[79],mf,1,1,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 60, 52, 57]","[96, 73, 67, 67]",mf,0,4,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,['note_on'],[0],[76],[81],mf,1,1,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[56, 64, 52, 74]","[76, 73, 68, 91]",mf,1,4,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,['note_on'],[0],[71],[49],p,0,1,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[75, 57, 64, 60, 76]","[62, 52, 44, 45, 67]",p,0,5,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 64, 60]","[42, 47, 49]",pp,0,3,0,0,0,0
17.9,[],[],[],[],,0,0,0,0,0,0
18.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 64, 60]","[73, 47, 49, 44]",p,0,4,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[49, 42, 49]",pp,0,3,0,0,0,0
18.3,['note_on'],[0],[76],[67],mp,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 60, 64]","[65, 47, 57, 52]",p,0,4,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,0,0
18.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 60, 77]","[53, 48, 55, 65]",p,0,4,0,0,0,0
18.9,['note_on'],[0],[76],[59],p,0,1,0,0,0,0
19.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 64, 57, 74]","[56, 53, 50, 71]",p,0,4,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,['note_on'],[0],[72],[60],p,0,1,0,0,0,0
19.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 64, 71, 57]","[53, 47, 67, 39]",p,0,4,0,0,0,0
19.4,['note_on'],[0],[69],[65],mp,0,1,0,0,0,0
19.5,['note_on'],[0],[64],[52],p,0,1,0,0,0,0
19.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 57, 69, 59]","[56, 48, 59, 47]",p,0,4,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
19.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 62, 57, 59]","[65, 53, 42, 39]",p,0,4,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[68, 64, 62]","[65, 51, 47]",p,0,3,0,0,0,0
20.2,"['note_on', 'note_on']","[0, 0]","[57, 59]","[42, 44]",pp,0,2,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 57, 59]","[53, 52, 39, 44]",pp,0,4,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 57, 59]","[55, 50, 47, 53]",p,0,4,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 64, 59]","[52, 51, 47]",p,0,3,0,0,0,0
21.0,['note_on'],[0],[57],[50],p,0,1,0,0,0,0
21.1,['note_on'],[0],[68],[63],mp,0,1,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 57, 74, 62, 59]","[55, 53, 79, 54, 51]",p,0,5,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[59, 62, 57, 64]","[53, 51, 49, 49]",p,0,4,0,0,0,0
21.6,['note_on'],[0],[71],[55],p,0,1,0,0,0,0
21.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 76, 60]","[60, 56, 78, 57]",mp,0,4,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,"[44, 60, 70, 82, 90, 100, 106, 114, 120]",0
21.9,[],[],[],[],,0,0,0,0,"[124, 127]",0
22.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 60, 64]","[52, 54, 59]",p,0,3,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 64, 57, 60]","[83, 56, 54, 50]",p,0,4,0,0,"[122, 100, 76, 0]",0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 64, 57]","[53, 49, 51]",p,0,3,0,0,0,0
22.7,['note_on'],[0],[76],[42],pp,0,1,0,0,0,0
22.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[75, 57, 64]","[74, 48, 50]",p,0,3,0,0,0,0
22.9,['note_on'],[0],[60],[52],p,0,1,0,0,0,0
23.0,['note_on'],[0],[76],[60],p,0,1,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 64, 60, 57]","[67, 55, 55, 47]",p,0,4,0,0,0,0
23.2,[],[],[],[],,0,0,0,0,0,0
23.3,['note_on'],[0],[76],[60],p,0,1,0,0,0,0
23.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 74, 64, 60]","[48, 67, 56, 55]",p,0,4,0,0,0,0
23.5,['note_on'],[0],[72],[60],p,0,1,0,0,0,0
23.6,['note_on'],[0],[71],[70],mp,0,1,0,0,0,0
23.7,"['note_on', 'note_on']","[0, 0]","[57, 60]","[52, 42]",pp,0,2,0,0,0,0
23.8,['note_on'],[0],[69],[60],p,0,1,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 72, 55, 60]","[63, 65, 51, 53]",p,0,4,0,0,0,0
24.0,['note_on'],[0],[58],[42],pp,0,1,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 70, 55, 60, 58]","[60, 71, 47, 48, 46]",p,0,5,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[58, 55, 64, 70, 60]","[50, 53, 60, 79, 40]",p,0,5,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,4,0
24.7,[],[],[],[],,0,0,0,0,"[20, 60, 72, 88, 98, 110, 120, 127]",0
24.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[55, 64, 58, 60]","[53, 62, 48, 55]",p,0,4,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,"['note_on', 'note_on']","[0, 0]","[64, 55]","[57, 49]",p,0,2,0,0,0,0
25.1,['note_on'],[0],[58],[39],pp,0,1,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,112,0
25.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 60, 58, 55]","[49, 47, 37, 38]",pp,0,4,0,0,"[94, 74, 30, 0]",0
25.4,['note_on'],[0],[76],[75],mf,0,1,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 79, 55, 60, 58]","[59, 89, 53, 53, 52]",p,0,5,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 58, 64]","[65, 53, 70]",mp,0,3,0,0,0,0
25.9,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
26.0,['note_on'],[0],[82],[65],mp,0,1,0,0,0,0
26.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[82, 60, 65, 53]","[67, 59, 73, 70]",mp,0,4,0,0,46,0
26.2,[],[],[],[],,0,0,0,0,"[64, 78, 92, 102, 110, 118, 126, 127]",0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 53, 60, 65]","[83, 59, 54, 60]",mp,0,4,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,"[112, 94, 70]",0
26.6,['note_on'],[0],[77],[86],mf,1,1,0,0,"[46, 14, 0]",0
26.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 62, 53]","[67, 54, 45]",p,0,3,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 62, 74, 57]","[51, 62, 76, 52]",p,0,4,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 57, 52, 55]","[81, 67, 52, 47]",p,0,4,0,0,"[6, 20]",0
27.3,[],[],[],[],,0,0,0,0,"[46, 58, 65, 74, 80, 86, 92, 96, 100, 104]",0
27.4,[],[],[],[],,0,0,0,0,"[110, 114, 116, 120, 124, 126, 127]",0
27.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[73, 55, 52]","[79, 54, 45]",p,0,3,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,"[124, 108, 90, 64]",0
27.7,"['note_on', 'note_on']","[0, 0]","[76, 52]","[86, 70]",mf,1,2,0,0,"[34, 2, 0]",0
27.8,"['note_on', 'note_on']","[0, 0]","[61, 57]","[57, 49]",p,0,2,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 61, 79, 57]","[59, 65, 97, 39]",mp,0,4,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[79, 62, 50, 57]","[83, 70, 71, 62]",mp,0,4,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,['note_on'],[0],[78],[71],mp,0,1,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 55, 47]","[53, 53, 49]",p,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,['note_on'],[0],[77],[62],mp,0,1,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,"['note_on', 'note_on']","[0, 0]","[48, 55]","[60, 53]",p,0,2,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,['note_on'],[0],[75],[69],mp,0,1,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,"['note_on', 'note_on']","[0, 0]","[57, 60]","[54, 52]",p,0,2,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,['note_on'],[0],[76],[70],mp,0,1,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,"['note_on', 'note_on']","[0, 0]","[76, 53]","[92, 81]",mf,1,2,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,"['note_on', 'note_on']","[0, 0]","[57, 74]","[70, 92]",mf,1,2,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,"['note_on', 'note_on']","[0, 0]","[74, 53]","[99, 73]",mf,1,2,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
31.3,['note_on'],[0],[57],[65],mp,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,['note_on'],[0],[53],[79],mf,1,1,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,"['note_on', 'note_on']","[0, 0]","[76, 57]","[73, 63]",mp,0,2,0,0,0,0
31.9,[],[],[],[],,0,0,0,0,0,0
32.0,['note_on'],[0],[74],[68],mp,0,1,0,0,0,0
32.1,"['note_on', 'note_on']","[0, 0]","[74, 54]","[94, 82]",f,1,2,0,0,0,0
32.2,['note_on'],[0],[72],[84],mf,1,1,0,0,0,0
32.3,['note_on'],[0],[71],[83],mf,1,1,0,0,0,0
