sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,['note_on'],[0],[48],[78],mf,1,1,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,['note_on'],[0],[45],[70],mp,0,1,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,"[4, 18, 28, 38, 48]",0
10.0,"['note_on', 'note_on']","[0, 0]","[72, 69]","[60, 67]",mp,0,2,0,0,"[60, 68, 78, 86, 96, 102, 112, 122, 127]",0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,"['note_on', 'note_on']","[0, 0]","[74, 71]","[74, 55]",mp,0,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,"[124, 100, 76, 48, 18, 0]",0
10.5,['note_on'],[0],[72],[75],mf,0,1,0,0,0,0
10.6,['note_on'],[0],[76],[75],mf,0,1,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,"['note_on', 'note_on']","[0, 0]","[76, 73]","[80, 86]",mf,1,2,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[53, 62, 74, 57, 77, 60]","[48, 46, 67, 51, 65, 48]",p,0,6,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,"[2, 20, 42, 62, 78, 96, 110, 126, 127]",0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,0,0
12.0,"['note_on', 'note_on']","[0, 0]","[55, 59]","[51, 51]",p,0,2,0,0,"[126, 66, 36]",0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on']","[0, 0]","[71, 67]","[61, 58]",p,0,2,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,"['note_on', 'note_on']","[0, 0]","[72, 69]","[75, 55]",mp,0,2,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,"['note_on', 'note_on']","[0, 0]","[71, 74]","[82, 72]",mf,1,2,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,"['note_on', 'note_on']","[0, 0]","[75, 71]","[86, 74]",mf,1,2,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[72, 76, 52, 60, 55, 59]","[68, 68, 52, 48, 54, 52]",p,0,6,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,"[6, 20, 34, 50, 65, 76, 90, 100, 114, 127]",0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,['note_on'],[0],[53],[52],p,0,1,0,0,0,0
14.2,['note_on'],[0],[57],[55],p,0,1,0,0,"[100, 0]",0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,"['note_on', 'note_on']","[0, 0]","[69, 65]","[65, 60]",mp,0,2,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,"['note_on', 'note_on']","[0, 0]","[71, 68]","[74, 65]",mp,0,2,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[69, 72]","[60, 70]",mp,0,2,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,['note_on'],[0],[71],[58],p,0,1,0,0,0,0
15.7,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
15.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 59, 77]","[52, 51, 83]",mp,0,3,0,0,"[4, 44, 60, 74, 88, 98, 108]",0
15.9,[],[],[],[],,0,0,0,0,"[118, 126, 127]",0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
16.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 72, 60, 57]","[58, 80, 52, 55]",p,0,4,0,0,"[64, 0]",0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,"[20, 46, 66, 82, 96, 104, 112, 120, 126, 127]",0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,['note_on'],[0],[76],[61],p,0,1,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 52, 56, 74]","[64, 60, 58, 89]",mp,0,4,0,0,"[112, 42, 2, 0]",0
17.0,[],[],[],[],,0,0,0,0,"[2, 30, 78, 96, 112]",0
17.1,[],[],[],[],,0,0,0,0,127,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,['note_on'],[0],[71],[51],p,0,1,0,0,0,0
17.4,['note_on'],[0],[75],[86],mf,1,1,0,0,"[110, 0]",0
17.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 64, 57, 60]","[89, 60, 57, 52]",mp,0,4,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,"[62, 82]",0
17.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 64, 60]","[49, 49, 61]",p,0,3,0,0,"[98, 114, 127]",0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,[],[],[],[],,0,0,0,0,122,0
18.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 60, 64, 57]","[86, 60, 60, 49]",mp,0,4,0,0,"[98, 0]",0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 64, 57]","[55, 55, 49]",p,0,3,0,0,0,0
18.3,['note_on'],[0],[76],[60],p,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 60, 64, 57]","[75, 64, 61, 54]",mp,0,4,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,['note_on'],[0],[60],[58],p,0,1,0,0,0,0
18.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 77, 57]","[60, 72, 48]",p,0,3,0,0,0,0
18.9,['note_on'],[0],[76],[74],mp,0,1,0,0,0,0
19.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 57, 64, 60]","[78, 49, 57, 58]",p,0,4,0,0,0,0
19.1,['note_on'],[0],[72],[77],mf,1,1,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 60, 64, 57]","[77, 58, 52, 49]",p,0,4,0,0,0,0
19.4,['note_on'],[0],[69],[75],mf,0,1,0,0,0,0
19.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[62, 64, 69, 57, 59]","[64, 55, 74, 49, 49]",p,0,5,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 62, 64, 59, 57]","[67, 64, 55, 51, 44]",p,0,5,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 59, 68, 57, 62]","[55, 43, 84, 51, 64]",p,0,5,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,"[1, 20, 42, 60, 74, 90, 100, 112]",0
20.3,[],[],[],[],,0,0,0,0,"[124, 127]",0
20.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 59, 62]","[61, 52, 52, 61]",p,0,4,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 57, 59]","[61, 58, 52, 49]",p,0,4,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 59, 57]","[55, 54, 52, 45]",p,0,4,0,0,"[110, 50, 0]",0
21.0,['note_on'],[0],[68],[78],mf,1,1,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 74, 59, 62, 57]","[61, 90, 42, 58, 52]",p,0,5,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,['note_on'],[0],[62],[60],p,0,1,0,0,0,0
21.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 57, 64]","[55, 54, 49]",p,0,3,0,0,0,0
21.6,['note_on'],[0],[71],[74],mp,0,1,0,0,0,0
21.7,"['note_on', 'note_on']","[0, 0]","[76, 60]","[92, 67]",mf,1,2,0,0,0,0
21.8,"['note_on', 'note_on']","[0, 0]","[57, 64]","[64, 64]",mp,0,2,0,0,"[20, 65, 82, 98]",0
21.9,[],[],[],[],,0,0,0,0,"[112, 127]",0
22.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[65, 58, 67]",mp,0,3,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 76, 64, 57]","[65, 89, 65, 57]",mp,0,4,0,0,"[116, 92, 65, 32, 0]",0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[64, 54, 61]",p,0,3,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,['note_on'],[0],[76],[41],pp,0,1,0,0,0,0
22.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[75, 60, 64, 57]","[74, 57, 64, 54]",mp,0,4,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,['note_on'],[0],[76],[70],mp,0,1,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 77, 57, 60]","[60, 75, 52, 57]",p,0,4,0,0,0,0
23.2,['note_on'],[0],[76],[74],mp,0,1,0,0,0,0
23.3,[],[],[],[],,0,0,0,0,0,0
23.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 64, 60, 57]","[80, 61, 64, 46]",mp,0,4,0,0,0,0
23.5,['note_on'],[0],[72],[70],mp,0,1,0,0,0,0
23.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 57, 64]","[74, 52, 46]",p,0,3,0,0,0,0
23.7,['note_on'],[0],[60],[37],pp,0,1,0,0,0,0
23.8,['note_on'],[0],[69],[64],mp,0,1,0,0,0,0
23.9,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 55, 60, 72, 58]","[60, 52, 55, 78, 43]",p,0,5,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[55, 70, 58, 60, 64]","[54, 77, 46, 60, 54]",p,0,5,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[55, 70, 64, 58, 60]","[58, 89, 60, 43, 55]",p,0,5,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,"[48, 70, 90, 106, 126, 127]",0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[55, 64, 60, 58]","[55, 65, 55, 44]",p,0,4,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 58, 60]","[67, 57, 44, 58]",p,0,4,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 60, 58]","[70, 55, 64, 47]",p,0,4,0,0,0,0
25.4,['note_on'],[0],[76],[70],mp,0,1,0,0,"[110, 90, 68, 20, 0]",0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[79, 64, 58, 60, 55]","[86, 67, 52, 58, 51]",mp,0,5,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 58, 64]","[60, 49, 64]",p,0,3,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,['note_on'],[0],[82],[64],mp,0,1,0,0,0,0
26.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[82, 60, 65, 53]","[73, 61, 68, 60]",mp,0,4,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,"[30, 60, 84, 127]",0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[53, 65, 60, 81]","[67, 64, 60, 78]",mp,0,4,0,0,0,0
26.5,[],[],[],[],,0,0,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,"[120, 94, 1, 0]",0
26.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[77, 57, 62, 53]","[80, 58, 55, 48]",p,0,4,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 62, 53, 57]","[83, 64, 52, 49]",mp,0,4,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 57, 55, 52]","[86, 64, 55, 52]",mp,0,4,0,0,"[8, 32, 56]",0
27.3,[],[],[],[],,0,0,0,0,"[72, 88, 100, 112, 126, 127]",0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 73, 57, 55]","[58, 82, 49, 54]",p,0,4,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 76, 57, 61]","[65, 89, 54, 63]",mp,0,4,0,0,"[36, 0]",0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[61, 52, 79, 57]","[67, 67, 83, 51]",mp,0,4,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,[],[],[],[],,0,0,0,0,0,0
28.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 79, 50, 62]","[58, 82, 75, 67]",mp,0,4,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,['note_on'],[0],[78],[69],mp,0,1,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,['note_on'],[0],[55],[46],pp,0,1,0,0,0,0
28.9,"['note_on', 'note_on']","[0, 0]","[47, 50]","[49, 46]",pp,0,2,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,['note_on'],[0],[77],[67],mp,0,1,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,"['note_on', 'note_on']","[0, 0]","[55, 48]","[54, 57]",p,0,2,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,['note_on'],[0],[75],[69],mp,0,1,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,"['note_on', 'note_on']","[0, 0]","[57, 60]","[54, 57]",p,0,2,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,['note_on'],[0],[76],[74],mp,0,1,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,"['note_on', 'note_on']","[0, 0]","[53, 76]","[60, 75]",mp,0,2,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,['note_on'],[0],[57],[55],p,0,1,0,0,0,0
30.8,['note_on'],[0],[74],[72],mp,0,1,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,"['note_on', 'note_on']","[0, 0]","[74, 53]","[74, 57]",mp,0,2,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
