sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
3.4,[],[],[],[],,0,0,0,0,0,0
3.5,[],[],[],[],,0,0,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 55, 64]","[10, 12, 12]",ppp,0,3,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
4.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 55, 64]","[18, 14, 10]",ppp,0,3,0,0,126,0
4.1,[],[],[],[],,0,0,0,0,124,0
4.2,[],[],[],[],,0,0,0,0,122,0
4.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[17, 13, 24]",ppp,0,3,0,0,124,0
4.4,[],[],[],[],,0,0,0,0,126,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 64, 59, 55]","[39, 10, 23, 6]",ppp,0,4,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,127,0
4.9,"['note_on', 'note_on']","[0, 0]","[59, 55]","[7, 5]",ppp,0,2,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 57, 71]","[15, 16, 34]",ppp,0,3,0,0,0,0
5.3,[],[],[],[],,0,0,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 64, 57]","[18, 19, 23]",ppp,0,3,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[24, 19, 26]",ppp,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_on', 'note_on']","[0, 0]","[54, 64]","[26, 27]",ppp,0,2,0,0,0,0
6.3,['note_on'],[0],[57],[13],ppp,0,1,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,['note_on'],[0],[63],[31],ppp,0,1,0,0,0,0
6.6,"['note_on', 'note_on']","[0, 0]","[57, 54]","[10, 12]",ppp,0,2,0,0,0,0
6.7,[],[],[],[],,0,0,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[31, 13, 17]",ppp,0,3,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[63, 72, 54, 57]","[23, 36, 17, 16]",ppp,0,4,0,0,0,0
7.3,[],[],[],[],,0,0,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,"['note_on', 'note_on']","[0, 0]","[54, 63]","[24, 31]",ppp,0,2,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[63, 71, 53, 57]","[28, 44, 22, 14]",ppp,0,4,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[23, 23, 23]",ppp,0,3,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[40, 19, 22]",ppp,0,3,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,['note_on'],[0],[63],[36],pp,0,1,0,0,0,0
8.9,"['note_on', 'note_on']","[0, 0]","[53, 57]","[12, 9]",ppp,0,2,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[32, 18, 27]",ppp,0,3,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 53]","[27, 32, 18]",ppp,0,3,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,['note_on'],[0],[53],[24],ppp,0,1,0,0,0,0
9.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 72, 56]","[30, 41, 23]",ppp,0,3,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 62, 56]","[24, 28, 28]",ppp,0,3,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 52, 71, 56]","[27, 27, 44, 19]",ppp,0,4,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 56]","[34, 30, 23]",ppp,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 56]","[32, 32, 26]",ppp,0,3,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 56]","[28, 26, 21]",ppp,0,3,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[28, 32, 26]",ppp,0,3,0,0,0,0
12.0,[],[],[],[],,0,0,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[30, 44, 19]",ppp,0,3,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 70, 52]","[36, 46, 16]",ppp,0,3,0,0,0,0
12.6,['note_on'],[0],[55],[6],ppp,0,1,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 55]","[43, 12, 18]",ppp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 60, 55, 69]","[23, 23, 23, 39]",ppp,0,4,0,0,"[74, 0]",0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 60, 52]","[14, 18, 13]",ppp,0,3,0,0,0,0
13.6,[],[],[],[],,0,0,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,['note_on'],[0],[52],[24],ppp,0,1,0,0,0,0
13.9,"['note_on', 'note_on']","[0, 0]","[60, 55]","[30, 26]",ppp,0,2,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 55]","[30, 28, 32]",ppp,0,3,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[31, 23, 13]",ppp,0,3,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[26, 19, 16]",ppp,0,3,0,0,0,0
14.9,[],[],[],[],,0,0,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,['note_on'],[0],[71],[48],pp,0,1,0,0,0,0
15.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[19, 19, 14]",ppp,0,3,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 60, 52]","[28, 27, 19]",ppp,0,3,0,0,0,0
15.6,[],[],[],[],,0,0,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 52, 69, 54]","[30, 24, 36, 19]",ppp,0,4,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 54]","[18, 27, 22]",ppp,0,3,0,0,0,0
16.2,[],[],[],[],,0,0,0,0,0,0
16.3,[],[],[],[],,0,0,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[32, 22, 19]",ppp,0,3,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[22, 18, 26]",ppp,0,3,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,['note_on'],[0],[60],[27],ppp,0,1,0,0,0,0
17.2,"['note_on', 'note_on']","[0, 0]","[51, 54]","[19, 17]",ppp,0,2,0,0,0,0
17.3,[],[],[],[],,0,0,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 60, 54]","[23, 30, 17]",ppp,0,3,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[51, 60, 71, 54]","[21, 28, 48, 16]",ppp,0,4,0,0,0,0
17.9,[],[],[],[],,0,0,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,"['note_on', 'note_on']","[0, 0]","[51, 60]","[34, 32]",ppp,0,2,0,0,0,0
18.2,['note_on'],[0],[54],[22],ppp,0,1,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 60, 50, 53]","[30, 34, 32, 23]",ppp,0,4,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,[],[],[],[],,0,0,0,0,0,0
18.8,"['note_on', 'note_on']","[0, 0]","[50, 60]","[44, 39]",pp,0,2,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,['note_on'],[0],[50],[30],ppp,0,1,0,0,0,0
19.2,['note_on'],[0],[60],[28],ppp,0,1,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 54]","[32, 27, 21]",ppp,0,3,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,"['note_on', 'note_on']","[0, 0]","[50, 60]","[28, 24]",ppp,0,2,0,0,0,0
19.9,['note_on'],[0],[54],[9],ppp,0,1,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,['note_on'],[0],[50],[34],ppp,0,1,0,0,0,0
20.2,"['note_on', 'note_on']","[0, 0]","[60, 54]","[26, 15]",ppp,0,2,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[50, 71, 60, 54]","[28, 44, 26, 21]",ppp,0,4,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,"['note_on', 'note_on']","[0, 0]","[50, 60]","[30, 22]",ppp,0,2,0,0,0,0
20.9,['note_on'],[0],[54],[22],ppp,0,1,0,0,0,0
21.0,['note_on'],[0],[69],[30],ppp,0,1,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 50, 53, 69]","[30, 27, 22, 28]",ppp,0,4,0,0,0,0
21.3,[],[],[],[],,0,0,0,0,0,0
21.4,[],[],[],[],,0,0,0,0,0,0
21.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 53]","[30, 32, 26]",ppp,0,3,0,0,0,0
21.6,[],[],[],[],,0,0,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,['note_on'],[0],[50],[30],ppp,0,1,0,0,0,0
21.9,"['note_on', 'note_on']","[0, 0]","[60, 53]","[34, 23]",ppp,0,2,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 53]","[34, 44, 24]",ppp,0,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[32, 36, 26]",ppp,0,3,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 50, 53]","[32, 23, 28]",ppp,0,3,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,['note_on'],[0],[50],[23],ppp,0,1,0,0,0,0
23.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 68]","[24, 19, 30]",ppp,0,3,0,0,0,0
23.3,[],[],[],[],,0,0,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 50, 59]","[22, 24, 9]",ppp,0,3,0,0,0,0
23.6,[],[],[],[],,0,0,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,"['note_on', 'note_on']","[0, 0]","[59, 48]","[26, 27]",ppp,0,2,0,0,"[58, 80]",0
23.9,['note_on'],[0],[52],[13],ppp,0,1,0,0,"[98, 118, 127]",0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 59, 52]","[26, 34, 28]",ppp,0,3,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 48, 57, 52]","[41, 24, 23, 19]",ppp,0,4,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 57, 52, 48]","[50, 26, 23, 24]",ppp,0,4,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 57, 48]","[48, 23, 22, 19]",ppp,0,4,0,0,0,0
25.3,[],[],[],[],,0,0,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 57, 72, 52]","[28, 27, 41, 26]",ppp,0,4,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 52, 48, 64]","[24, 24, 18, 28]",ppp,0,4,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 69]","[24, 7, 30]",ppp,0,3,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,"[106, 76]",0
26.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 66, 52]","[27, 35, 24]",ppp,0,3,0,0,0,0
26.6,['note_on'],[0],[47],[3],ppp,0,1,0,0,"[30, 74, 94, 112, 127]",0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 47]","[24, 30, 28]",ppp,0,3,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,88,0
27.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[27, 21, 13]",ppp,0,3,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,0,0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 47, 57]","[26, 41, 34]",ppp,0,3,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,0,0
27.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 57]","[27, 26, 30]",ppp,0,3,0,0,0,0
28.0,[],[],[],[],,0,0,0,0,"[4, 22, 44, 62, 76, 90, 108, 122]",0
28.1,[],[],[],[],,0,0,0,0,127,0
28.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[28, 26, 26]",ppp,0,3,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 48, 52]","[39, 22, 28]",ppp,0,3,0,0,"[126, 100, 18, 0]",0
28.6,['note_on'],[0],[57],[22],ppp,0,1,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[39, 28, 32]",ppp,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[66, 57, 51, 47]","[33, 36, 21, 22]",ppp,0,4,0,0,"[1, 14, 28, 42, 56]",0
29.3,[],[],[],[],,0,0,0,0,"[70, 86, 100, 118, 127]",0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 51]","[30, 28, 21]",ppp,0,3,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,['note_on'],[0],[57],[32],ppp,0,1,0,0,"[118, 98]",0
29.9,"['note_on', 'note_on']","[0, 0]","[47, 51]","[24, 16]",ppp,0,2,0,0,"[78, 60, 32, 12, 0]",0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[32, 26, 32]",ppp,0,3,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[19, 23, 23]",ppp,0,3,0,0,"[4, 32, 56, 72, 92]",0
30.6,[],[],[],[],,0,0,0,0,"[110, 127]",0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[34, 26, 28]",ppp,0,3,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,['note_on'],[0],[71],[50],p,0,1,0,0,"[110, 84, 18]",0
31.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[41, 26, 28]",ppp,0,3,0,0,0,0
31.3,['note_on'],[0],[69],[36],pp,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 52, 57]","[28, 30, 27]",ppp,0,3,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,['note_on'],[0],[57],[34],ppp,0,1,0,0,0,0
31.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 67, 47]","[21, 41, 27]",ppp,0,3,0,0,0,0
32.0,[],[],[],[],,0,0,0,0,0,0
32.1,[],[],[],[],,0,0,0,0,0,0
32.2,['note_on'],[0],[66],[33],ppp,0,1,0,0,0,0
32.3,[],[],[],[],,0,0,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,['note_on'],[0],[60],[30],ppp,0,1,0,0,0,0
32.6,[],[],[],[],,0,0,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,['note_on'],[0],[59],[36],pp,0,1,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,['note_on'],[0],[63],[40],pp,0,1,0,0,0,0
33.3,[],[],[],[],,0,0,0,0,0,0
33.4,[],[],[],[],,0,0,0,0,0,0
33.5,['note_on'],[0],[66],[44],pp,0,1,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[74],[55],p,0,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,['note_on'],[0],[72],[44],pp,0,1,0,0,0,0
34.2,[],[],[],[],,0,0,0,0,0,0
34.3,['note_on'],[0],[71],[46],pp,0,1,0,0,0,0
34.4,[],[],[],[],,0,0,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,0,0
34.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 59, 71]","[26, 26, 23, 46]",ppp,0,4,0,0,0,0
34.7,[],[],[],[],,0,0,0,0,"[32, 78]",0
34.8,[],[],[],[],,0,0,0,0,"[94, 110, 124, 127]",0
34.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[14, 19, 17]",ppp,0,3,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,[],[],[],[],,0,0,0,0,0,0
35.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[22, 10, 17]",ppp,0,3,0,0,0,0
35.3,[],[],[],[],,0,0,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,[],[],[],[],,0,0,0,0,0,0
35.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[13, 22, 18]",ppp,0,3,0,0,0,0
35.7,[],[],[],[],,0,0,0,0,0,0
35.8,[],[],[],[],,0,0,0,0,0,0
35.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[16, 22, 17]",ppp,0,3,0,0,0,0
36.0,[],[],[],[],,0,0,0,0,0,0
36.1,[],[],[],[],,0,0,0,0,0,0
36.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[17, 18, 19]",ppp,0,3,0,0,0,0
36.3,[],[],[],[],,0,0,0,0,0,0
36.4,[],[],[],[],,0,0,0,0,0,0
