sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
3.5,['note_on'],[0],[64],[49],p,0,1,0,0,0,0
3.6,"['note_on', 'note_on']","[0, 0]","[59, 55]","[49, 48]",pp,0,2,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[42, 49, 52]",pp,0,3,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[46, 41, 49]",pp,0,3,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 59, 55, 64]","[62, 49, 44, 37]",pp,0,4,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,"['note_on', 'note_on']","[0, 0]","[55, 59]","[53, 39]",pp,0,2,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[54, 71, 64, 57]","[53, 66, 43, 52]",p,0,4,0,0,"[124, 100, 74, 44, 16, 0]",0
5.3,[],[],[],[],,0,0,0,0,"[72, 92, 112, 127]",0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,"['note_on', 'note_on']","[0, 0]","[54, 64]","[39, 52]",pp,0,2,0,0,0,0
5.6,['note_on'],[0],[57],[49],p,0,1,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 64, 57]","[45, 50, 45]",pp,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_on', 'note_on']","[0, 0]","[54, 64]","[53, 44]",pp,0,2,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,['note_on'],[0],[63],[53],p,0,1,0,0,"[84, 62]",0
6.6,"['note_on', 'note_on']","[0, 0]","[54, 57]","[38, 38]",pp,0,2,0,0,"[42, 32, 26, 30, 38]",0
6.7,[],[],[],[],,0,0,0,0,"[52, 68, 92, 112, 127]",0
6.8,['note_on'],[0],[63],[42],pp,0,1,0,0,0,0
6.9,"['note_on', 'note_on']","[0, 0]","[54, 57]","[37, 37]",pp,0,2,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 63, 54, 57]","[62, 49, 39, 42]",pp,0,4,0,0,0,0
7.3,[],[],[],[],,0,0,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,"['note_on', 'note_on']","[0, 0]","[54, 63]","[41, 56]",pp,0,2,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,"[102, 38, 0]",0
7.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[63, 71, 53, 57]","[52, 61, 46, 46]",p,0,4,0,0,"[4, 32]",0
8.0,[],[],[],[],,0,0,0,0,"[62, 84, 102, 120, 127]",0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[58, 52, 50]",p,0,3,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,"['note_on', 'note_on']","[0, 0]","[63, 53]","[56, 53]",p,0,2,0,0,0,0
8.6,['note_on'],[0],[57],[45],pp,0,1,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,['note_on'],[0],[63],[73],mp,0,1,0,0,0,0
8.9,"['note_on', 'note_on']","[0, 0]","[53, 57]","[46, 37]",pp,0,2,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 57]","[72, 53, 52]",p,0,3,0,0,"[78, 16, 0, 2, 18]",0
9.3,[],[],[],[],,0,0,0,0,"[30, 64, 80, 94, 108, 120, 127]",0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 62, 57]","[53, 53, 53]",p,0,3,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 72]","[57, 48, 70]",p,0,3,0,0,0,0
9.9,['note_on'],[0],[56],[58],p,0,1,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 53]","[52, 57, 49]",p,0,3,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,122,0
10.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 52, 71, 56]","[53, 56, 64, 53]",p,0,4,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,"[14, 40, 65]",0
10.7,[],[],[],[],,0,0,0,0,"[86, 102, 118, 127]",0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 52, 62]","[47, 49, 57]",p,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 56]","[56, 54, 53]",p,0,3,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,['note_on'],[0],[52],[53],p,0,1,0,0,0,0
11.6,"['note_on', 'note_on']","[0, 0]","[62, 56]","[49, 53]",p,0,2,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,118,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[50, 49, 54]",p,0,3,0,0,"[92, 60, 30, 2, 0]",0
12.0,[],[],[],[],,0,0,0,0,"[10, 40, 60, 74, 90, 102, 114, 126, 127]",0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,"['note_on', 'note_on']","[0, 0]","[52, 62]","[56, 56]",p,0,2,0,0,0,0
12.3,['note_on'],[0],[55],[44],pp,0,1,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[61, 52, 70, 55]","[53, 39, 57, 39]",pp,0,4,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 55]","[57, 41, 41]",pp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 60, 55]","[50, 42, 50, 42]",pp,0,4,0,0,"[102, 70, 32, 0]",0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 55]","[54, 54, 49]",p,0,3,0,0,"[30, 50, 62, 74, 88, 100, 114, 127]",0
13.6,[],[],[],[],,0,0,0,0,0,0
13.7,[],[],[],[],,0,0,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 55, 52]","[53, 54, 41]",p,0,3,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,[],[],[],[],,0,0,0,0,0,0
14.2,"['note_on', 'note_on']","[0, 0]","[52, 60]","[45, 49]",pp,0,2,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,"[120, 92, 62, 30, 1, 0]",0
14.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[48, 57, 40]",pp,0,3,0,0,"[1, 18, 42]",0
14.7,[],[],[],[],,0,0,0,0,"[108, 127]",0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[53, 58, 41]",p,0,3,0,0,0,0
15.0,[],[],[],[],,0,0,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 71, 52]","[50, 64, 42]",p,0,3,0,0,0,0
15.3,['note_on'],[0],[54],[51],p,0,1,0,0,0,0
15.4,[],[],[],[],,0,0,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[53, 53, 45]",p,0,3,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,"[122, 38, 10]",0
15.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 69, 52, 54]","[49, 58, 43, 53]",p,0,4,0,0,"[0, 18]",0
16.0,[],[],[],[],,0,0,0,0,"[42, 108, 126, 127]",0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,"['note_on', 'note_on']","[0, 0]","[54, 60]","[56, 53]",p,0,2,0,0,0,0
16.3,['note_on'],[0],[52],[46],pp,0,1,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 54]","[50, 53, 43]",pp,0,3,0,0,0,0
16.7,[],[],[],[],,0,0,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 54]","[54, 50, 52]",p,0,3,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,[],[],[],[],,0,0,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,"[122, 100, 46, 18]",0
17.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 60, 54]","[49, 48, 46]",pp,0,3,0,0,"[0, 20]",0
17.4,[],[],[],[],,0,0,0,0,"[72, 112, 127]",0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 60, 54]","[51, 53, 49]",p,0,3,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 51, 60]","[79, 49, 43]",p,0,3,0,0,0,0
18.0,['note_on'],[0],[54],[46],pp,0,1,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,"['note_on', 'note_on']","[0, 0]","[51, 60]","[51, 49]",p,0,2,0,0,0,0
18.3,['note_on'],[0],[54],[49],p,0,1,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,[],[],[],[],,0,0,0,0,"[126, 102, 76, 48]",0
18.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[60, 50, 69, 54]","[53, 61, 66, 49]",p,0,4,0,0,"[20, 0]",0
18.7,[],[],[],[],,0,0,0,0,"[12, 30, 58, 74, 94, 112, 127]",0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[53, 57, 53]",p,0,3,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on']","[0, 0]","[60, 50]","[60, 61]",p,0,2,0,0,0,0
19.3,['note_on'],[0],[54],[49],p,0,1,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,['note_on'],[0],[60],[57],p,0,1,0,0,0,0
19.6,"['note_on', 'note_on']","[0, 0]","[50, 54]","[53, 43]",pp,0,2,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 54]","[57, 44, 47]",p,0,3,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,[],[],[],[],,0,0,0,0,0,0
20.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 60, 54]","[60, 54, 54]",p,0,3,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,[],[],[],[],,0,0,0,0,0,0
20.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[50, 60, 54, 71]","[56, 50, 48, 64]",p,0,4,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 50, 60]","[58, 57, 46]",p,0,3,0,0,0,0
21.0,['note_on'],[0],[69],[62],mp,0,1,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,"['note_on', 'note_on']","[0, 0]","[60, 53]","[41, 54]",pp,0,2,0,0,"[122, 64, 32, 0]",0
21.3,"['note_on', 'note_on']","[0, 0]","[50, 69]","[49, 58]",p,0,2,0,0,"[12, 36, 112]",0
21.4,[],[],[],[],,0,0,0,0,127,0
21.5,[],[],[],[],,0,0,0,0,0,0
21.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 53, 50]","[53, 57, 53]",p,0,3,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,[],[],[],[],,0,0,0,0,0,0
21.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[58, 62, 56]",p,0,3,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[60, 60, 52]",p,0,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,"[44, 16, 0]",0
22.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[57, 53, 53]",p,0,3,0,0,"[1, 18, 34, 58]",0
22.7,[],[],[],[],,0,0,0,0,"[74, 92, 108, 124, 127]",0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[56, 53, 53]",p,0,3,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,[],[],[],[],,0,0,0,0,0,0
23.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[68, 50, 59]","[83, 53, 42]",p,0,3,0,0,0,0
23.3,['note_on'],[0],[53],[43],pp,0,1,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 59, 53]","[60, 54, 58]",p,0,3,0,0,0,0
23.6,[],[],[],[],,0,0,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,124,0
23.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 52, 48]","[54, 56, 53]",p,0,3,0,0,0,0
24.0,[],[],[],[],,0,0,0,0,"[22, 42, 62, 102, 120, 127]",0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 52, 48]","[53, 50, 46]",p,0,3,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,[],[],[],[],,0,0,0,0,0,0
24.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 57, 48]","[60, 46, 46, 41]",pp,0,4,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,"[120, 100, 84, 66, 58, 56, 62, 74, 88, 102]",0
24.8,[],[],[],[],,0,0,0,0,"[118, 127]",0
24.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 57, 52, 48]","[80, 53, 53, 40]",p,0,4,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[48, 74, 52, 57]","[43, 84, 50, 50]",p,0,4,0,0,0,0
25.3,[],[],[],[],,0,0,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 52, 48, 57]","[79, 50, 49, 49]",p,0,4,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 48, 57, 52]","[64, 52, 48, 46]",p,0,4,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 69, 57]","[56, 64, 42]",p,0,3,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 47, 66, 52]","[48, 56, 62, 53]",p,0,4,0,0,"[122, 64, 2, 0]",0
26.6,[],[],[],[],,0,0,0,0,"[1, 16, 34]",0
26.7,[],[],[],[],,0,0,0,0,"[56, 70, 86, 98, 108, 118, 126, 127]",0
26.8,['note_on'],[0],[47],[57],p,0,1,0,0,0,0
26.9,"['note_on', 'note_on']","[0, 0]","[57, 52]","[53, 53]",p,0,2,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,"[118, 96]",0
27.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 57, 51]","[56, 52, 52]",p,0,3,0,0,"[72, 48, 28, 10, 1, 6, 14, 26, 40]",0
27.3,[],[],[],[],,0,0,0,0,"[56, 66, 82, 94, 108, 118, 127]",0
27.4,[],[],[],[],,0,0,0,0,0,0
27.5,"['note_on', 'note_on']","[0, 0]","[51, 47]","[56, 61]",p,0,2,0,0,0,0
27.6,['note_on'],[0],[57],[46],pp,0,1,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,[],[],[],[],,0,0,0,0,"[122, 100, 76, 50, 20, 0]",0
27.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[54, 57, 57]",p,0,3,0,0,2,0
28.0,[],[],[],[],,0,0,0,0,"[18, 36, 56, 72, 86, 98, 108, 118, 124, 127]",0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[56, 46, 53]",p,0,3,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,['note_on'],[0],[69],[60],p,0,1,0,0,0,0
28.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[41, 44, 54]",pp,0,3,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[42, 50, 44]",pp,0,3,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[66, 57, 51]","[55, 48, 51]",p,0,3,0,0,"[124, 98, 12, 0]",0
29.3,['note_on'],[0],[47],[48],pp,0,1,0,0,"[6, 32, 58, 78, 98]",0
29.4,[],[],[],[],,0,0,0,0,"[114, 127]",0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 51, 47]","[52, 53, 50]",p,0,3,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 51]","[52, 53, 54]",p,0,3,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[53, 50, 56]",p,0,3,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[52, 54, 54]",p,0,3,0,0,"[92, 65, 42, 18, 1, 0]",0
30.7,[],[],[],[],,0,0,0,0,"[2, 18, 36, 58, 76, 92, 110, 126, 127]",0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[50, 50, 53]",p,0,3,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 57, 48]","[64, 52, 49]",p,0,3,0,0,0,0
31.3,"['note_on', 'note_on']","[0, 0]","[52, 69]","[52, 79]",mp,0,2,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[48, 48, 49]",pp,0,3,0,0,0,0
31.7,[],[],[],[],,0,0,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,0,0
31.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 51, 47, 67]","[48, 53, 53, 66]",p,0,4,0,0,"[120, 42, 12, 0]",0
32.0,[],[],[],[],,0,0,0,0,0,0
32.1,[],[],[],[],,0,0,0,0,"[2, 65, 80]",0
32.2,[],[],[],[],,0,0,0,0,"[94, 104, 114, 122, 127]",0
32.3,['note_on'],[0],[66],[77],mf,1,1,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,[],[],[],[],,0,0,0,0,0,0
32.6,['note_on'],[0],[60],[74],mp,0,1,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,['note_on'],[0],[59],[54],p,0,1,0,0,0,0
33.0,[],[],[],[],,0,0,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,['note_on'],[0],[63],[58],p,0,1,0,0,0,0
33.3,[],[],[],[],,0,0,0,0,0,0
33.4,[],[],[],[],,0,0,0,0,0,0
33.5,['note_on'],[0],[66],[67],mp,0,1,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[74],[68],mp,0,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
34.1,['note_on'],[0],[72],[70],mp,0,1,0,0,0,0
34.2,[],[],[],[],,0,0,0,0,0,0
34.3,[],[],[],[],,0,0,0,0,0,0
34.4,['note_on'],[0],[71],[62],mp,0,1,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,"[112, 58]",0
34.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[55, 59, 64, 71]","[45, 46, 44, 61]",p,0,4,0,0,"[26, 0]",0
34.7,[],[],[],[],,0,0,0,0,"[4, 30, 60, 80, 98, 112, 124]",0
34.8,[],[],[],[],,0,0,0,0,127,0
34.9,['note_on'],[0],[64],[43],pp,0,1,0,0,0,0
35.0,"['note_on', 'note_on']","[0, 0]","[59, 55]","[46, 37]",pp,0,2,0,0,0,0
35.1,[],[],[],[],,0,0,0,0,0,0
35.2,[],[],[],[],,0,0,0,0,0,0
35.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[48, 46, 43]",pp,0,3,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,[],[],[],[],,0,0,0,0,0,0
